tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current,result_count
88194ad151fffff,93,93,8,0,51.47451577275307,-0.1011118403692577,531.415,"POLYGON ((-0.0998866307507632 51.478990899770224, -0.1065904694014123 51.47779748046167, -0.1078151994077165 51.47332210092135, -0.1023368711308112 51.47004040822724, -0.0956340983523607 51.47123386898976, -0.0944085880900646 51.47570898097732, -0.0998866307507632 51.478990899770224))",0,True,True,True,19
88194ad15bfffff,106,106,8,0,51.47242686620928,-0.0889314324651256,531.415,"POLYGON ((-0.0877054427510653 51.476901725630704, -0.0944085880900646 51.47570898097732, -0.0956340983523607 51.47123386898976, -0.0901572432354421 51.46795176929554, -0.0834551637606299 51.469144555589764, -0.0822288736500027 51.47361939992232, -0.0877054427510653 51.476901725630704))",7,True,True,True,61
88194ad16dfffff,115,115,8,0,51.498372743837066,-0.1583819209946663,531.415,"POLYGON ((-0.1571600824770642 51.50284849427422, -0.163868822307812 51.50165245501701, -0.1650901802239579 51.49717645223391, -0.159603580976933 51.49389675568397, -0.1528959075757902 51.49509283545281, -0.151673767103535 51.499568571244744, -0.1571600824770642 51.50284849427422))",7,True,True,True,103
88194ad161fffff,120,120,8,0,51.49061686197401,-0.154117869487997,531.415,"POLYGON ((-0.1528959075757902 51.49509283545281, -0.159603580976933 51.49389675568397, -0.160825062461839 51.489420529856766, -0.1553396528781964 51.486140650850174, -0.1486330456422775 51.48733677122789, -0.1474107819362128 51.4918127299881, -0.1528959075757902 51.49509283545281))",7,True,True,True,55
88194ad153fffff,133,133,8,0,51.46675851952269,-0.096859429733329,531.415,"POLYGON ((-0.0956340983523607 51.47123386898976, -0.1023368711308112 51.47004040822724, -0.1035617230734389 51.46556480623466, -0.0980845822709796 51.462282932617946, -0.0913828751000382 51.463476434931366, -0.0901572432354421 51.46795176929554, -0.0956340983523607 51.47123386898976))",7,True,True,True,29
88194ad165fffff,154,154,8,0,51.49270021174763,-0.1663113596674811,531.415,"POLYGON ((-0.1650901802239579 51.49717645223391, -0.1717985446099629 51.49597969639887, -0.1730192434660841 51.49150320360738, -0.1675323606764143 51.488223733599966, -0.160825062461839 51.489420529856766, -0.159603580976933 51.49389675568397, -0.1650901802239579 51.49717645223391))",7,True,True,True,64
88194ad119fffff,172,172,8,0,51.46108896681724,-0.1047863962351881,531.415,"POLYGON ((-0.1035617230734389 51.46556480623466, -0.1102641230749074 51.46437062939497, -0.1114883168118341 51.459894537492715, -0.1060108906540815 51.45661289001688, -0.0993095560033641 51.457807108317525, -0.0980845822709796 51.462282932617946, -0.1035617230734389 51.46556480623466))",7,True,True,True,59
88194ad025fffff,181,181,8,0,51.45900086315873,-0.0926083280969441,531.415,"POLYGON ((-0.0913828751000382 51.463476434931366, -0.0980845822709796 51.462282932617946, -0.0993095560033641 51.457807108317525, -0.0938336022642215 51.45452505401953, -0.0871329604360968 51.45571859798069, -0.0859072071156301 51.46019415457707, -0.0913828751000382 51.463476434931366))",0,True,True,True,1
88194ada5bfffff,198,198,8,0,51.48702647316735,-0.1742397639503309,531.415,"POLYGON ((-0.1730192434660841 51.49150320360738, -0.1797272321912926 51.490305731226954, -0.1809472721022249 51.48582874852249, -0.1754601061006923 51.4825495051206, -0.1687531832887198 51.4837470178329, -0.1675323606764143 51.488223733599966, -0.1730192434660841 51.49150320360738))",7,True,True,True,61
88194ad12dfffff,209,209,8,0,51.47927006448822,-0.1699738275424014,531.415,"POLYGON ((-0.1687531832887198 51.4837470178329, -0.1754601061006923 51.4825495051206, -0.1766802699551435 51.47807229950911, -0.1711942934754394 51.47479287360789, -0.1644884363126803 51.475990426749206, -0.1632674900917246 51.4804673653475, -0.1687531832887198 51.4837470178329))",0,True,True,True,5
88194ad111fffff,213,213,8,0,51.45541820822035,-0.1127123318683368,531.415,"POLYGON ((-0.1114883168118341 51.459894537492715, -0.1181903438200501 51.458699644607925, -0.1194138794652971 51.45422306289141, -0.1139361682824308 51.450941641619785, -0.1072352063681482 51.45213657587554, -0.1060108906540815 51.45661289001688, -0.1114883168118341 51.459894537492715))",7,True,True,True,30
88194ad11bfffff,218,218,8,0,51.4533310466633,-0.1005343509684745,531.415,"POLYGON ((-0.0993095560033641 51.457807108317525, -0.1060108906540815 51.45661289001688, -0.1072352063681482 51.45213657587554, -0.10175896720437 51.448854747697254, -0.0950586976398822 51.450049007555684, -0.0938336022642215 51.45452505401953, -0.0993095560033641 51.457807108317525))",7,True,True,True,28
88194ada53fffff,247,247,8,0,51.48135152822417,-0.1821671337420156,531.415,"POLYGON ((-0.1809472721022249 51.48582874852249, -0.1876548849507006 51.4846305596292, -0.1888742660313541 51.48015308710729, -0.1833868171486412 51.47687407037387, -0.1766802699551435 51.47807229950911, -0.1754601061006923 51.4825495051206, -0.1809472721022249 51.48582874852249))",7,True,True,True,41
88194ad117fffff,261,261,8,0,51.44974624385955,-0.1206372365305596,531.415,"POLYGON ((-0.1194138794652971 51.45422306289141, -0.1261155332641019 51.45302745399369, -0.1273384109317498 51.44855038255844, -0.1218604150538097 51.4452691875543, -0.1151598260920712 51.446464837733025, -0.1139361682824308 51.450941641619785, -0.1194138794652971 51.45422306289141))",0,True,True,True,19
88194ad125fffff,262,262,8,0,51.47359485637475,-0.1779002555516401,531.415,"POLYGON ((-0.1766802699551435 51.47807229950911, -0.1833868171486412 51.47687407037387, -0.1846063223600129 51.47239637501353, -0.1791200629281443 51.469117175759465, -0.1724145811257891 51.47031544523386, -0.1711942934754394 51.47479287360789, -0.1766802699551435 51.47807229950911))",7,True,True,True,26
88194ad113fffff,265,265,8,0,51.4476600244352,-0.1084593434153468,531.415,"POLYGON ((-0.1072352063681482 51.45213657587554, -0.1139361682824308 51.450941641619785, -0.1151598260920712 51.446464837733025, -0.1096833018336885 51.44318323573779, -0.1029834047490142 51.44437821146135, -0.10175896720437 51.448854747697254, -0.1072352063681482 51.45213657587554))",0,True,True,True,4
88194ad127fffff,279,279,8,0,51.46583777940801,-0.173634690531402,531.415,"POLYGON ((-0.1724145811257891 51.47031544523386, -0.1791200629281443 51.469117175759465, -0.1803396921226141 51.46463925770522, -0.1748546217302413 51.4613598761723, -0.1681502050551993 51.46255818608294, -0.1669297937564491 51.46703583707501, -0.1724145811257891 51.47031544523386))",7,True,True,True,44
88194ad1edfffff,304,304,8,0,51.44407307386261,-0.1285611101198273,531.415,"POLYGON ((-0.1273384109317498 51.44855038255844, -0.1340396913051884 51.447354057680016, -0.1352619111093051 51.44287649662158, -0.1297836308663093 51.4395955279482, -0.123083415073046 51.44079189401762, -0.1218604150538097 51.4452691875543, -0.1273384109317498 51.44855038255844))",7,True,True,True,23
88194ad1e9fffff,306,306,8,0,51.44198779660201,-0.1163833053352653,531.415,"POLYGON ((-0.1151598260920712 51.446464837733025, -0.1218604150538097 51.4452691875543, -0.123083415073046 51.44079189401762, -0.117606606049971 51.43751051826879, -0.1109070816611548 51.4387062098253, -0.1096833018336885 51.44318323573779, -0.1151598260920712 51.446464837733025))",0,True,True,True,1
88194adac9fffff,307,307,8,0,51.45808029771017,-0.169370438122456,531.415,"POLYGON ((-0.1681502050551993 51.46255818608294, -0.1748546217302413 51.4613598761723, -0.1760743747602198 51.45688173556875, -0.1705904929961528 51.453602171998696, -0.1638871411846876 51.454800522442646, -0.162666606384923 51.45927839590817, -0.1681502050551993 51.46255818608294))",7,True,True,True,47
88194ada1bfffff,310,310,8,0,51.46791844218505,-0.1858256494141196,531.415,"POLYGON ((-0.1846063223600129 51.47239637501353, -0.1913124937192865 51.47119742948794, -0.1925313404024583 51.466719244474376, -0.1870447983488853 51.463440271930445, -0.1803396921226141 51.46463925770522, -0.1791200629281443 51.469117175759465, -0.1846063223600129 51.47239637501353))",7,True,True,True,21
88194ad133fffff,313,313,8,0,51.44615726918798,-0.1407410774700053,531.415,"POLYGON ((-0.1395191587439313 51.45063484534612, -0.1462211300632049 51.44943784552358, -0.1474425692454042 51.444960017045915, -0.1419628178414887 51.44167945579488, -0.1352619111093051 51.44287649662158, -0.1340396913051884 51.447354057680016, -0.1395191587439313 51.45063484534612))",0,True,True,True,7
88194ad137fffff,319,319,8,0,51.44824038198672,-0.1529232068608109,531.415,"POLYGON ((-0.1517020690036068 51.45271822550466, -0.1584047308023641 51.45152055049356, -0.1596253889558694 51.447042454699286, -0.154144166450511 51.44376230121755, -0.1474425692454042 51.444960017045915, -0.1462211300632049 51.44943784552358, -0.1517020690036068 51.45271822550466))",7,True,True,True,52
88194adacdfffff,331,331,8,0,51.46016110225395,-0.181559143172963,531.415,"POLYGON ((-0.1803396921226141 51.46463925770522, -0.1870447983488853 51.463440271930445, -0.1882637692022197 51.458961864291666, -0.1827784161171157 51.45568270944765, -0.1760743747602198 51.45688173556875, -0.1748546217302413 51.4613598761723, -0.1803396921226141 51.46463925770522))",7,True,True,True,23
88194adacbfffff,335,335,8,0,51.45032241166759,-0.1651074977662228,531.415,"POLYGON ((-0.1638871411846876 51.454800522442646, -0.1705904929961528 51.453602171998696, -0.1718103697142086 51.44912380899049, -0.166327676167437 51.44584406362495, -0.1596253889558694 51.447042454699286, -0.1584047308023641 51.45152055049356, -0.1638871411846876 51.454800522442646))",0,True,True,True,4
88194ad1e5fffff,353,353,8,0,51.43839869835741,-0.1364839525342914,531.415,"POLYGON ((-0.1352619111093051 51.44287649662158, -0.1419628178414887 51.44167945579488, -0.1431843798962777 51.43720140520888, -0.1377058156180739 51.43392066292951, -0.1310059732091257 51.43511774485723, -0.1297836308663093 51.4395955279482, -0.1352619111093051 51.44287649662158))",0,True,True,True,0
88194adac1fffff,356,356,8,0,51.452403357639305,-0.1772939496592673,531.415,"POLYGON ((-0.1760743747602198 51.45688173556875, -0.1827784161171157 51.45568270944765, -0.1839975109929982 51.45120407932831, -0.1785133464653146 51.44792474242598, -0.1718103697142086 51.44912380899049, -0.1705904929961528 51.453602171998696, -0.1760743747602198 51.45688173556875))",0,True,True,True,1
88194adad9fffff,359,359,8,0,51.44048195134614,-0.1486638301355249,531.415,"POLYGON ((-0.1474425692454042 51.444960017045915, -0.154144166450511 51.44376230121755, -0.1553649478106151 51.439283983239115, -0.1498849127714648 51.43600364846633, -0.1431843798962777 51.43720140520888, -0.1419628178414887 51.44167945579488, -0.1474425692454042 51.444960017045915))",7,True,True,True,45
88194adaddfffff,370,370,8,0,51.44256412166656,-0.160845868904419,531.415,"POLYGON ((-0.1596253889558694 51.447042454699286, -0.166327676167437 51.44584406362495, -0.1675476764262402 51.44136547835678, -0.1620661706859226 51.438085551437496, -0.1553649478106151 51.439283983239115, -0.154144166450511 51.44376230121755, -0.1596253889558694 51.447042454699286))",7,True,True,True,22
89194ad1483ffff,25,25-0,9,1,51.49778510978604,-0.11387693185406722,200.821,"POLYGON ((-0.1143101234059588 51.4995323010969, -0.1164012796186238 51.49855211797996, -0.1159680237786675 51.496804905281756, -0.1134437684021638 51.496037896266216, -0.1113527066188406 51.49701805882548, -0.1117858057830626 51.498765250956524, -0.1143101234059588 51.4995323010969))",0,True,True,,13
89194ad1487ffff,25,25-1,9,1,51.49527084448821,-0.11091963554823239,200.821,"POLYGON ((-0.1113527066188406 51.49701805882548, -0.1134437684021638 51.496037896266216, -0.1130106330476026 51.49429066054064, -0.1104865925685721 51.49352360794788, -0.108395625217773 51.49450374995466, -0.1088286039138492 51.49625096510528, -0.1113527066188406 51.49701805882548))",0,True,True,,5
89194ad148bffff,25,25-2,9,1,51.4975718715279,-0.11849240167686285,200.821,"POLYGON ((-0.1189257499116704 51.49931908340045, -0.1210169020958984 51.49833879499781, -0.1205834895759697 51.4965915617412, -0.1180590815521569 51.495824637444215, -0.1159680237786675 51.496804905281756, -0.1164012796186238 51.49855211797996, -0.1189257499116704 51.49931908340045))",0,True,True,,0
89194ad148fffff,25,25-3,9,1,51.495057670375076,-0.11553479604242262,200.821,"POLYGON ((-0.1159680237786675 51.496804905281756, -0.1180590815521569 51.495824637444215, -0.1176257895348853 51.494077381152486, -0.115101596407207 51.493310413263046, -0.1130106330476026 51.49429066054064, -0.1134437684021638 51.496037896266216, -0.1159680237786675 51.496804905281756))",0,True,True,,6
89194ad1493ffff,25,25-4,9,1,51.50051242087821,-0.1122189330435954,200.821,"POLYGON ((-0.1126520884031156 51.50225956858746, -0.1147433430605512 51.50127947019572, -0.1143101234059588 51.4995323010969, -0.1117858057830626 51.498765250956524, -0.1096946455704231 51.49974532879283, -0.1101277085362679 51.501492477323495, -0.1126520884031156 51.50225956858746))",7,True,True,,37
89194ad1497ffff,25,25-5,9,1,51.4979981580524,-0.1092616106971654,200.821,"POLYGON ((-0.1096946455704231 51.49974532879283, -0.1117858057830626 51.498765250956524, -0.1113527066188406 51.49701805882548, -0.1088286039138492 51.49625096510528, -0.1067375381491661 51.49723102239138, -0.1071704806418928 51.49897819394648, -0.1096946455704231 51.49974532879283))",0,True,True,,4
89194ad149bffff,25,25-6,9,1,51.500299308466566,-0.11683456356498398,200.821,"POLYGON ((-0.1172678756204256 51.50204647673843, -0.1193591262592572 51.50106627305865, -0.1189257499116704 51.49931908340045, -0.1164012796186238 51.49855211797996, -0.1143101234059588 51.4995323010969, -0.1147433430605512 51.50127947019572, -0.1172678756204256 51.50204647673843))",0,True,True,,16
89194ad14c3ffff,38,38-0,9,1,51.49987251358107,-0.12606627049286803,200.821,"POLYGON ((-0.1264998959528831 51.501619722951894, -0.1285911384690619 51.5006393086807, -0.1281574487227804 51.49889207793005, -0.125632673162159 51.49812528199103, -0.1235415250348549 51.49910567568449, -0.1239750580796921 51.500852885893295, -0.1264998959528831 51.501619722951894))",0,True,True,,5
89194ad14c7ffff,38,38-1,9,1,51.497358443259095,-0.12310802011290631,200.821,"POLYGON ((-0.1235415250348549 51.49910567568449, -0.125632673162159 51.49812528199103, -0.1251991039580002 51.49637802818485, -0.1226745433111526 51.495611188620316, -0.1205834895759697 51.4965915617412, -0.1210169020958984 51.49833879499781, -0.1235415250348549 51.49910567568449))",0,True,True,,0
89194ad14cbffff,38,38-2,9,1,51.4996588310693,-0.13068234679390375,200.821,"POLYGON ((-0.1311161289625231 51.50140606097638, -0.1332073673746403 51.50042554140182, -0.1327735209226602 51.4986782901182, -0.1302485927646288 51.497911578940695, -0.1281574487227804 51.49889207793005, -0.1285911384690619 51.5006393086807, -0.1311161289625231 51.50140606097638))",0,True,True,,5
89194ad14cfffff,38,38-3,9,1,51.49714482496063,-0.12772378710946647,200.821,"POLYGON ((-0.1281574487227804 51.49889207793005, -0.1302485927646288 51.497911578940695, -0.1298148668720392 51.496164304593734, -0.1272901536264001 51.4953975497755, -0.1251991039580002 51.49637802818485, -0.125632673162159 51.49812528199103, -0.1281574487227804 51.49889207793005))",0,True,True,,4
89194ad14d3ffff,38,38-4,9,1,51.50260007388245,-0.1244086192500916,200.821,"POLYGON ((-0.1248422085487067 51.50434723964876, -0.1269335495448168 51.50336691010032, -0.1264998959528831 51.501619722951894, -0.1239750580796921 51.500852885893295, -0.1218838114879262 51.50183319486626, -0.122317308365382 51.50358036147186, -0.1248422085487067 51.50434723964876))",0,True,True,,3
89194ad14d7ffff,38,38-5,9,1,51.50008600604053,-0.12145034273233983,200.821,"POLYGON ((-0.1218838114879262 51.50183319486626, -0.1239750580796921 51.500852885893295, -0.1235415250348549 51.49910567568449, -0.1210169020958984 51.49833879499781, -0.1189257499116704 51.49931908340045, -0.1193591262592572 51.50106627305865, -0.1218838114879262 51.50183319486626))",0,True,True,,1
89194ad14dbffff,38,38-6,9,1,51.502386517209366,-0.12902485635101085,200.821,"POLYGON ((-0.1294586023712815 51.50413370351299, -0.1315499392731773 51.50315326865884, -0.1311161289625231 51.50140606097638, -0.1285911384690619 51.5006393086807, -0.1264998959528831 51.501619722951894, -0.1269335495448168 51.50336691010032, -0.1294586023712815 51.50413370351299))",0,True,True,,1
89194ad14a3ffff,40,40-0,9,1,51.490029068270346,-0.10962059087136072,200.821,"POLYGON ((-0.1100535776771888 51.49177634920755, -0.1121444466197294 51.49079612248465, -0.1117113955410449 51.489048820160484, -0.1091876321484382 51.48828176513951, -0.1070968576261317 51.48926197131286, -0.107529752076587 51.49100925305533, -0.1100535776771888 51.49177634920755))",0,True,True,,1
89194ad14a7ffff,40,40-1,9,1,51.487514667379386,-0.10666399125218437,200.821,"POLYGON ((-0.1070968576261317 51.48926197131286, -0.1091876321484382 51.48828176513951, -0.1087547015057203 51.486534439818065, -0.1062311529520653 51.48576734125804, -0.1041404728531499 51.48674752688705, -0.1045732468849038 51.48849483161901, -0.1070968576261317 51.48926197131286))",0,True,True,,1
89194ad14abffff,40,40-2,9,1,51.48981583243541,-0.11423528142912137,200.821,"POLYGON ((-0.1146684248703543 51.49156313394878, -0.1167592898118241 51.490582801957416, -0.1163260821006756 51.48883547906034, -0.1138021660809089 51.48806850872611, -0.1117113955410449 51.489048820160484, -0.1121444466197294 51.49079612248465, -0.1146684248703543 51.49156313394878))",0,True,True,,0
89194ad14afffff,40,40-3,9,1,51.48730149564305,-0.11127837254894707,200.821,"POLYGON ((-0.1117113955410449 51.489048820160484, -0.1138021660809089 51.48806850872611, -0.1133690788229693 51.48632116282396, -0.1108453776407758 51.485554148935485, -0.1087547015057203 51.486534439818065, -0.1091876321484382 51.48828176513951, -0.1117113955410449 51.489048820160484))",7,True,True,,21
89194ad14b3ffff,40,40-4,9,1,51.49275651260365,-0.10796267460624585,200.821,"POLYGON ((-0.108395625217773 51.49450374995466, -0.1104865925685721 51.49352360794788, -0.1100535776771888 51.49177634920755, -0.107529752076587 51.49100925305533, -0.1054388791614605 51.49198937451482, -0.1058717374116329 51.49373661267242, -0.108395625217773 51.49450374995466))",0,True,True,,0
89194ad14b7ffff,40,40-5,9,1,51.49024211416263,-0.10500604898676887,200.821,"POLYGON ((-0.1054388791614605 51.49198937451482, -0.107529752076587 51.49100925305533, -0.1070968576261317 51.48926197131286, -0.1045732468849038 51.48849483161901, -0.1024824684086102 51.48947493253643, -0.1029152062350974 51.49122219368838, -0.1054388791614605 51.49198937451482))",0,True,True,,10
89194ad14bbffff,40,40-6,9,1,51.49254340261243,-0.11257752578769688,200.821,"POLYGON ((-0.1130106330476026 51.49429066054064, -0.115101596407207 51.493310413263046, -0.1146684248703543 51.49156313394878, -0.1121444466197294 51.49079612248465, -0.1100535776771888 51.49177634920755, -0.1104865925685721 51.49352360794788, -0.1130106330476026 51.49429066054064))",0,True,True,,0
89194ad3363ffff,41,41-0,9,1,51.48794044111103,-0.09743567479069651,200.821,"POLYGON ((-0.0978682279411259 51.48968770385021, -0.0999590103429498 51.48870770818359, -0.0995263929179219 51.48696042404989, -0.0970031496938996 51.48619315618847, -0.0949124617526811 51.4871731313256, -0.0953449225752628 51.48892039485224, -0.0978682279411259 51.48968770385021))",7,True,True,,21
89194ad3367ffff,41,41-1,9,1,51.485425845618295,-0.0944800289773877,200.821,"POLYGON ((-0.0949124617526811 51.4871731313256, -0.0970031496938996 51.48619315618847, -0.0965706526481183 51.484445849085624, -0.0940476242466692 51.483678537733404, -0.0919570307691696 51.4846584923463, -0.0923893712297792 51.48640577883425, -0.0949124617526811 51.4871731313256))",7,True,True,,27
89194ad336bffff,41,41-2,9,1,51.487727649195726,-0.10204975864856292,200.821,"POLYGON ((-0.1024824684086102 51.48947493253643, -0.1045732468849038 51.48849483161901, -0.1041404728531499 51.48674752688705, -0.1016170769522202 51.48598034366936, -0.0995263929179219 51.48696042404989, -0.0999590103429498 51.48870770818359, -0.1024824684086102 51.48947493253643))",0,True,True,,1
89194ad336fffff,41,41-3,9,1,51.48521311773327,-0.09909380355026412,200.821,"POLYGON ((-0.0995263929179219 51.48696042404989, -0.1016170769522202 51.48598034366936, -0.1011844233169545 51.484233015960534, -0.0986612422372624 51.48346578923682, -0.0965706526481183 51.484445849085624, -0.0970031496938996 51.48619315618847, -0.0995263929179219 51.48696042404989))",0,True,True,,0
89194ad3373ffff,41,41-4,9,1,51.49066763619504,-0.09577741144778502,200.821,"POLYGON ((-0.0962099283729871 51.49241485535092, -0.0983008091479069 51.49143494440286, -0.0978682279411259 51.48968770385021, -0.0953449225752628 51.48892039485224, -0.0932541362763717 51.48990028527312, -0.0936865608677042 51.49164750521774, -0.0962099283729871 51.49241485535092))",0,True,True,,14
89194ad3377ffff,41,41-5,9,1,51.488153043144266,-0.09282173973129265,200.821,"POLYGON ((-0.0932541362763717 51.48990028527312, -0.0953449225752628 51.48892039485224, -0.0949124617526811 51.4871731313256, -0.0923893712297792 51.48640577883425, -0.0902986794100693 51.48738564873314, -0.0907309836344751 51.48913289164394, -0.0932541362763717 51.48990028527312))",0,True,True,,12
89194ad337bffff,41,41-6,9,1,51.4904549701312,-0.10039165582801615,200.821,"POLYGON ((-0.1008243293758356 51.492202209889626, -0.1029152062350974 51.49122219368838, -0.1024824684086102 51.48947493253643, -0.0999590103429498 51.48870770818359, -0.0978682279411259 51.48968770385021, -0.0983008091479069 51.49143494440286, -0.1008243293758356 51.492202209889626))",0,True,True,,5
89194ad1403ffff,48,48-0,9,1,51.49211661271493,-0.1218076740574607,200.821,"POLYGON ((-0.122241094626895 51.49386391177121, -0.1243320499186647 51.492883453936656, -0.1238985650781161 51.49113613350091, -0.1213742816001465 51.49036929145464, -0.1192834206882261 51.49134972871956, -0.1197167488748061 51.49309702859896, -0.122241094626895 51.49386391177121))",0,True,True,,9
89194ad1407ffff,48,48-1,9,1,51.4896024066388,-0.11885012060736168,200.821,"POLYGON ((-0.1192834206882261 51.49134972871956, -0.1213742816001465 51.49036929145464, -0.1209409172522901 51.48862194799341, -0.118416848629592 51.48785506235985, -0.1163260821006756 51.48883547906034, -0.1167592898118241 51.490582801957416, -0.1192834206882261 51.49134972871956))",0,True,True,,7
89194ad140bffff,48,48-2,9,1,51.49190293277073,-0.12642297104037586,200.821,"POLYGON ((-0.1268565482709431 51.493650252377826, -0.1289474994860753 51.49266968925719, -0.1285138579873378 51.49092234827387, -0.1259894219320505 51.49015559095733, -0.1238985650781161 51.49113613350091, -0.1243320499186647 51.492883453936656, -0.1268565482709431 51.493650252377826))",0,True,True,,3
89194ad140fffff,48,48-3,9,1,51.489388790861554,-0.12346510835339419,200.821,"POLYGON ((-0.1238985650781161 51.49113613350091, -0.1259894219320505 51.49015559095733, -0.1255559009432328 51.48840822694076, -0.1230316797418314 51.48764142602171, -0.1209409172522901 51.48862194799341, -0.1213742816001465 51.49036929145464, -0.1238985650781161 51.49113613350091))",0,True,True,,8
89194ad1413ffff,48,48-4,9,1,51.49484430627388,-0.12015010516984001,200.821,"POLYGON ((-0.1205834895759697 51.4965915617412, -0.1226745433111526 51.495611188620316, -0.122241094626895 51.49386391177121, -0.1197167488748061 51.49309702859896, -0.1176257895348853 51.494077381152486, -0.1180590815521569 51.495824637444215, -0.1205834895759697 51.4965915617412))",0,True,True,,2
89194ad1417ffff,48,48-5,9,1,51.49233010265585,-0.1171925256223402,200.821,"POLYGON ((-0.1176257895348853 51.494077381152486, -0.1197167488748061 51.49309702859896, -0.1192834206882261 51.49134972871956, -0.1167592898118241 51.490582801957416, -0.1146684248703543 51.49156313394878, -0.115101596407207 51.493310413263046, -0.1176257895348853 51.494077381152486))",0,True,True,,9
89194ad141bffff,48,48-6,9,1,51.4946307521657,-0.12476556287771805,200.821,"POLYGON ((-0.1251991039580002 51.49637802818485, -0.1272901536264001 51.4953975497755, -0.1268565482709431 51.493650252377826, -0.1243320499186647 51.492883453936656, -0.122241094626895 51.49386391177121, -0.1226745433111526 51.495611188620316, -0.1251991039580002 51.49637802818485))",0,True,True,,3
89195da4923ffff,57,57-0,9,1,51.50195883361917,-0.13825777606139694,200.821,"POLYGON ((-0.1386918355376558 51.50370606097097, -0.1407831641656173 51.50272541549016, -0.1403490404048445 51.50097816676606, -0.1378237447436726 51.500211584037764, -0.1357325104641053 51.50119220892075, -0.1361664774977163 51.502939437128425, -0.1386918355376558 51.50370606097097))",0,True,True,,0
