tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current,result_count
88194ad34bfffff,46,46,8,0,51.52967660666955,-0.0540831111157314,531.415,"POLYGON ((-0.0528535307952435 51.53414785459797, -0.0595621107512461 51.53295953322452, -0.0607912110179501 51.528488032494096, -0.0553125118474823 51.525205120709224, -0.0486050000928295 51.52639348397196, -0.0473751194191357 51.53086471711523, -0.0528535307952435 51.53414785459797))",7,True,True,True,117
88194ad34dfffff,47,47,8,0,51.539524797411545,-0.0705227763239097,531.415,"POLYGON ((-0.0692940978798607 51.54399608943081, -0.0760044424930434 51.54280713479599, -0.0772326405477215 51.53833559002005, -0.0717512752521504 51.53505326727331, -0.0650419991153047 51.53624226351312, -0.0638130199095814 51.54071354087955, -0.0692940978798607 51.54399608943081))",7,True,True,True,30
88194ad351fffff,50,50,8,0,51.51416701474786,-0.0455876004745328,531.415,"POLYGON ((-0.0443577788199999 51.51863870896778, -0.0510642226393848 51.51745030371856, -0.0522935645886553 51.512978356691825, -0.0468172425682391 51.50969508263754, -0.0401118664181755 51.51088352997026, -0.0388817447309673 51.51535520925872, -0.0443577788199999 51.51863870896778))",7,True,True,True,31
88194ad311fffff,51,51,8,0,51.49508819022529,-0.0572091377833935,531.415,"POLYGON ((-0.0559805135987334 51.49956108851232, -0.0626851470131253 51.49837120861323, -0.0639132916928855 51.49389805759787, -0.0584375826223029 51.490615054227604, -0.0517340160984147 51.49180497612737, -0.0505050918662366 51.4962778593817, -0.0559805135987334 51.49956108851232))",7,True,True,True,21
88195da697fffff,53,53,8,0,51.5437095515852,-0.0949091857754487,531.415,"POLYGON ((-0.0936820705389102 51.54818137820278, -0.1003938061324982 51.546991072724, -0.1016204406575158 51.54251899343557, -0.096136121670239 51.539237486815885, -0.0894254545697169 51.540427833525314, -0.0881980380752671 51.54489964560862, -0.0936820705389102 51.54818137820278))",7,True,True,True,27
88194ad319fffff,54,54,8,0,51.50075050491269,-0.0492759882259089,531.415,"POLYGON ((-0.0480467051393039 51.505222912678555, -0.0547517100301574 51.50403374904696, -0.0559805135987334 51.49956108851232, -0.0505050918662366 51.4962778593817, -0.0438011541223464 51.49746706510393, -0.0425715710756642 51.50193945785111, -0.0480467051393039 51.505222912678555))",0,True,True,True,19
88194ad349fffff,58,58,8,0,51.53743079589401,-0.0583328309200556,531.415,"POLYGON ((-0.0571033714861545 51.54190182046088, -0.0638130199095814 51.54071354087955, -0.0650419991153047 51.53624226351312, -0.0595621107512461 51.53295953322452, -0.0528535307952435 51.53414785459797, -0.0516237708477641 51.538618864452815, -0.0571033714861545 51.54190182046088))",7,True,True,True,125
88195da6bbfffff,60,60,8,0,51.54580030305446,-0.1071056487755273,531.415,"POLYGON ((-0.1058793157566078 51.55027239681782, -0.1125917461399325 51.5490814155487, -0.113817598286339 51.544609069157524, -0.1083318025398466 51.54132797112306, -0.1016204406575158 51.54251899343557, -0.1003938061324982 51.546991072724, -0.1058793157566078 51.55027239681782))",7,True,True,True,50
88194ad353fffff,61,61,8,0,51.50641161282048,-0.0413418085203393,531.415,"POLYGON ((-0.0401118664181755 51.51088352997026, -0.0468172425682391 51.50969508263754, -0.0480467051393039 51.505222912678555, -0.0425715710756642 51.50193945785111, -0.0358672623289836 51.50312794736438, -0.0346370203542621 51.50759984950953, -0.0401118664181755 51.51088352997026))",0,True,True,True,8
88194e69b7fffff,67,67,8,0,51.52758138356957,-0.0418975966756408,531.415,"POLYGON ((-0.0406672361093833 51.53205236386801, -0.0473751194191357 51.53086471711523, -0.0486050000928295 51.52639348397196, -0.0431277775664507 51.52311016525556, -0.0364209624486832 51.52429785408472, -0.0351903017771664 51.52876881953884, -0.0406672361093833 51.53205236386801))",7,True,True,True,29
88194ad359fffff,69,69,8,0,51.5198266506441,-0.0376514434205512,531.415,"POLYGON ((-0.0364209624486832 51.52429785408472, -0.0431277775664507 51.52311016525556, -0.0443577788199999 51.51863870896778, -0.0388817447309673 51.51535520925872, -0.0321759975390466 51.516542940261296, -0.0309452166221357 51.52101412878446, -0.0364209624486832 51.52429785408472))",0,True,True,True,19
88195da69bfffff,71,71,8,0,51.54727844142394,-0.0747760649468771,531.415,"POLYGON ((-0.073547507871084 51.55174950986224, -0.0802589212265935 51.55056059673514, -0.0814869977385648 51.54608927554262, -0.0760044424930434 51.54280713479599, -0.0692940978798607 51.54399608943081, -0.0680652398817884 51.548467143289415, -0.073547507871084 51.55174950986224))",7,True,True,True,133
88195da691fffff,72,72,8,0,51.54937121952756,-0.0869704421764041,531.415,"POLYGON ((-0.0857426668349162 51.55384255524049, -0.0924547759224355 51.552652966626994, -0.0936820705389102 51.54818137820278, -0.0881980380752671 51.54489964560862, -0.0814869977385648 51.54608927554262, -0.0802589212265935 51.55056059673514, -0.0857426668349162 51.55384255524049))",7,True,True,True,33
88194e69b5fffff,74,74,8,0,51.53533571221392,-0.0461450590942097,531.415,"POLYGON ((-0.0449148190798143 51.53980646922639, -0.0516237708477641 51.538618864452815, -0.0528535307952435 51.53414785459797, -0.0473751194191357 51.53086471711523, -0.0406672361093833 51.53205236386801, -0.0394366958294409 51.53652310610928, -0.0449148190798143 51.53980646922639))",7,True,True,True,20
88194e69a7fffff,76,76,8,0,51.54518458011435,-0.0625838611254889,531.415,"POLYGON ((-0.0613545227247835 51.549655381175874, -0.0680652398817884 51.548467143289415, -0.0692940978798607 51.54399608943081, -0.0638130199095814 51.54071354087955, -0.0571033714861545 51.54190182046088, -0.0558737324113658 51.54637260688349, -0.0613545227247835 51.549655381175874))",7,True,True,True,37
88194ad35bfffff,80,80,8,0,51.51207151382242,-0.0334065987703595,531.415,"POLYGON ((-0.0321759975390466 51.516542940261296, -0.0388817447309673 51.51535520925872, -0.0401118664181755 51.51088352997026, -0.0346370203542621 51.50759984950953, -0.0279323408220886 51.508787622782584, -0.0267014398058319 51.51325903423088, -0.0321759975390466 51.516542940261296))",7,True,True,True,39
88195da695fffff,82,82,8,0,51.55146291383167,-0.0991669922902143,531.415,"POLYGON ((-0.0979399990924709 51.55593451671699, -0.1046528034449543 51.55474425237145, -0.1058793157566078 51.55027239681782, -0.1003938061324982 51.546991072724, -0.0936820705389102 51.54818137820278, -0.0924547759224355 51.552652966626994, -0.0979399990924709 51.55593451671699))",0,True,True,True,11
88194e69a3fffff,89,89,8,0,51.54308963619241,-0.0503938312350707,531.415,"POLYGON ((-0.0491637119189418 51.547560169775075, -0.0558737324113658 51.54637260688349, -0.0571033714861545 51.54190182046088, -0.0516237708477641 51.538618864452815, -0.0449148190798143 51.53980646922639, -0.0436843993377232 51.54427698811097, -0.0491637119189418 51.547560169775075))",7,True,True,True,56
88194e69b3fffff,94,94,8,0,51.52548507935017,-0.0297142559813947,531.415,"POLYGON ((-0.0284831155785873 51.52995579191675, -0.0351903017771664 51.52876881953884, -0.0364209624486832 51.52429785408472, -0.0309452166221357 51.52101412878446, -0.0242390986058733 51.522201143425725, -0.0230076583456987 51.52667184108886, -0.0284831155785873 51.52995579191675))",7,True,True,True,61
88194e69b1fffff,97,97,8,0,51.53323954696482,-0.0339594613677487,531.415,"POLYGON ((-0.0327284411822152 51.53771003632092, -0.0394366958294409 51.53652310610928, -0.0406672361093833 51.53205236386801, -0.0351903017771664 51.52876881953884, -0.0284831155785873 51.52995579191675, -0.0272517953754835 51.53442626644252, -0.0327284411822152 51.53771003632092))",7,True,True,True,39
88195da699fffff,100,100,8,0,51.55503167970897,-0.0790306652093657,531.415,"POLYGON ((-0.0778022296486263 51.559502524422555, -0.0845147120126078 51.55831365270576, -0.0857426668349162 51.55384255524049, -0.0802589212265935 51.55056059673514, -0.073547507871084 51.55174950986224, -0.0723187712273736 51.55622034006927, -0.0778022296486263 51.559502524422555))",7,True,True,True,50
88194e69a5fffff,101,101,8,0,51.55293795894576,-0.0668362022914385,531.415,"POLYGON ((-0.0656069850705629 51.55740853635816, -0.0723187712273736 51.55622034006927, -0.073547507871084 51.55174950986224, -0.0680652398817884 51.548467143289415, -0.0613545227247835 51.549655381175874, -0.0601250046692225 51.55412594402251, -0.0656069850705629 51.55740853635816))",7,True,True,True,20
88194e69bdfffff,108,108,8,0,51.54099361025165,-0.0382059757975572,531.415,"POLYGON ((-0.0369750759754668 51.54546387625353, -0.0436843993377232 51.54427698811097, -0.0449148190798143 51.53980646922639, -0.0394366958294409 51.53652310610928, -0.0327284411822152 51.53771003632092, -0.0314972411822801 51.54218028756553, -0.0369750759754668 51.54546387625353))",0,True,True,True,10
88194e69a1fffff,111,111,8,0,51.5508431551202,-0.0546439136574011,531.415,"POLYGON ((-0.0534139151860093 51.555313465129345, -0.0601250046692225 51.55412594402251, -0.0613545227247835 51.549655381175874, -0.0558737324113658 51.54637260688349, -0.0491637119189418 51.547560169775075, -0.0479334128611061 51.55203046515922, -0.0534139151860093 51.555313465129345))",7,True,True,True,65
89194ad3003ffff,6,6-0,9,1,51.51269204625642,-0.07789107849303116,200.821,"POLYGON ((-0.0783231486045957 51.51443889591589, -0.0804148203733897 51.5134597681485, -0.0799826859212386 51.511712897070694, -0.0774590364158086 51.5109451743838, -0.0753674592652885 51.51192428164953, -0.0757994370023171 51.513671132102395, -0.0783231486045957 51.51443889591589))",7,True,True,,35
89194ad3007ffff,6,6-1,9,1,51.510177408986145,-0.07493550955620777,200.821,"POLYGON ((-0.0753674592652885 51.51192428164953, -0.0774590364158086 51.5109451743838, -0.0770270223702558 51.509198280301085, -0.0745035878723879 51.508430514115396, -0.0724121053432612 51.50940960088464, -0.072843962690982 51.51115647433466, -0.0753674592652885 51.51192428164953))",0,True,True,,8
89194ad300bffff,6,6-2,9,1,51.51248057703994,-0.0825064580716201,200.821,"POLYGON ((-0.0829386849055016 51.51422744731882, -0.0850303528661254 51.513248214284644, -0.0845980616945608 51.511501322590696, -0.082074259282187 51.510733684545635, -0.0799826859212386 51.511712897070694, -0.0804148203733897 51.5134597681485, -0.0829386849055016 51.51422744731882))",7,True,True,,60
89194ad300fffff,6,6-3,9,1,51.50996600378012,-0.07955057950712575,200.821,"POLYGON ((-0.0799826859212386 51.511712897070694, -0.082074259282187 51.510733684545635, -0.0816420885345089 51.508986769839034, -0.0791185011283994 51.50821908827997, -0.0770270223702558 51.509198280301085, -0.0774590364158086 51.5109451743838, -0.0799826859212386 51.511712897070694))",7,True,True,,37
89194ad3013ffff,6,6-4,9,1,51.515417960341665,-0.07623144276997058,200.821,"POLYGON ((-0.0766634765709466 51.51716476636419, -0.0787552467531745 51.51618572335905, -0.0783231486045957 51.51443889591589, -0.0757994370023171 51.513671132102395, -0.0737077614538091 51.51465015460813, -0.0741397028742634 51.51639696142535, -0.0766634765709466 51.51716476636419))",7,True,True,,55
89194ad3017ffff,6,6-5,9,1,51.512903325576865,-0.07327584806029297,200.821,"POLYGON ((-0.0737077614538091 51.51465015460813, -0.0757994370023171 51.513671132102395, -0.0753674592652885 51.51192428164953, -0.072843962690982 51.51115647433466, -0.0707523817793423 51.51213547634616, -0.0711842028055351 51.51388230616536, -0.0737077614538091 51.51465015460813))",0,True,True,,18
89194ad301bffff,6,6-6,9,1,51.515206617010435,-0.08084698286627226,200.821,"POLYGON ((-0.0812791734025591 51.516953443653385, -0.0833709397865044 51.51597429537912, -0.0829386849055016 51.51422744731882, -0.0804148203733897 51.5134597681485, -0.0783231486045957 51.51443889591589, -0.0787552467531745 51.51618572335905, -0.0812791734025591 51.516953443653385))",7,True,True,,38
89194ad3083ffff,13,13-0,9,1,51.51835477356462,-0.06995612091860459,200.821,"POLYGON ((-0.0703879616569524 51.520101515314174, -0.0724798340180841 51.519122662342205, -0.0720479289222549 51.517375899166495, -0.0695243082024718 51.51660800959705, -0.06743253050912 51.51758684207931, -0.0678642788681673 51.51933358461932, -0.0703879616569524 51.520101515314174))",7,True,True,,79
89194ad3087ffff,13,13-1,9,1,51.51584007732397,-0.06700081016590324,200.821,"POLYGON ((-0.06743253050912 51.51758684207931, -0.0695243082024718 51.51660800959705, -0.0690925235058316 51.514861223414535, -0.0665691178357645 51.51409329035639, -0.0644774348133088 51.51507210235415, -0.0649090627904515 51.516818867893164, -0.06743253050912 51.51758684207931))",7,True,True,,29
89194ad308bffff,13,13-2,9,1,51.5181437460254,-0.07457167232433792,200.821,"POLYGON ((-0.0750036698066895 51.51989050840515, -0.0770955384079174 51.51891155016686, -0.0766634765709466 51.51716476636419, -0.0741397028742634 51.51639696142535, -0.0720479289222549 51.517375899166495, -0.0724798340180841 51.519122662342205, -0.0750036698066895 51.51989050840515))",7,True,True,,91
89194ad308fffff,13,13-3,9,1,51.515629113773166,-0.07161605185228728,200.821,"POLYGON ((-0.0720479289222549 51.517375899166495, -0.0741397028742634 51.51639696142535, -0.0737077614538091 51.51465015460813, -0.0711842028055351 51.51388230616536, -0.0690925235058316 51.514861223414535, -0.0695243082024718 51.51660800959705, -0.0720479289222549 51.517375899166495))",7,True,True,,43
89194ad3093ffff,13,13-4,9,1,51.521080304940845,-0.06829605524567055,200.821,"POLYGON ((-0.0687278596443162 51.52282700304079, -0.0708198304201408 51.52184823484257, -0.0703879616569524 51.520101515314174, -0.0678642788681673 51.51933358461932, -0.0657724027756203 51.52031233233007, -0.0662041147889878 51.52205903122174, -0.0687278596443162 51.52282700304079))",0,True,True,,2
89194ad3097ffff,13,13-5,9,1,51.51856561121951,-0.0653407187769797,200.821,"POLYGON ((-0.0657724027756203 51.52031233233007, -0.0678642788681673 51.51933358461932, -0.06743253050912 51.51758684207931, -0.0649090627904515 51.516818867893164, -0.062817281384266 51.5177975951217, -0.0632488730107902 51.5195443170172, -0.0657724027756203 51.52031233233007))",7,True,True,,34
89194ad309bffff,13,13-6,9,1,51.52086940329721,-0.07291176714248751,200.821,"POLYGON ((-0.0733437282981782 51.522616122028346, -0.0754356953239905 51.521637248561476, -0.0750036698066895 51.51989050840515, -0.0724798340180841 51.519122662342205, -0.0703879616569524 51.520101515314174, -0.0708198304201408 51.52184823484257, -0.0733437282981782 51.522616122028346))",7,True,True,,115
89194ad3023ffff,14,14-0,9,1,51.50493665776431,-0.0736398285698864,200.821,"POLYGON ((-0.0740716942111984 51.50668359704041, -0.076163078363411 51.50570442551801, -0.0757311483967862 51.50395746482389, -0.0732079909458475 51.50318969629021, -0.0711167014026938 51.504168847319065, -0.0715484747017827 51.505915787373745, -0.0740716942111984 51.50668359704041))",7,True,True,,22
89194ad3027ffff,14,14-1,9,1,51.50242188506912,-0.07068495611446093,200.821,"POLYGON ((-0.0711167014026938 51.504168847319065, -0.0732079909458475 51.50318969629021, -0.0727761813363804 51.501442712621255, -0.0702532388343934 51.50067490062695, -0.0681620439033927 51.501654031167476, -0.0685936968626049 51.5034009941892, -0.0711167014026938 51.504168847319065))",0,True,True,,2
89194ad302bffff,14,14-2,9,1,51.50472519066326,-0.07825442846633578,200.821,"POLYGON ((-0.0786864507823566 51.5064721505733, -0.0807778311536964 51.50549287380136, -0.0803457445152023 51.50374589247656, -0.0778224341776448 51.502978208552946, -0.0757311483967862 51.50395746482389, -0.076163078363411 51.50570442551801, -0.0786864507823566 51.5064721505733))",7,True,True,,25
89194ad302fffff,14,14-3,9,1,51.502210481932195,-0.07529924645107879,200.821,"POLYGON ((-0.0757311483967862 51.50395746482389, -0.0778224341776448 51.502978208552946, -0.077390467913602 51.501231204245514, -0.0748673725236434 51.500463476846086, -0.0727761813363804 51.501442712621255, -0.0732079909458475 51.50318969629021, -0.0757311483967862 51.50395746482389))",0,True,True,,12
89194ad3033ffff,14,14-4,9,1,51.50766270522997,-0.07198027601440811,200.821,"POLYGON ((-0.0724121053432612 51.50940960088464, -0.0745035878723879 51.508430514115396, -0.0740716942111984 51.50668359704041, -0.0715484747017827 51.505915787373745, -0.0694570867971603 51.50689485365174, -0.069888823777813 51.50864175008624, -0.0724121053432612 51.50940960088464))",0,True,True,,16
89194ad3037ffff,14,14-5,9,1,51.505147935018336,-0.06902537782629733,200.821,"POLYGON ((-0.0694570867971603 51.50689485365174, -0.0715484747017827 51.505915787373745, -0.0711167014026938 51.504168847319065, -0.0685936968626049 51.5034009941892, -0.0665024035855895 51.504380039981115, -0.0669340202214359 51.506126959387544, -0.0694570867971603 51.50689485365174))",0,True,True,,0
89194ad303bffff,14,14-6,9,1,51.50745136401145,-0.0765950363536907,200.821,"POLYGON ((-0.0770270223702558 51.509198280301085, -0.0791185011283994 51.50821908827997, -0.0786864507823566 51.5064721505733, -0.076163078363411 51.50570442551801, -0.0740716942111984 51.50668359704041, -0.0745035878723879 51.508430514115396, -0.0770270223702558 51.509198280301085))",0,True,True,,4
89194ad3463ffff,15,15-0,9,1,51.526109492806576,-0.07420773471397323,200.821,"POLYGON ((-0.0746397799794945 51.527856144847426, -0.0767319401124656 51.526877335658725, -0.0762998304741979 51.5251306621914, -0.0737757174877724 51.524362818532516, -0.071683652031819 51.52534160722337, -0.0721156048856687 51.52708826006952, -0.0746397799794945 51.527856144847426))",0,True,True,,8
89194ad3467ffff,15,15-1,9,1,51.523594932146665,-0.07125172721087737,200.821,"POLYGON ((-0.071683652031819 51.52534160722337, -0.0737757174877724 51.524362818532516, -0.0733437282981782 51.522616122028346, -0.0708198304201408 51.52184823484257, -0.0687278596443162 51.52282700304079, -0.0691596920668015 51.52457367891599, -0.071683652031819 51.52534160722337))",7,True,True,,56
89194ad346bffff,15,15-2,9,1,51.52589846311641,-0.07882406616928268,200.821,"POLYGON ((-0.0792562682264041 51.52764513577292, -0.0813484245721798 51.52666622130065, -0.080916158145192 51.52491952722091, -0.0783918921615473 51.524151768224435, -0.0762998304741979 51.5251306621914, -0.0767319401124656 51.526877335658725, -0.0792562682264041 51.52764513577292))",7,True,True,,53
89194ad346fffff,15,15-3,9,1,51.52338396649126,-0.07586774887891347,200.821,"POLYGON ((-0.0762998304741979 51.5251306621914, -0.0783918921615473 51.524151768224435, -0.0779597462005397 51.52240505110009, -0.0754356953239905 51.521637248561476, -0.0733437282981782 51.522616122028346, -0.0737757174877724 51.524362818532516, -0.0762998304741979 51.5251306621914))",7,True,True,,49
89194ad3473ffff,15,15-4,9,1,51.52883489068203,-0.07254758577507352,200.821,"POLYGON ((-0.0729795947027676 51.53058149905776, -0.0750718532869583 51.52960277465191, -0.0746397799794945 51.527856144847426, -0.0721156048856687 51.52708826006952, -0.0700234409939684 51.52806696397976, -0.070455357504015 51.52981357316208, -0.0729795947027676 51.53058149905776))",0,True,True,,17
89194ad3477ffff,15,15-5,9,1,51.52632033256336,-0.06959155251580339,200.821,"POLYGON ((-0.0700234409939684 51.52806696397976, -0.0721156048856687 51.52708826006952, -0.071683652031819 51.52534160722337, -0.0691596920668015 51.52457367891599, -0.067067622870742 51.52555236233584, -0.0674994189444663 51.52729899455204, -0.0700234409939684 51.52806696397976))",7,True,True,,20
89194ad347bffff,15,15-6,9,1,51.52862398689016,-0.07716407779642578,200.821,"POLYGON ((-0.0775962435287368 51.53037061588256, -0.0796884983356162 51.52939178619079, -0.0792562682264041 51.52764513577292, -0.0767319401124656 51.526877335658725, -0.0746397799794945 51.527856144847426, -0.0750718532869583 51.52960277465191, -0.0775962435287368 51.53037061588256))",7,True,True,,25
89194ad3383ffff,17,17-0,9,1,51.49927245888796,-0.08157280869160757,200.821,"POLYGON ((-0.082004903582421 51.501019506021294, -0.0840960871968437 51.50004005976154, -0.0836639279975756 51.498292991218, -0.0811407418301552 51.497525389561496, -0.0790496527752604 51.49850481531576, -0.0794816553286737 51.50025186323063, -0.082004903582421 51.501019506021294))",0,True,True,,19
89194ad3387ffff,17,17-1,9,1,51.49675774521044,-0.07861767824485787,200.821,"POLYGON ((-0.0790496527752604 51.49850481531576, -0.0811407418301552 51.497525389561496, -0.080708702995418 51.49577829804502, -0.0781857317348209 51.49501065291782, -0.0760947372426226 51.495990058171785, -0.0765266194487668 51.497737129051814, -0.0790496527752604 51.49850481531576))",0,True,True,,8
89194ad338bffff,17,17-2,9,1,51.49906055017309,-0.08618723674632726,200.821,"POLYGON ((-0.0866194882901816 51.500807617929574, -0.088710668075494 51.49982806641982, -0.0882783522260914 51.4980809772564, -0.0857550132419095 51.49731346022121, -0.0836639279975756 51.498292991218, -0.0840960871968437 51.50004005976154, -0.0866194882901816 51.500807617929574))",0,True,True,,3
89194ad338fffff,17,17-3,9,1,51.49654590048178,-0.08323179683140364,200.821,"POLYGON ((-0.0836639279975756 51.498292991218, -0.0857550132419095 51.49731346022121, -0.0853228177743227 51.4955663480771, -0.0827996936956561 51.49479878755601, -0.080708702995418 51.49577829804502, -0.0811407418301552 51.497525389561496, -0.0836639279975756 51.498292991218))",0,True,True,,17
89194ad3393ffff,17,17-4,9,1,51.501998888951924,-0.07991368590775876,200.821,"POLYGON ((-0.0803457445152023 51.50374589247656, -0.082437026505308 51.5027665309584, -0.082004903582421 51.501019506021294, -0.0794816553286737 51.50025186323063, -0.077390467913602 51.501231204245514, -0.0778224341776448 51.502978208552946, -0.0803457445152023 51.50374589247656))",0,True,True,,13
89194ad3397ffff,17,17-5,9,1,51.499484177744115,-0.07695852967154668,200.821,"POLYGON ((-0.077390467913602 51.501231204245514, -0.0794816553286737 51.50025186323063, -0.0790496527752604 51.49850481531576, -0.0765266194487668 51.497737129051814, -0.0744355266118297 51.49871644956867, -0.0748673725236434 51.500463476846086, -0.077390467913602 51.501231204245514))",7,True,True,,25
