tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current,result_count
89194ad1023ffff,174,174-0,9,1,51.46526192901649,-0.1291490275381171,200.821,"POLYGON ((-0.1295824962498957 51.467009622532295, -0.1316724756797007 51.46602852832478, -0.1312389427610379 51.46428081344584, -0.1287155869284099 51.46351421333682, -0.1266257017613576 51.464495286967, -0.1270590781645554 51.46624298128214, -0.1295824962498957 51.467009622532295))",0,True,True,,13.0
89194ad1027ffff,174,174-1,9,1,51.46274757049074,-0.12619235345386343,200.821,"POLYGON ((-0.1266257017613576 51.464495286967, -0.1287155869284099 51.46351421333682, -0.128282174418134 51.46176647549644, -0.1257590332394332 51.460999831856455, -0.1236692423382996 51.46198088491453, -0.1241024983503137 51.46372860218331, -0.1266257017613576 51.464495286967))",0,True,True,,1.0
89194ad102bffff,174,174-2,9,1,51.46504737081095,-0.13376242095083463,200.821,"POLYGON ((-0.1341960461852211 51.46679508488505, -0.1362860214968963 51.46581388542519, -0.135852332058555 51.46406614999123, -0.1333288238286106 51.46329963457072, -0.1312389427610379 51.46428081344584, -0.1316724756797007 51.46602852832478, -0.1341960461852211 51.46679508488505))",0,True,True,,12.0
89194ad102fffff,174,174-3,9,1,51.462533076403524,-0.13080543794817429,200.821,"POLYGON ((-0.1312389427610379 51.46428081344584, -0.1333288238286106 51.46329963457072, -0.1328952548158469 51.46155187616757, -0.1303719612383774 51.460785317200894, -0.128282174418134 51.46176647549644, -0.1287155869284099 51.46351421333682, -0.1312389427610379 51.46428081344584))",0,True,True,,2.0
89194ad1033ffff,174,174-4,9,1,51.467990653433,-0.12749248266617358,200.821,"POLYGON ((-0.1279259152688419 51.46973830341643, -0.1300159930664682 51.468757293881126, -0.1295824962498957 51.467009622532295, -0.1270590781645554 51.46624298128214, -0.1249690946450922 51.4672239702424, -0.1254024349331972 51.46897162102642, -0.1279259152688419 51.46973830341643))",0,True,True,,2.0
89194ad1037ffff,174,174-5,9,1,51.46547629729365,-0.12453578245170488,200.821,"POLYGON ((-0.1249690946450922 51.4672239702424, -0.1270590781645554 51.46624298128214, -0.1266257017613576 51.464495286967, -0.1241024983503137 51.46372860218331, -0.1220126091121881 51.46470957057372, -0.1224458290041351 51.466457244316246, -0.1249690946450922 51.4672239702424))",0,True,True,,1.0
89194ad103bffff,174,174-6,9,1,51.46777622103717,-0.13210603670683926,200.821,"POLYGON ((-0.1325396258451456 51.46952389157992, -0.134629699534483 51.46854277678993, -0.1341960461852211 51.46679508488505, -0.1316724756797007 51.46602852832478, -0.1295824962498957 51.467009622532295, -0.1300159930664682 51.468757293881126, -0.1325396258451456 51.46952389157992))",0,True,True,,0.0
89194ad1063ffff,183,183-0,9,1,51.467346786373625,-0.14133358965439125,200.821,"POLYGON ((-0.1417674918765585 51.4690944980086, -0.1438575572639792 51.468113172693975, -0.1434235908367069 51.466365439703395, -0.1408997155635102 51.465599052564485, -0.1388097443983942 51.46658035728173, -0.1392435542845512 51.46832806973386, -0.1417674918765585 51.4690944980086))",0,True,True,,10.0
89194ad1067ffff,183,183-1,9,1,51.464832622658136,-0.13837596263716892,200.821,"POLYGON ((-0.1388097443983942 51.46658035728173, -0.1408997155635102 51.465599052564485, -0.1404658696012575 51.463851296584274, -0.1379422089981616 51.463084865866165, -0.135852332058555 51.46406614999123, -0.1362860214968963 51.46581388542519, -0.1388097443983942 51.46658035728173))",0,True,True,,1.0
89194ad106bffff,183,183-2,9,1,51.467131784068016,-0.14594758845586547,200.821,"POLYGON ((-0.1463816472262743 51.4688795162359, -0.1484717084200649 51.46789808565135, -0.1480375854474834 51.466150332131114, -0.14551355782681 51.46538402972365, -0.1434235908367069 51.466365439703395, -0.1438575572639792 51.468113172693975, -0.1463816472262743 51.4688795162359))",0,True,True,,4.0
89194ad106fffff,183,183-3,9,1,51.46461768453909,-0.14298965254445345,200.821,"POLYGON ((-0.1434235908367069 51.466365439703395, -0.14551355782681 51.46538402972365, -0.1450795553364598 51.46363625320604, -0.1425557423844994 51.46286990720415, -0.1404658696012575 51.463851296584274, -0.1408997155635102 51.465599052564485, -0.1434235908367069 51.466365439703395))",0,True,True,,12.0
89194ad1073ffff,183,183-4,9,1,51.47007576001138,-0.13967739229832282,200.821,"POLYGON ((-0.1401112584423823 51.471823428111136, -0.142201422232711 51.47084218746626, -0.1417674918765585 51.4690944980086, -0.1392435542845512 51.46832806973386, -0.1371534847319325 51.469309289783624, -0.1375872585339878 51.47105695870183, -0.1401112584423823 51.471823428111136))",0,True,True,,8.0
89194ad1077ffff,183,183-5,9,1,51.467561598690374,-0.1367197390538201,200.821,"POLYGON ((-0.1371534847319325 51.469309289783624, -0.1392435542845512 51.46832806973386, -0.1388097443983942 51.46658035728173, -0.1362860214968963 51.46581388542519, -0.1341960461852211 51.46679508488505, -0.134629699534483 51.46854277678993, -0.1371534847319325 51.469309289783624))",0,True,True,,0.0
89194ad107bffff,183,183-6,9,1,51.46986088350769,-0.14429155182891334,200.821,"POLYGON ((-0.1447255745342292 51.47160857214142, -0.1468157341407417 51.470627226224266, -0.1463816472262743 51.4688795162359, -0.1438575572639792 51.468113172693975, -0.1417674918765585 51.4690944980086, -0.142201422232711 51.47084218746626, -0.1447255745342292 51.47160857214142))",0,True,True,,0.0
89194ad12a3ffff,204,204-0,9,1,51.46943056044684,-0.15352031537998967,200.821,"POLYGON ((-0.1539546512203903 51.47117829012206, -0.1560448023738869 51.470196733645125, -0.1556104023301811 51.468448982621794, -0.1530860077000622 51.4676828085871, -0.1509959507283886 51.46866434444661, -0.1514301942053826 51.47041207495687, -0.1539546512203903 51.47117829012206))",0,True,True,,1.0
89194ad12a7ffff,204,204-1,9,1,51.46691659175457,-0.15056173540553172,200.821,"POLYGON ((-0.1509959507283886 51.46866434444661, -0.1530860077000622 51.4676828085871, -0.1526517281779785 51.46593503454598, -0.1501275482341061 51.465168816883825, -0.1480375854474834 51.466150332131114, -0.1484717084200649 51.46789808565135, -0.1509959507283886 51.46866434444661))",7,True,True,,20.0
89194ad12abffff,204,204-2,9,1,51.4692151138518,-0.15813491929496773,200.821,"POLYGON ((-0.1585694117092361 51.47096286403457, -0.1606595585935151 51.46998120227015, -0.160225001978923 51.46823343074251, -0.1577004550512876 51.46746734148222, -0.1556104023301811 51.468448982621794, -0.1560448023738869 51.470196733645125, -0.1585694117092361 51.47096286403457))",0,True,True,,0.0
89194ad12afffff,204,204-3,9,1,51.4667012094144,-0.15517603045070133,200.821,"POLYGON ((-0.1556104023301811 51.468448982621794, -0.1577004550512876 51.46746734148222, -0.1572660189755045 51.46571954692903, -0.1547416867326952 51.46495341402605, -0.1526517281779785 51.46593503454598, -0.1530860077000622 51.4676828085871, -0.1556104023301811 51.468448982621794))",0,True,True,,12.0
89194ad12b3ffff,204,204-4,9,1,51.472159783282144,-0.15186446583922436,200.821,"POLYGON ((-0.1522987656325332 51.47390746941933, -0.1543890152240318 51.47292599760964, -0.1539546512203903 51.47117829012206, -0.1514301942053826 51.47041207495687, -0.1493400388111529 51.47139352615137, -0.1497742462350549 51.47314121312483, -0.1522987656325332 51.47390746941933))",0,True,True,,7.0
89194ad12b7ffff,204,204-5,9,1,51.469645816992475,-0.14890585954037097,200.821,"POLYGON ((-0.1493400388111529 51.47139352615137, -0.1514301942053826 51.47041207495687, -0.1509959507283886 51.46866434444661, -0.1484717084200649 51.46789808565135, -0.1463816472262743 51.4688795162359, -0.1468157341407417 51.470627226224266, -0.1493400388111529 51.47139352615137))",0,True,True,,2.0
89194ad12bbffff,204,204-6,9,1,51.47194446248124,-0.15647923058448962,200.821,"POLYGON ((-0.1569136869646807 51.473692169127034, -0.1590039322967846 51.472710592027454, -0.1585694117092361 51.47096286403457, -0.1560448023738869 51.470196733645125, -0.1539546512203903 51.47117829012206, -0.1543890152240318 51.47292599760964, -0.1569136869646807 51.473692169127034))",0,True,True,,4.0
89194ad1383ffff,221,221-0,9,1,51.45958928578974,-0.1370747860761733,200.821,"POLYGON ((-0.1375084834787358 51.46133708690898, -0.1395982620518797 51.460355718123296, -0.1391645004593788 51.45860789564878, -0.1366411167878022 51.45784146251155, -0.1345514324279438 51.458822810707986, -0.1349850375267582 51.4605706126295, -0.1375084834787358 51.46133708690898))",0,True,True,,14.0
89194ad1387ffff,221,221-1,9,1,51.45707498663021,-0.1341178554369381,200.821,"POLYGON ((-0.1345514324279438 51.458822810707986, -0.1366411167878022 51.45784146251155, -0.1362074756109152 51.45609361707754, -0.1336843065510596 51.45532714039932, -0.1315947164076812 51.45630846801167, -0.132028201108066 51.45805629288492, -0.1345514324279438 51.458822810707986))",0,True,True,,0.0
89194ad138bffff,221,221-2,9,1,51.45937428603504,-0.14168800645075136,200.821,"POLYGON ((-0.1421218603541513 51.46112210770178, -0.1442116347610886 51.4601406336634, -0.14377771667067 51.458392790644695, -0.1412541806716322 51.457626442207115, -0.1391645004593788 51.45860789564878, -0.1395982620518797 51.460355718123296, -0.1421218603541513 51.46112210770178))",0,True,True,,1.0
89194ad138fffff,221,221-3,9,1,51.45686005101577,-0.13873076698473966,200.821,"POLYGON ((-0.1391645004593788 51.45860789564878, -0.1412541806716322 51.457626442207115, -0.1408203830140704 51.45587857622114, -0.1382970616253158 51.455112184227374, -0.1362074756109152 51.45609361707754, -0.1366411167878022 51.45784146251155, -0.1391645004593788 51.45860789564878))",0,True,True,,3.0
89194ad1393ffff,221,221-4,9,1,51.46231839239163,-0.13541867073608846,200.821,"POLYGON ((-0.135852332058555 51.46406614999123, -0.1379422089981616 51.463084865866165, -0.1375084834787358 51.46133708690898, -0.1349850375267582 51.4605706126295, -0.1328952548158469 51.46155187616757, -0.1333288238286106 51.46329963457072, -0.135852332058555 51.46406614999123))",7,True,True,,33.0
89194ad1397ffff,221,221-5,9,1,51.4598040956046,-0.13246171390991293,200.821,"POLYGON ((-0.1328952548158469 51.46155187616757, -0.1349850375267582 51.4605706126295, -0.1345514324279438 51.458822810707986, -0.132028201108066 51.45805629288492, -0.129938512629048 51.45903753584116, -0.1303719612383774 51.460785317200894, -0.1328952548158469 51.46155187616757))",0,True,True,,14.0
89194ad139bffff,221,221-6,9,1,51.46210351843618,-0.14003205176491954,200.821,"POLYGON ((-0.1404658696012575 51.463851296584274, -0.1425557423844994 51.46286990720415, -0.1421218603541513 51.46112210770178, -0.1395982620518797 51.460355718123296, -0.1375084834787358 51.46133708690898, -0.1379422089981616 51.463084865866165, -0.1404658696012575 51.463851296584274))",7,True,True,,26.0
8a194ad10547fff,157,157-5-0,10,2,51.47531869776492,-0.14097907513215585,75.864,"POLYGON ((-0.1408044395444085 51.47595817984884, -0.1417622881979265 51.47578733938515, -0.1419369139899898 51.475147852150634, -0.1411537070763157 51.474679210833884, -0.1401958801712023 51.47485005213166, -0.1400212384316947 51.47548953391207, -0.1408044395444085 51.47595817984884))",7,True,True,,22.0
8a194ad1054ffff,157,157-5-1,10,2,51.47421056550428,-0.140370518267067,75.864,"POLYGON ((-0.1401958801712023 51.47485005213166, -0.1411537070763157 51.474679210833884, -0.1413283353770382 51.47403971905593, -0.1405451527194235 51.47357107403001, -0.1395873475619468 51.47374191616215, -0.1394127033147486 51.47438140248576, -0.1401958801712023 51.47485005213166))",7,True,True,,20.0
8a194ad10557fff,157,157-5-2,10,2,51.47561648945416,-0.14272013900844752,75.864,"POLYGON ((-0.1425455193688828 51.476255976992064, -0.1435033821320216 51.47608512274408, -0.1436779919754405 51.475445630055745, -0.1428947550047114 51.47497699706915, -0.1419369139899898 51.475147852150634, -0.1417622881979265 51.47578733938515, -0.1425455193688828 51.476255976992064))",0,True,True,,0.0
8a194ad1055ffff,157,157-5-3,10,2,51.47450836006907,-0.14211153613867625,75.864,"POLYGON ((-0.1419369139899898 51.475147852150634, -0.1428947550047114 51.47497699706915, -0.1430693673577583 51.47433749983714, -0.1422861546440954 51.47386886314064, -0.1413283353770382 51.47403971905593, -0.1411537070763157 51.474679210833884, -0.1419369139899898 51.475147852150634))",0,True,True,,0.0
8a194ad10567fff,157,157-5-4,10,2,51.47612901084536,-0.13984659304842972,75.864,"POLYGON ((-0.1396719440213186 51.47676848293144, -0.1406298003130155 51.47659765708562, -0.1408044395444085 51.47595817984884, -0.1400212384316947 51.47548953391207, -0.1390634038891425 51.4756603605922, -0.1388887487105007 51.476299832374764, -0.1396719440213186 51.47676848293144))",0,True,True,,0.0
8a194ad1056ffff,157,157-5-5,10,2,51.47502088396251,-0.13923805542386217,75.864,"POLYGON ((-0.1390634038891425 51.4756603605922, -0.1400212384316947 51.47548953391207, -0.1401958801712023 51.47485005213166, -0.1394127033147486 51.47438140248576, -0.1384548905205833 51.474552230000526, -0.1382802328348109 51.47519170632652, -0.1390634038891425 51.4756603605922))",0,True,True,,0.0
8a194ad10577fff,157,157-5-6,10,2,51.47642682177254,-0.14158765876237725,75.864,"POLYGON ((-0.1414130256832327 51.477066299312646, -0.1423708960859029 51.47689545968272, -0.1425455193688828 51.476255976992064, -0.1417622881979265 51.47578733938515, -0.1408044395444085 51.47595817984884, -0.1406298003130155 51.47659765708562, -0.1414130256832327 51.477066299312646))",0,True,True,,0.0
8a194ad12a47fff,204,204-1-0,10,2,51.46691659175457,-0.1505617354055113,75.864,"POLYGON ((-0.1503872182441495 51.4675561683485, -0.1513449763840838 51.467385195496384, -0.1515194837506536 51.466745613752956, -0.1507362489260104 51.46627701031522, -0.1497785125269484 51.46644798399931, -0.1496039892119881 51.46708756028911, -0.1503872182441495 51.4675561683485))",0,True,True,,8.0
8a194ad12a4ffff,204,204-1-1,10,2,51.46580840286419,-0.14995303220094452,75.864,"POLYGON ((-0.1497785125269484 51.46644798399931, -0.1507362489260104 51.46627701031522, -0.1509107588057308 51.46563742403056, -0.1501275482341061 51.465168816883825, -0.1491698335751489 51.46533979140022, -0.148995307748027 51.46597937223099, -0.1497785125269484 51.46644798399931))",0,True,True,,0.0
8a194ad12a57fff,204,204-1-2,10,2,51.46721421317703,-0.15230273667523692,75.864,"POLYGON ((-0.1521282354629628 51.46785379522442, -0.1530860077000622 51.4676828085871, -0.1532604991170626 51.46704322139031, -0.1524772342468792 51.466574626284164, -0.1515194837506536 51.466745613752956, -0.1513449763840838 51.467385195496384, -0.1521282354629628 51.46785379522442))",0,True,True,,0.0
8a194ad12a5ffff,204,204-1-3,10,2,51.466106027164145,-0.15169398747653073,75.864,"POLYGON ((-0.1515194837506536 51.466745613752956, -0.1524772342468792 51.466574626284164, -0.1526517281779785 51.46593503454598, -0.1518684875618092 51.46546643573004, -0.1509107588057308 51.46563742403056, -0.1507362489260104 51.46627701031522, -0.1515194837506536 51.466745613752956))",0,True,True,,6.0
8a194ad12a67fff,204,204-1-4,10,2,51.46772713173345,-0.14942946225596965,75.864,"POLYGON ((-0.1492549316587584 51.468366698332225, -0.1502126974417852 51.46819574009689, -0.1503872182441495 51.4675561683485, -0.1496039892119881 51.46708756028911, -0.1486462451705841 51.467258519356704, -0.1484717084200649 51.46789808565135, -0.1492549316587584 51.468366698332225))",0,True,True,,2.0
8a194ad12a6ffff,204,204-1-5,10,2,51.46661894821655,-0.14882077827987522,75.864,"POLYGON ((-0.1486462451705841 51.467258519356704, -0.1496039892119881 51.46708756028911, -0.1497785125269484 51.46644798399931, -0.148995307748027 51.46597937223099, -0.1480375854474834 51.466150332131114, -0.1478630461853216 51.46678990296699, -0.1486462451705841 51.467258519356704))",0,True,True,,3.0
8a194ad12a77fff,204,204-1-6,10,2,51.468024772394315,-0.15117046537669693,75.864,"POLYGON ((-0.1509959507283886 51.46866434444661, -0.1519537306099526 51.468493372426224, -0.1521282354629628 51.46785379522442, -0.1513449763840838 51.467385195496384, -0.1503872182441495 51.4675561683485, -0.1502126974417852 51.46819574009689, -0.1509959507283886 51.46866434444661))",0,True,True,,5.0
8a194ad13907fff,221,221-4-0,10,2,51.462318392391616,-0.1354186707360731,75.864,"POLYGON ((-0.1352440210153522 51.46295793442555, -0.1362016228482993 51.46278707015662, -0.1363762627789719 51.462147522972174, -0.135593316813955 51.4616788455131, -0.1346357367201598 51.46184971061894, -0.1344610808525606 51.46248925234693, -0.1352440210153522 51.46295793442555))",0,True,True,,8.0
8a194ad1390ffff,221,221-4-1,10,2,51.46121016404643,-0.13481038894486444,75.864,"POLYGON ((-0.1346357367201598 51.46184971061894, -0.135593316813955 51.4616788455131, -0.1357679592490915 51.46103929379004, -0.1349850375267582 51.4605706126295, -0.1340274791713832 51.460741478572544, -0.1338528208002727 51.46138102483891, -0.1346357367201598 51.46184971061894))",0,True,True,,0.0
8a194ad13917fff,221,221-4-2,10,2,51.46261619642331,-0.13715922684026835,75.864,"POLYGON ((-0.1369845930572067 51.46325574391353, -0.1379422089981616 51.463084865866165, -0.1381168329907084 51.462445313225544, -0.1373338569807315 51.46197664408845, -0.1363762627789719 51.462147522972174, -0.1362016228482993 51.46278707015662, -0.1369845930572067 51.46325574391353))",0,True,True,,12.0
8a194ad1391ffff,221,221-4-3,10,2,51.46150797094314,-0.13655089906698528,75.864,"POLYGON ((-0.1363762627789719 51.462147522972174, -0.1373338569807315 51.46197664408845, -0.1375084834787358 51.46133708690898, -0.1367255317124489 51.460868414069644, -0.1357679592490915 51.46103929379004, -0.135593316813955 51.4616788455131, -0.1363762627789719 51.462147522972174))",0,True,True,,3.0
8a194ad13927fff,221,221-4-4,10,2,51.463128789230225,-0.13428642134192703,75.864,"POLYGON ((-0.1341117581881753 51.46376832126874, -0.1350693676516829 51.463597471614705, -0.1352440210153522 51.46295793442555, -0.1344610808525606 51.46248925234693, -0.1335034931289804 51.46266010283813, -0.1333288238286106 51.46329963457072, -0.1341117581881753 51.46376832126874))",0,True,True,,10.0
8a194ad1392ffff,221,221-4-5,10,2,51.4620205662608,-0.13367815878617145,75.864,"POLYGON ((-0.1335034931289804 51.46266010283813, -0.1344610808525606 51.46248925234693, -0.1346357367201598 51.46184971061894, -0.1338528208002727 51.46138102483891, -0.1328952548158469 51.46155187616757, -0.1327205830124898 51.4621914124388, -0.1335034931289804 51.46266010283813))",0,True,True,,1.0
8a194ad13937fff,221,221-4-6,10,2,51.463426612496335,-0.13602697927487872,75.864,"POLYGON ((-0.135852332058555 51.46406614999123, -0.1368099556314525 51.46389528655894, -0.1369845930572067 51.46325574391353, -0.1362016228482993 51.46278707015662, -0.1352440210153522 51.46295793442555, -0.1350693676516829 51.463597471614705, -0.135852332058555 51.46406614999123))",0,True,True,,3.0
8a194ad13987fff,221,221-6-0,10,2,51.46210351843618,-0.14003205176493996,75.864,"POLYGON ((-0.1398574473538656 51.462743081377354, -0.1408150697675433 51.46257217493568, -0.1409896643876806 51.46193260684437, -0.1402066525339914 51.46146395065045, -0.1392490518587718 51.46163485792767, -0.1390744412991193 51.46227442056322, -0.1398574473538656 51.462743081377354))",0,True,True,,4.0
8a194ad1398ffff,221,221-6-1,10,2,51.460995290447684,-0.13942365877632057,75.864,"POLYGON ((-0.1392490518587718 51.46163485792767, -0.1402066525339914 51.46146395065045, -0.1403812496610988 51.46082437802029, -0.1395982620518797 51.460355718123296, -0.1386406831143556 51.460526626236394, -0.138466070048691 51.46116619341054, -0.1392490518587718 51.46163485792767))",0,True,True,,3.0
8a194ad13997fff,221,221-6-2,10,2,51.462401259029065,-0.14177269433773565,75.864,"POLYGON ((-0.1415981058669092 51.463040827425836, -0.1425557423844994 51.46286990720415, -0.1427303210639122 51.462230333657345, -0.1419472791667748 51.46176168578764, -0.1409896643876806 51.46193260684437, -0.1408150697675433 51.46257217493568, -0.1415981058669092 51.463040827425836))",0,True,True,,0.0
