tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current,result_count
88194ad361fffff,16,16,8,0,51.53029264298886,-0.0985894555872544,531.415,"POLYGON ((-0.0973628782614289 51.53476518393656, -0.1040731719084791 51.53357412048326, -0.105299268710771 51.52910132690273, -0.0998158536858658 51.525819864014544, -0.0931066280085635 51.52701096870593, -0.0918797494981939 51.53148349503227, -0.0973628782614289 51.53476518393656))",7,True,True,True,41
88195da4dbfffff,22,22,8,0,51.52671730245562,-0.1187192153351205,531.415,"POLYGON ((-0.117494079727152 51.53119060121826, -0.1242046935356741 51.52999814533331, -0.1254293484729426 51.52552459402137, -0.1199441719038596 51.52224376570438, -0.1132346258149748 51.52343626255041, -0.112009188687221 51.52790954673722, -0.117494079727152 51.53119060121826))",7,True,True,True,107
88194ad365fffff,26,26,8,0,51.53238259292271,-0.1107835724575545,531.415,"POLYGON ((-0.1095577770878223 51.536855401065246, -0.1162687650417892 51.5356636619506, -0.117494079727152 51.53119060121826, -0.112009188687221 51.52790954673722, -0.105299268710771 51.52910132690273, -0.1040731719084791 51.53357412048326, -0.1095577770878223 51.536855401065246))",7,True,True,True,80
88194ad36dfffff,34,34,8,0,51.5380466760081,-0.1028468959034459,531.415,"POLYGON ((-0.1016204406575158 51.54251899343557, -0.1083318025398466 51.54132797112306, -0.1095577770878223 51.536855401065246, -0.1040731719084791 51.53357412048326, -0.0973628782614289 51.53476518393656, -0.096136121670239 51.539237486815885, -0.1016204406575158 51.54251899343557))",7,True,True,True,111
88195da4d9fffff,43,43,8,0,51.53447145862759,-0.1229798595837196,531.415,"POLYGON ((-0.1217548465789755 51.53894453386253, -0.1284665283724533 51.53775211884124, -0.1296910605320407 51.53327879105953, -0.1242046935356741 51.52999814533331, -0.117494079727152 51.53119060121826, -0.1162687650417892 51.5356636619506, -0.1217548465789755 51.53894453386253))",7,True,True,True,131
88195da4d1fffff,45,45,8,0,51.52880522523117,-0.1309154137015774,531.415,"POLYGON ((-0.1296910605320407 51.53327879105953, -0.1364023677051265 51.53208565920987, -0.1376262400432606 51.52761184087534, -0.1321395879191482 51.524331421397896, -0.1254293484729426 51.52552459402137, -0.1242046935356741 51.52999814533331, -0.1296910605320407 51.53327879105953))",7,True,True,True,107
88195da6b3fffff,52,52,8,0,51.540136484610926,-0.1150432712408887,531.415,"POLYGON ((-0.113817598286339 51.544609069157524, -0.1205296544832724 51.543417370996444, -0.1217548465789755 51.53894453386253, -0.1162687650417892 51.5356636619506, -0.1095577770878223 51.536855401065246, -0.1083318025398466 51.54132797112306, -0.113817598286339 51.544609069157524))",7,True,True,True,51
88195da4ddfffff,70,70,8,0,51.53655923951044,-0.135178316439656,531.415,"POLYGON ((-0.1339540862087436 51.54103258173532, -0.1406664613738423 51.53983949056208, -0.1418902105989005 51.535365895833536, -0.1364023677051265 51.53208565920987, -0.1296910605320407 51.53327879105953, -0.1284665283724533 51.53775211884124, -0.1339540862087436 51.54103258173532))",7,True,True,True,64
88195da6b7fffff,73,73,8,0,51.542225208534575,-0.1272418171846339,531.415,"POLYGON ((-0.1260169269304747 51.54669806009786, -0.1327296769742539 51.54550568584282, -0.1339540862087436 51.54103258173532, -0.1284665283724533 51.53775211884124, -0.1217548465789755 51.53894453386253, -0.1205296544832724 51.543417370996444, -0.1260169269304747 51.54669806009786))",0,True,True,True,16
88195da4d5fffff,75,75,8,0,51.53089206304201,-0.1431137809212822,531.415,"POLYGON ((-0.1418902105989005 51.535365895833536, -0.1486022106684861 51.534172087773996, -0.149825299998878 51.52969800251943, -0.14433717237912 51.52641799222921, -0.1376262400432606 51.52761184087534, -0.1364023677051265 51.53208565920987, -0.1418902105989005 51.535365895833536))",0,True,True,True,17
88195da48bfffff,87,87,8,0,51.5252236792563,-0.1510482105275247,531.415,"POLYGON ((-0.149825299998878 51.52969800251943, -0.1565369247562613 51.5285034776056, -0.1577593543068416 51.5240289019201, -0.1522709422925054 51.520749118026366, -0.1455603850105172 51.52194368343691, -0.14433717237912 51.52641799222921, -0.149825299998878 51.52969800251943))",7,True,True,True,22
88195da483fffff,102,102,8,0,51.51955408828049,-0.1589816051565317,531.415,"POLYGON ((-0.1577593543068416 51.5240289019201, -0.1644706035353745 51.52283366018414, -0.1656923734210318 51.51835859416285, -0.1602036773434338 51.51507903672859, -0.1534934953318697 51.516274318871396, -0.1522709422925054 51.520749118026366, -0.1577593543068416 51.5240289019201))",7,True,True,True,156
88195da4cbfffff,104,104,8,0,51.54431284718591,-0.1394425332080013,531.415,"POLYGON ((-0.138218426063232 51.548785965663335, -0.144931869485621 51.54759291506906, -0.1461554954499671 51.54311954409054, -0.1406664613738423 51.53983949056208, -0.1339540862087436 51.54103258173532, -0.1327296769742539 51.54550568584282, -0.138218426063232 51.548785965663335))",7,True,True,True,104
88195da4c3fffff,105,105,8,0,51.53864593497829,-0.14737894249822,531.415,"POLYGON ((-0.1461554954499671 51.54311954409054, -0.1528685635183636 51.541925776520124, -0.1540915294001036 51.537451914947354, -0.1486022106684861 51.534172087773996, -0.1418902105989005 51.535365895833536, -0.1406664613738423 51.53983949056208, -0.1461554954499671 51.54311954409054))",7,True,True,True,236
88195da489fffff,110,110,8,0,51.53297781529529,-0.1553143164666999,531.415,"POLYGON ((-0.1540915294001036 51.537451914947354, -0.1608042218977334 51.53625743043282, -0.1620265278117914 51.53178307836091, -0.1565369247562613 51.5285034776056, -0.149825299998878 51.52969800251943, -0.1486022106684861 51.534172087773996, -0.1540915294001036 51.537451914947354))",0,True,True,True,3
88195da481fffff,124,124,8,0,51.52730848826409,-0.1632486550116652,531.415,"POLYGON ((-0.1620265278117914 51.53178307836091, -0.1687388445220491 51.53058787693439, -0.1699604905834132 51.526113034458405, -0.1644706035353745 51.52283366018414, -0.1577593543068416 51.5240289019201, -0.1565369247562613 51.5285034776056, -0.1620265278117914 51.53178307836091))",0,True,True,True,16
88195da4b9fffff,127,127,8,0,51.51388329024197,-0.1669139647066641,531.415,"POLYGON ((-0.1656923734210318 51.51835859416285, -0.1724032469043167 51.51716263563697, -0.1736243572399628 51.51268707937511, -0.1681353774303506 51.50940774846331, -0.1614255709055847 51.51060374730617, -0.1602036773434338 51.51507903672859, -0.1656923734210318 51.51835859416285))",7,True,True,True,107
88195da4c7fffff,145,145,8,0,51.54073154443815,-0.1595817372313451,531.415,"POLYGON ((-0.1583590737745634 51.54520542033511, -0.1650728342774046 51.544010976122365, -0.1662950164071202 51.53953684780812, -0.1608042218977334 51.53625743043282, -0.1540915294001036 51.537451914947354, -0.1528685635183636 51.541925776520124, -0.1583590737745634 51.54520542033511))",0,True,True,True,7
88195da487fffff,146,146,8,0,51.521637954012,-0.1711819580314814,531.415,"POLYGON ((-0.1699604905834132 51.526113034458405, -0.1766724312897499 51.52491711615212, -0.1778934176134472 51.520441783367275, -0.1724032469043167 51.51716263563697, -0.1656923734210318 51.51835859416285, -0.1644706035353745 51.52283366018414, -0.1699604905834132 51.526113034458405))",7,True,True,True,121
88195da48dfffff,156,156,8,0,51.53506248139819,-0.1675170198093066,531.415,"POLYGON ((-0.1662950164071202 51.53953684780812, -0.173008400863829 51.538341686593554, -0.174229922953024 51.53386706780702, -0.1687388445220491 51.53058787693439, -0.1620265278117914 51.53178307836091, -0.1608042218977334 51.53625743043282, -0.1662950164071202 51.53953684780812))",7,True,True,True,22
88195da4b1fffff,159,159,8,0,51.50821128526821,-0.1748452890764441,531.415,"POLYGON ((-0.1736243572399628 51.51268707937511, -0.1803348547616844 51.511490404091674, -0.1815553056623055 51.50701435768453, -0.1760660424518169 51.503735253358116, -0.1693566116301104 51.504931968868675, -0.1681353774303506 51.50940774846331, -0.1736243572399628 51.51268707937511))",0,True,True,True,8
88195da485fffff,170,170,8,0,51.52939221097928,-0.1754512664156316,531.415,"POLYGON ((-0.174229922953024 51.53386706780702, -0.1809429311470381 51.532671189622874, -0.1821637933108035 51.52819608045923, -0.1766724312897499 51.52491711615212, -0.1699604905834132 51.526113034458405, -0.1687388445220491 51.53058787693439, -0.174229922953024 51.53386706780702))",0,True,True,True,17
88195da4bdfffff,173,173,8,0,51.515966212666505,-0.1791142254247419,531.415,"POLYGON ((-0.1778934176134472 51.520441783367275, -0.1846049820995649 51.51924514821354, -0.1858253088006302 51.51476932521506, -0.1803348547616844 51.511490404091674, -0.1736243572399628 51.51268707937511, -0.1724032469043167 51.51716263563697, -0.1778934176134472 51.520441783367275))",7,True,True,True,114
88195da4abfffff,193,193,8,0,51.52372073330888,-0.1833844769489541,531.415,"POLYGON ((-0.1821637933108035 51.52819608045923, -0.1888764250257401 51.52699948533778, -0.1900966273792566 51.522523885892255, -0.1846049820995649 51.51924514821354, -0.1778934176134472 51.520441783367275, -0.1766724312897499 51.52491711615212, -0.1821637933108035 51.52819608045923))",7,True,True,True,29
89194ad3043ffff,0,0-0,9,1,51.51478336057267,-0.09007851038400494,200.821,"POLYGON ((-0.0905110144038384 51.516530228430085, -0.0926027731057166 51.51555086960223, -0.0921702047470167 51.51380398033399, -0.0896460344278425 51.513036470491755, -0.0875543703038792 51.51401580879784, -0.0879867819215945 51.515762677466505, -0.0905110144038384 51.516530228430085))",7,True,True,,33
89194ad3047ffff,0,0-1,9,1,51.512268917908386,-0.08712198674341333,200.821,"POLYGON ((-0.0875543703038792 51.51401580879784, -0.0896460344278425 51.513036470491755, -0.0892135865325642 51.51128955819048, -0.0866896312374461 51.51052200480118, -0.0845980616945608 51.511501322590696, -0.0850303528661254 51.513248214284644, -0.0875543703038792 51.51401580879784))",7,True,True,,31
89194ad304bffff,0,0-2,9,1,51.51457144742812,-0.0946944977000979,200.821,"POLYGON ((-0.0951271584680785 51.516318335879575, -0.0972189132862157 51.51533887176723, -0.0967861881822599 51.51359196190818, -0.0942618650058352 51.512824536750884, -0.0921702047470167 51.51380398033399, -0.0926027731057166 51.51555086960223, -0.0951271584680785 51.516318335879575))",7,True,True,,47
89194ad304fffff,0,0-3,9,1,51.512057068842665,-0.09173766445566368,200.821,"POLYGON ((-0.0921702047470167 51.51380398033399, -0.0942618650058352 51.512824536750884, -0.0938292603825897 51.511077603851014, -0.0913051522289112 51.51031013513138, -0.0892135865325642 51.51128955819048, -0.0896460344278425 51.513036470491755, -0.0921702047470167 51.51380398033399))",7,True,True,,55
89194ad3053ffff,0,0-4,9,1,51.51750952391123,-0.08841922159917179,200.821,"POLYGON ((-0.0888516893393572 51.519256348128906, -0.0909435464899103 51.51827707406086, -0.0905110144038384 51.516530228430085, -0.0879867819215945 51.515762677466505, -0.0858950193644176 51.51674193101502, -0.0863273946965081 51.518488756045215, -0.0888516893393572 51.519256348128906))",7,True,True,,30
89194ad3057ffff,0,0-5,9,1,51.514995083760475,-0.08546267208853855,200.821,"POLYGON ((-0.0858950193644176 51.51674193101502, -0.0879867819215945 51.515762677466505, -0.0875543703038792 51.51401580879784, -0.0850303528661254 51.513248214284644, -0.0829386849055016 51.51422744731882, -0.0833709397865044 51.51597429537912, -0.0858950193644176 51.51674193101502))",7,True,True,,37
89194ad305bffff,0,0-6,9,1,51.51729773664426,-0.09303536953439723,200.821,"POLYGON ((-0.0934679940357799 51.51904458145701, -0.0955598473124525 51.51806520210215, -0.0951271584680785 51.516318335879575, -0.0926027731057166 51.51555086960223, -0.0905110144038384 51.516530228430085, -0.0909435464899103 51.51827707406086, -0.0934679940357799 51.51904458145701))",0,True,True,,4
89194ad32a3ffff,1,1-0,9,1,51.50911848384186,-0.09801234991483124,200.821,"POLYGON ((-0.0984450831919035 51.510865459553294, -0.1005366411096826 51.509885825939755, -0.1001038435106619 51.5081388288253, -0.097579644713492 51.50737148591179, -0.095488181324113 51.50835109899158, -0.0959208222038991 51.510098075517234, -0.0984450831919035 51.510865459553294))",0,True,True,,5
89194ad32a7ffff,1,1-1,9,1,51.50660410024996,-0.09505556851369483,200.821,"POLYGON ((-0.095488181324113 51.50835109899158, -0.097579644713492 51.50737148591179, -0.097146967585231 51.505624465766175, -0.0946229837699648 51.50485707929551, -0.0925316149121113 51.50583667184678, -0.0929641353384099 51.50758367139583, -0.095488181324113 51.50835109899158))",0,True,True,,17
89194ad32abffff,1,1-2,9,1,51.50890612898362,-0.1026281649042961,200.821,"POLYGON ((-0.1030610549078349 51.51065312527831, -0.1051526088936022 51.50967338637986, -0.1047196545710628 51.50792636868545, -0.1021953029866582 51.507159110468045, -0.1001038435106619 51.5081388288253, -0.1005366411096826 51.509885825939755, -0.1030610549078349 51.51065312527831))",0,True,True,,0
89194ad32afffff,1,1-3,9,1,51.50639180949266,-0.09967107399109476,200.821,"POLYGON ((-0.1001038435106619 51.5081388288253, -0.1021953029866582 51.507159110468045, -0.1017624691521584 51.50541206973466, -0.0992383325482904 51.50464476794492, -0.097146967585231 51.505624465766175, -0.097579644713492 51.50737148591179, -0.1001038435106619 51.5081388288253))",7,True,True,,21
89194ad32b3ffff,1,1-4,9,1,51.51184502982381,-0.09635349115569745,200.821,"POLYGON ((-0.0967861881822599 51.51359196190818, -0.0988778445474148 51.51261241304295, -0.0984450831919035 51.510865459553294, -0.0959208222038991 51.510098075517234, -0.0938292603825897 51.511077603851014, -0.0942618650058352 51.512824536750884, -0.0967861881822599 51.51359196190818))",7,True,True,,22
89194ad32b7ffff,1,1-5,9,1,51.509330648731606,-0.0933966838276813,200.821,"POLYGON ((-0.0938292603825897 51.511077603851014, -0.0959208222038991 51.510098075517234, -0.095488181324113 51.50835109899158, -0.0929641353384099 51.50758367139583, -0.0908726680641104 51.508563179203286, -0.0913051522289112 51.51031013513138, -0.0938292603825897 51.511077603851014))",0,True,True,,3
89194ad32bbffff,1,1-6,9,1,51.51163280083285,-0.10096946679086319,200.821,"POLYGON ((-0.1014023205568438 51.51337975350149, -0.1034939729998639 51.512400099348994, -0.1030610549078349 51.51065312527831, -0.1005366411096826 51.509885825939755, -0.0984450831919035 51.510865459553294, -0.0988778445474148 51.51261241304295, -0.1014023205568438 51.51337975350149))",0,True,True,,11
89194ad3283ffff,2,2-0,9,1,51.51687359215286,-0.10226811235404815,200.821,"POLYGON ((-0.102701050390584 51.51862047812936, -0.1047928958340051 51.51764088818553, -0.1043598934602671 51.51589398080572, -0.1018352024103518 51.51512668394252, -0.0997434515044833 51.51610625334443, -0.1001762971113976 51.51785314015003, -0.102701050390584 51.51862047812936))",0,True,True,,7
89194ad3287ffff,2,2-1,9,1,51.51435934430769,-0.09931063398404093,200.821,"POLYGON ((-0.0997434515044833 51.51610625334443, -0.1018352024103518 51.51512668394252, -0.1014023205568438 51.51337975350149, -0.0988778445474148 51.51261241304295, -0.0967861881822599 51.51359196190818, -0.0972189132862157 51.51533887176723, -0.0997434515044833 51.51610625334443))",7,True,True,,37
89194ad328bffff,2,2-2,9,1,51.5166612348904,-0.10688470713298817,200.821,"POLYGON ((-0.1073178019435295 51.51840814143557, -0.1094096434275666 51.517428446189584, -0.108976484282753 51.515681518244335, -0.1064516404253913 51.51491430610909, -0.1043598934602671 51.51589398080572, -0.1047928958340051 51.51764088818553, -0.1073178019435295 51.51840814143557))",0,True,True,,18
89194ad328fffff,2,2-3,9,1,51.51414705119249,-0.1039269191831362,200.821,"POLYGON ((-0.1043598934602671 51.51589398080572, -0.1064516404253913 51.51491430610909, -0.1060186018180871 51.51316735509481, -0.1034939729998639 51.512400099348994, -0.1014023205568438 51.51337975350149, -0.1018352024103518 51.51512668394252, -0.1043598934602671 51.51589398080572))",7,True,True,,30
89194ad3293ffff,2,2-4,9,1,51.51960000472135,-0.10060917080745523,200.821,"POLYGON ((-0.1010420725954044 51.52134684705529, -0.1031340165227233 51.520367341868884, -0.102701050390584 51.51862047812936, -0.1001762971113976 51.51785314015003, -0.0980844477370925 51.51883262479683, -0.098517257089386 51.52057946796111, -0.1010420725954044 51.52134684705529))",7,True,True,,34
89194ad3297ffff,2,2-5,9,1,51.5170857593978,-0.09765166647025092,200.821,"POLYGON ((-0.0980844477370925 51.51883262479683, -0.1001762971113976 51.51785314015003, -0.0997434515044833 51.51610625334443, -0.0972189132862157 51.51533887176723, -0.0951271584680785 51.516318335879575, -0.0955598473124525 51.51806520210215, -0.0980844477370925 51.51883262479683))",0,True,True,,5
89194ad329bffff,2,2-6,9,1,51.51938777332881,-0.10522592630702225,200.821,"POLYGON ((-0.1056589848819552 51.52113463623247, -0.1077509248597647 51.52015502574154, -0.1073178019435295 51.51840814143557, -0.1047928958340051 51.51764088818553, -0.102701050390584 51.51862047812936, -0.1031340165227233 51.520367341868884, -0.1056589848819552 51.52113463623247))",7,True,True,,21
89194ad3623ffff,3,3-0,9,1,51.52253820438197,-0.0943333272672558,200.821,"POLYGON ((-0.0947660360027722 51.52428498248799, -0.0968580823306975 51.52330566736531, -0.0964253092410578 51.52155886784814, -0.0939006466124888 51.520791404037276, -0.0918086948716784 51.521770698630036, -0.0922413111727201 51.52351747756218, -0.0947660360027722 51.52428498248799))",7,True,True,,20
89194ad3627ffff,3,3-1,9,1,51.5200238974619,-0.09137610664497202,200.821,"POLYGON ((-0.0918086948716784 51.521770698630036, -0.0939006466124888 51.520791404037276, -0.0934679940357799 51.51904458145701, -0.0909435464899103 51.51827707406086, -0.0888516893393572 51.519256348128906, -0.0892841851447998 51.52100315011635, -0.0918086948716784 51.521770698630036))",0,True,True,,9
89194ad362bffff,3,3-2,9,1,51.52232628888759,-0.09895009452982315,200.821,"POLYGON ((-0.0993829600610805 51.52407308757311, -0.101475002477881 51.52309366714869, -0.1010420725954044 51.52134684705529, -0.098517257089386 51.52057946796111, -0.0964253092410578 51.52155886784814, -0.0968580823306975 51.52330566736531, -0.0993829600610805 51.52407308757311))",0,True,True,,16
89194ad362fffff,3,3-3,9,1,51.51981204609273,-0.09599256423588534,200.821,"POLYGON ((-0.0964253092410578 51.52155886784814, -0.098517257089386 51.52057946796111, -0.0980844477370925 51.51883262479683, -0.0955598473124525 51.51806520210215, -0.0934679940357799 51.51904458145701, -0.0939006466124888 51.520791404037276, -0.0964253092410578 51.52155886784814))",0,True,True,,4
89194ad3633ffff,3,3-4,9,1,51.52526423425518,-0.09267395555081367,200.821,"POLYGON ((-0.0931066280085686 51.52701096870593, -0.0951987728216784 51.526031738352174, -0.0947660360027722 51.52428498248799, -0.0922413111727201 51.52351747756218, -0.0901492609621921 51.524496687388236, -0.0905818409795127 51.526243422666404, -0.0931066280085686 51.52701096870593))",7,True,True,,21
89194ad3637ffff,3,3-5,9,1,51.52274992987053,-0.08971670901817445,200.821,"POLYGON ((-0.0901492609621921 51.524496687388236, -0.0922413111727201 51.52351747756218, -0.0918086948716784 51.521770698630036, -0.0892841851447998 51.52100315011635, -0.0871922295399894 51.521982339419964, -0.0876246890567497 51.52372909775828, -0.0901492609621921 51.524496687388236))",0,True,True,,7
89194ad363bffff,3,3-6,9,1,51.525052444641105,-0.09729088350746022,200.821,"POLYGON ((-0.0977237127739817 51.526799199672354, -0.0998158536858556 51.52581986401453, -0.0993829600610805 51.52407308757311, -0.0968580823306975 51.52330566736531, -0.0947660360027722 51.52428498248799, -0.0951987728216784 51.526031738352174, -0.0977237127739817 51.526799199672354))",0,True,True,,11
89194ad3063ffff,4,4-0,9,1,51.507028111946234,-0.08582500437843614,200.821,"POLYGON ((-0.08625730378335 51.508775069479455, -0.0883487749140659 51.50779566693921, -0.0879164111854882 51.506048687995495, -0.0853927330199856 51.50528113220473, -0.0833013564580059 51.506260514231315, -0.083733563493192 51.508007472560905, -0.08625730378335 51.508775069479455))",0,True,True,,10
89194ad3067ffff,4,4-1,9,1,51.50451353369613,-0.0828691774629507,200.821,"POLYGON ((-0.0833013564580059 51.506260514231315, -0.0853927330199856 51.50528113220473, -0.0849604897053662 51.50353413025803, -0.082437026505308 51.5027665309584, -0.0803457445152023 51.50374589247656, -0.0807778311536964 51.50549287380136, -0.0833013564580059 51.506260514231315))",7,True,True,,40
89194ad306bffff,4,4-2,9,1,51.5068162010615,-0.09044021195858207,200.821,"POLYGON ((-0.0908726680641104 51.508563179203286, -0.0929641353384099 51.50758367139583, -0.0925316149121113 51.50583667184678, -0.0900077839096318 51.50506920070912, -0.0879164111854882 51.506048687995495, -0.0883487749140659 51.50779566693921, -0.0908726680641104 51.508563179203286))",7,True,True,,82
89194ad306fffff,4,4-3,9,1,51.5043016868439,-0.08748407550711483,200.821,"POLYGON ((-0.0879164111854882 51.506048687995495, -0.0900077839096318 51.50506920070912, -0.0895753839145963 51.503322178149304, -0.0870517678762267 51.50255466348756, -0.0849604897053662 51.50353413025803, -0.0853927330199856 51.50528113220473, -0.0879164111854882 51.506048687995495))",7,True,True,,36
89194ad3073ffff,4,4-4,9,1,51.50975440868176,-0.08416579857115102,200.821,"POLYGON ((-0.0845980616945608 51.511501322590696, -0.0866896312374461 51.51052200480118, -0.08625730378335 51.508775069479455, -0.083733563493192 51.508007472560905, -0.0816420885345089 51.508986769839034, -0.082074259282187 51.510733684545635, -0.0845980616945608 51.511501322590696))",7,True,True,,32
89194ad3077ffff,4,4-5,9,1,51.50723983292322,-0.08120994582589768,200.821,"POLYGON ((-0.0816420885345089 51.508986769839034, -0.083733563493192 51.508007472560905, -0.0833013564580059 51.506260514231315, -0.0807778311536964 51.50549287380136, -0.0786864507823566 51.5064721505733, -0.0791185011283994 51.50821908827997, -0.0816420885345089 51.508986769839034))",0,True,True,,3
89194ad307bffff,4,4-6,9,1,51.50954262367188,-0.0887811666955265,200.821,"POLYGON ((-0.0892135865325642 51.51128955819048, -0.0913051522289112 51.51031013513138, -0.0908726680641104 51.508563179203286, -0.0883487749140659 51.50779566693921, -0.08625730378335 51.508775069479455, -0.0866896312374461 51.51052200480118, -0.0892135865325642 51.51128955819048))",0,True,True,,4
89194ad30c3ffff,5,5-0,9,1,51.52044703026975,-0.08214363861608454,200.821,"POLYGON ((-0.0825759132987009 51.52219379023698, -0.0846678727390022 51.52121470621742, -0.0842355337005682 51.519467924831524, -0.0817113919849541 51.518700248074204, -0.0796195271721068 51.51967931158396, -0.0800517094478369 51.521426072359446, -0.0825759132987009 51.52219379023698))",7,True,True,,33
89194ad30c7ffff,5,5-1,9,1,51.51793252858279,-0.07918737294147103,200.821,"POLYGON ((-0.0796195271721068 51.51967931158396, -0.0817113919849541 51.518700248074204, -0.0812791734025591 51.516953443653385, -0.0787552467531745 51.51618572335905, -0.0766634765709466 51.51716476636419, -0.0770955384079174 51.51891155016686, -0.0796195271721068 51.51967931158396))",7,True,True,,70
89194ad30cbffff,5,5-2,9,1,51.52023555884791,-0.08675979808748924,200.821,"POLYGON ((-0.0871922295399894 51.521982339419964, -0.0892841851447998 51.52100315011635, -0.0888516893393572 51.519256348128906, -0.0863273946965081 51.518488756045215, -0.0842355337005682 51.519467924831524, -0.0846678727390022 51.52121470621742, -0.0871922295399894 51.521982339419964))",7,True,True,,20
89194ad30cfffff,5,5-3,9,1,51.517721121217754,-0.0838032227173072,200.821,"POLYGON ((-0.0842355337005682 51.519467924831524, -0.0863273946965081 51.518488756045215, -0.0858950193644176 51.51674193101502, -0.0833709397865044 51.51597429537912, -0.0812791734025591 51.516953443653385, -0.0817113919849541 51.518700248074204, -0.0842355337005682 51.519467924831524))",7,True,True,,48
89194ad30d3ffff,5,5-4,9,1,51.52317281090613,-0.0804839197712836,200.821,"POLYGON ((-0.080916158145192 51.52491952722091, -0.0830082160354461 51.52394052797269, -0.0825759132987009 51.52219379023698, -0.0800517094478369 51.521426072359446, -0.0779597462005397 51.52240505110009, -0.0783918921615473 51.524151768224435, -0.080916158145192 51.52491952722091))",7,True,True,,36
89194ad30d7ffff,5,5-5,9,1,51.520658311746544,-0.07752762828356094,200.821,"POLYGON ((-0.0779597462005397 51.52240505110009, -0.0800517094478369 51.521426072359446, -0.0796195271721068 51.51967931158396, -0.0770955384079174 51.51891155016686, -0.0750036698066895 51.51989050840515, -0.0754356953239905 51.521637248561476, -0.0779597462005397 51.52240505110009))",7,True,True,,63
