tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current,result_count
88194ad235fffff,199,199,8,0,51.48104693527108,-0.0164402950575439,531.415,"POLYGON ((-0.0152092142477081 51.485519252263366, -0.0219106923966705 51.48433135159731, -0.023141294358378 51.479858781746195, -0.0176711962763401 51.47657438068824, -0.0109707847233446 51.4777623240123, -0.0097394047680554 51.482234625721304, -0.0152092142477081 51.485519252263366))",7,True,True,True,70
88194ad043fffff,201,201,8,0,51.46972380709175,-0.0323021102566444,531.415,"POLYGON ((-0.0310723460874938 51.47419710486243, -0.0377730839843554 51.47300777228697, -0.0390023693311469 51.46853422173831, -0.0335316950354551 51.46525027183964, -0.0268320232231283 51.46643964689312, -0.025601959733472 51.47091292935226, -0.0310723460874938 51.47419710486243))",7,True,True,True,25
88194ad23dfffff,208,208,8,0,51.48670668982707,-0.0085078451595177,531.415,"POLYGON ((-0.0072761058595633 51.49117851628776, -0.0139779538086577 51.489991331623266, -0.0152092142477081 51.485519252263366, -0.0097394047680554 51.482234625721304, -0.0030386236705328 51.4834218531338, -0.0018065853127642 51.48789366432538, -0.0072761058595633 51.49117851628776))",0,True,True,True,9
88194ad009fffff,210,210,8,0,51.464060433720974,-0.0402314753498141,531.415,"POLYGON ((-0.0390023693311469 51.46853422173831, -0.045702736776349 51.46734417325519, -0.0469313639856298 51.462870132500356, -0.0414604020784892 51.45958640827683, -0.0347611004620511 51.460776499147975, -0.0335316950354551 51.46525027183964, -0.0390023693311469 51.46853422173831))",7,True,True,True,23
88194ad20dfffff,212,212,8,0,51.50577853209627,0.0031233660364318,531.415,"POLYGON ((0.0043563035443559 51.51024915458135, -0.0023473509815945 51.5090634448442, -0.0035798094292431 51.50459256938155, 0.0018906084349847 51.501307671786385, 0.0085931953319149 51.50249342435464, 0.0098264318818252 51.50696403167196, 0.0043563035443559 51.51024915458135))",7,True,True,True,34
88194ad207fffff,217,217,8,0,51.49236523785918,-0.0005743672013933,531.415,"POLYGON ((0.0006580307017811 51.49683657369345, -0.0060441868300148 51.49565010506158, -0.0072761058595633 51.49117851628776, -0.0018065853127642 51.48789366432538, 0.0048945651119004 51.48908017579519, 0.0061272619851657 51.49355149637447, 0.0006580307017811 51.49683657369345))",0,True,True,True,2
88194ad001fffff,230,230,8,0,51.458395854331485,-0.0481598119671373,531.415,"POLYGON ((-0.0469313639856298 51.462870132500356, -0.0536313607623041 51.46167936814107, -0.0548593299474315 51.4572048372752, -0.0493880807589756 51.45392133879044, -0.0426891495552647 51.455112145447764, -0.0414604020784892 51.45958640827683, -0.0469313639856298 51.462870132500356))",0,True,True,True,3
88194ad201fffff,241,241,8,0,51.49802257924154,0.0073601387124377,531.415,"POLYGON ((0.0085931953319149 51.50249342435464, 0.0018906084349847 51.501307671786385, 0.0006580307017811 51.49683657369345, 0.0061272619851657 51.49355149637447, 0.0128287815194249 51.49473729187061, 0.0140621370212063 51.49920812174288, 0.0085931953319149 51.50249342435464))",0,True,True,True,14
88194ad237fffff,245,245,8,0,51.473289784741816,-0.0122019850635598,531.415,"POLYGON ((-0.0109707847233446 51.4777623240123, -0.0176711962763401 51.47657438068824, -0.0189019179422523 51.472101588556676, -0.0134330058268767 51.46881700795171, -0.0067336606040246 51.470004994030475, -0.0055021612779921 51.474477517944536, -0.0109707847233446 51.4777623240123))",7,True,True,True,27
88194ad05dfffff,246,246,8,0,51.46762855891822,-0.020132460093417,531.415,"POLYGON ((-0.0189019179422523 51.472101588556676, -0.025601959733472 51.47091292935226, -0.0268320232231283 51.46643964689312, -0.0213628227679973 51.46315529181472, -0.0146638470514262 51.46434399368385, -0.0134330058268767 51.46881700795171, -0.0189019179422523 51.472101588556676))",0,True,True,True,12
88194ad231fffff,250,250,8,0,51.47894980432624,-0.004270482312881,531.415,"POLYGON ((-0.0030386236705328 51.4834218531338, -0.0097394047680554 51.482234625721304, -0.0109707847233446 51.4777623240123, -0.0055021612779921 51.474477517944536, 0.0011975532339428 51.47566478820171, 0.0024297107744775 51.48013682166699, -0.0030386236705328 51.4834218531338))",7,True,True,True,53
88194ad055fffff,253,253,8,0,51.461966126981686,-0.0280619072983741,531.415,"POLYGON ((-0.0268320232231283 51.46643964689312, -0.0335316950354551 51.46525027183964, -0.0347611004620511 51.460776499147975, -0.029291611997345 51.457492369659825, -0.0225930060041114 51.458681787288036, -0.0213628227679973 51.46315529181472, -0.0268320232231283 51.46643964689312))",0,True,True,True,5
88194ad239fffff,260,260,8,0,51.48460861754543,0.0036620480544011,531.415,"POLYGON ((0.0048945651119004 51.48908017579519, -0.0018065853127642 51.48789366432538, -0.0030386236705328 51.4834218531338, 0.0024297107744775 51.48013682166699, 0.00912979435815 51.481323376071494, 0.0103626102261209 51.48579491899315, 0.0048945651119004 51.48908017579519))",7,True,True,True,29
88194ad203fffff,273,273,8,0,51.49026622427346,0.011595605933806,531.415,"POLYGON ((0.0128287815194249 51.49473729187061, 0.0061272619851657 51.49355149637447, 0.0048945651119004 51.48908017579519, 0.0103626102261209 51.48579491899315, 0.0170630626640395 51.48698075751398, 0.0182965369723518 51.49145180979719, 0.0128287815194249 51.49473729187061))",7,True,True,True,21
88194ad059fffff,289,289,8,0,51.46553223262595,-0.007964980329164,531.415,"POLYGON ((-0.0067336606040246 51.470004994030475, -0.0134330058268767 51.46881700795171, -0.0146638470514262 51.46434399368385, -0.0091961204915409 51.46105923377277, -0.0024978413330935 51.46224726270293, -0.0012662227816711 51.466720008677854, -0.0067336606040246 51.470004994030475))",7,True,True,True,38
88194ad233fffff,291,291,8,0,51.471192517191376,-3.4424605375402044e-05,531.415,"POLYGON ((0.0011975532339428 51.47566478820171, -0.0055021612779921 51.474477517944536, -0.0067336606040246 51.470004994030475, -0.0012662227816711 51.466720008677854, 0.0054324254105749 51.46790732187643, 0.0066647019885586 51.47237957747133, 0.0011975532339428 51.47566478820171))",0,True,True,True,0
88194ad23bfffff,298,298,8,0,51.47685159555028,0.0078971582916981,531.415,"POLYGON ((0.00912979435815 51.481323376071494, 0.0024297107744775 51.48013682166699, 0.0011975532339428 51.47566478820171, 0.0066647019885586 51.47237957747133, 0.0133637189973138 51.47356617490721, 0.0145966537147147 51.47803794002718, 0.00912979435815 51.481323376071494))",0,True,True,True,0
89194ad3163ffff,55,55-0,9,1,51.48942466888462,-0.0651412570892692,200.821,"POLYGON ((-0.0655727140921002 51.49117178716713, -0.0676635231759354 51.490192528113305, -0.0672320018782268 51.4884453884134, -0.0647098280695275 51.48767752843446, -0.062619113576268 51.488656767011015, -0.063050478301563 51.49040388604239, -0.0655727140921002 51.49117178716713))",0,True,True,,0
89194ad3167ffff,55,55-1,9,1,51.486909625814725,-0.06218777682770665,200.821,"POLYGON ((-0.062619113576268 51.488656767011015, -0.0647098280695275 51.48767752843446, -0.0642784270301667 51.48593036581983, -0.0617564680531299 51.485162462456614, -0.0596658481535814 51.48614168056108, -0.0600970926377903 51.487888822499436, -0.062619113576268 51.488656767011015))",0,True,True,,8
89194ad316bffff,55,55-2,9,1,51.48921320574466,-0.06975429825295536,200.821,"POLYGON ((-0.0701859118354221 51.4909603446902, -0.0722767171928829 51.4899809804213, -0.071845039318414 51.48823382006167, -0.0693227126636277 51.487466044629244, -0.0672320018782268 51.4884453884134, -0.0676635231759354 51.490192528113305, -0.0701859118354221 51.4909603446902))",0,True,True,,0
89194ad316fffff,55,55-3,9,1,51.486698226546345,-0.0668005085672806,200.821,"POLYGON ((-0.0672320018782268 51.4884453884134, -0.0693227126636277 51.487466044629244, -0.0688911550648065 51.48571886134711, -0.066369043240439 51.48495104251523, -0.0642784270301667 51.48593036581983, -0.0647098280695275 51.48767752843446, -0.0672320018782268 51.4884453884134))",0,True,True,,0
89194ad3173ffff,55,55-4,9,1,51.49215098290572,-0.06348187100618741,200.821,"POLYGON ((-0.0639132916928752 51.49389805759787, -0.0660041990806886 51.49291888327893, -0.0655727140921002 51.49117178716713, -0.063050478301563 51.49040388604239, -0.0609596655197951 51.491383039886294, -0.0613909939229506 51.49313011532857, -0.0639132916928752 51.49389805759787))",0,True,True,,17
89194ad3177ffff,55,55-5,9,1,51.48963594227554,-0.060528365092285444,200.821,"POLYGON ((-0.0609596655197951 51.491383039886294, -0.063050478301563 51.49040388604239, -0.062619113576268 51.488656767011015, -0.0600970926377903 51.487888822499436, -0.0580063744651504 51.488867955873516, -0.0584375826223029 51.490615054227604, -0.0609596655197951 51.491383039886294))",0,True,True,,0
89194ad317bffff,55,55-6,9,1,51.49193964564288,-0.06809507246311002,200.821,"POLYGON ((-0.0685266497424193 51.493686740999074, -0.0706175534137373 51.492707461462736, -0.0701859118354221 51.4909603446902, -0.0676635231759354 51.490192528113305, -0.0655727140921002 51.49117178716713, -0.0660041990806886 51.49291888327893, -0.0685266497424193 51.493686740999074))",0,True,True,,1
89194ad31a3ffff,78,78-0,9,1,51.492994434620684,-0.04503055769854279,200.821,"POLYGON ((-0.0454613520579196 51.494741426569036, -0.0475522740272652 51.49376267306837, -0.0471214153544618 51.492015659687326, -0.0445997912808664 51.49124742051016, -0.0425089639917294 51.49222615356562, -0.0429396660963919 51.49397314624205, -0.0454613520579196 51.494741426569036))",0,True,True,,18
89194ad31a7ffff,78,78-1,9,1,51.49047913872974,-0.0420782898223824,200.821,"POLYGON ((-0.0425089639917294 51.49222615356562, -0.0445997912808664 51.49124742051016, -0.0441690528022155 51.4895003842406, -0.0416476435856868 51.488732101737476, -0.0395569109798166 51.489710814352954, -0.0399874929076269 51.491457829910125, -0.0425089639917294 51.49222615356562))",0,True,True,,4
89194ad31abffff,78,78-2,9,1,51.49278385625434,-0.0496431620423607,200.821,"POLYGON ((-0.050074112977068 51.494530868901776, -0.0521650313436667 51.493552010204255, -0.0517340160984147 51.49180497612737, -0.0492122390593981 51.49103682144245, -0.0471214153544618 51.492015659687326, -0.0475522740272652 51.49376267306837, -0.050074112977068 51.494530868901776))",0,True,True,,6
89194ad31afffff,78,78-3,9,1,51.49026862414456,-0.046690584627058544,200.821,"POLYGON ((-0.0471214153544618 51.492015659687326, -0.0492122390593981 51.49103682144245, -0.0487813440255863 51.48928976446927, -0.0462597818424264 51.488521566443175, -0.0441690528022155 51.4895003842406, -0.0445997912808664 51.49124742051016, -0.0471214153544618 51.492015659687326))",0,True,True,,2
89194ad31b3ffff,78,78-4,9,1,51.49572011675585,-0.043370396139059735,200.821,"POLYGON ((-0.0438011541223413 51.49746706510393, -0.0458921743616462 51.49648839635207, -0.0454613520579196 51.494741426569036, -0.0429396660963919 51.49397314624205, -0.0408487405527356 51.494951794550964, -0.0412794062753771 51.496698743628365, -0.0438011541223413 51.49746706510393))",0,True,True,,1
89194ad31b7ffff,78,78-5,9,1,51.493204823310485,-0.04041810276436842,200.821,"POLYGON ((-0.0408487405527356 51.494951794550964, -0.0429396660963919 51.49397314624205, -0.0425089639917294 51.49222615356562, -0.0399874929076269 51.491457829910125, -0.0378966620627011 51.492436457781295, -0.0383272076035719 51.494183429744325, -0.0408487405527356 51.494951794550964))",0,True,True,,0
89194ad31bbffff,78,78-6,9,1,51.495509664284555,-0.047983160648149295,200.821,"POLYGON ((-0.0484140752197486 51.49725663333274, -0.0505050918662213 51.4962778593817, -0.050074112977068 51.494530868901776, -0.0475522740272652 51.49376267306837, -0.0454613520579196 51.494741426569036, -0.0458921743616462 51.49648839635207, -0.0484140752197486 51.49725663333274))",0,True,True,,11
89194ad0683ffff,88,88-0,9,1,51.48166806926756,-0.06089393441539112,200.821,"POLYGON ((-0.0613251872499222 51.48341527693987, -0.0634157088819544 51.48243597410961, -0.0629843917677534 51.480688745020295, -0.0604627095468551 51.47992083944285, -0.0583722824961915 51.480900121803906, -0.0588034430854687 51.482647330210185, -0.0613251872499222 51.48341527693987))",0,True,True,,6
89194ad0687ffff,88,88-1,9,1,51.47915289124789,-0.05794114986653049,200.821,"POLYGON ((-0.0583722824961915 51.480900121803906, -0.0604627095468551 51.47992083944285, -0.0600315126416634 51.47817358746886, -0.0575100451938508 51.477405638545285, -0.055419712727635 51.47838490044238, -0.0558507531251908 51.48013213172556, -0.0583722824961915 51.480900121803906))",0,True,True,,4
89194ad068bffff,88,88-2,9,1,51.48145660797337,-0.06550619652835334,200.821,"POLYGON ((-0.0659376058950139 51.483203836323206, -0.0680281238278784 51.48222442829516, -0.0675966501844614 51.48047717853158, -0.0650748151378004 51.479709357468884, -0.0629843917677534 51.480688745020295, -0.0634157088819544 51.48243597410961, -0.0659376058950139 51.483203836323206))",0,True,True,,9
89194ad068fffff,88,88-3,9,1,51.478941493779026,-0.06255310262328583,200.821,"POLYGON ((-0.0629843917677534 51.480688745020295, -0.0650748151378004 51.479709357468884, -0.0646434617206625 51.47796208481285, -0.0621218414458187 51.47719422038887, -0.0600315126416634 51.47817358746886, -0.0604627095468551 51.47992083944285, -0.0629843917677534 51.480688745020295))",0,True,True,,0
89194ad0693ffff,88,88-4,9,1,51.48439451646366,-0.05923463163703817,200.821,"POLYGON ((-0.0596658481535814 51.48614168056108, -0.0617564680531299 51.485162462456614, -0.0613251872499222 51.48341527693987, -0.0588034430854687 51.482647330210185, -0.0567129177827171 51.483626527847754, -0.0571440420480288 51.48537369268047, -0.0596658481535814 51.48614168056108))",0,True,True,,13
89194ad0697ffff,88,88-5,9,1,51.48187934086175,-0.05628182147600486,200.821,"POLYGON ((-0.0567129177827171 51.483626527847754, -0.0588034430854687 51.482647330210185, -0.0583722824961915 51.480900121803906, -0.0558507531251908 51.48013213172556, -0.053760322422319 51.4811113089014, -0.0541913264909809 51.482858496615876, -0.0567129177827171 51.483626527847754))",0,True,True,,12
89194ad069bffff,88,88-6,9,1,51.484183181043846,-0.06384705396851949,200.821,"POLYGON ((-0.0642784270301667 51.48593036581983, -0.066369043240439 51.48495104251523, -0.0659376058950139 51.483203836323206, -0.0634157088819544 51.48243597410961, -0.0613251872499222 51.48341527693987, -0.0617564680531299 51.485162462456614, -0.0642784270301667 51.48593036581983))",0,True,True,,11
89194ad22c3ffff,95,95-0,9,1,51.50431597348938,-0.02916306216679286,200.821,"POLYGON ((-0.0295933977322846 51.50606274956892, -0.0316847198556553 51.50508454548799, -0.0312543199429894 51.50333774796005, -0.0287327545186586 51.50256917523791, -0.0266415271743626 51.503547358897656, -0.0270717704757422 51.50529413569936, -0.0295933977322846 51.50606274956892))",0,True,True,,2
89194ad22c7ffff,95,95-1,9,1,51.50180055992673,-0.02621131178396997,200.821,"POLYGON ((-0.0266415271743626 51.503547358897656, -0.0287327545186586 51.50256917523791, -0.0283024747852085 51.50082235481765, -0.025781124301861 51.50005373878969, -0.023689991739702 51.50103190203343, -0.0241201148791789 51.502778701719734, -0.0266415271743626 51.503547358897656))",0,True,True,,3
89194ad22cbffff,95,95-2,9,1,51.504106278086304,-0.03377600805614715,200.821,"POLYGON ((-0.0342065002401445 51.505853074886566, -0.0362978188572944 51.50487476560974, -0.0358672623289836 51.50312794736438, -0.0333455437995805 51.50235945911191, -0.0312543199429894 51.50333774796005, -0.0316847198556553 51.50508454548799, -0.0342065002401445 51.505853074886566))",0,True,True,,2
89194ad22cfffff,95,95-3,9,1,51.50159092826068,-0.03082394795139866,200.821,"POLYGON ((-0.0312543199429894 51.50333774796005, -0.0333455437995805 51.50235945911191, -0.0329151074678063 51.500612617966446, -0.0303936038781737 51.49984408639295, -0.0283024747852085 51.50082235481765, -0.0287327545186586 51.50256917523791, -0.0312543199429894 51.50333774796005))",0,True,True,,0
89194ad22d3ffff,95,95-4,9,1,51.50704089032871,-0.027502041690766643,200.821,"POLYGON ((-0.0279323408220733 51.5087876227826, -0.030023761217792 51.50780950347346, -0.0295933977322846 51.50606274956892, -0.0270717704757422 51.50529413569936, -0.024980444874575 51.506272234589574, -0.0254106517358292 51.50801896776687, -0.0279323408220733 51.5087876227826))",0,True,True,,11
89194ad22d7ffff,95,95-5,9,1,51.504525479239476,-0.02455026592324743,200.821,"POLYGON ((-0.024980444874575 51.506272234589574, -0.0270717704757422 51.50529413569936, -0.0266415271743626 51.503547358897656, -0.0241201148791789 51.502778701719734, -0.0220288840756084 51.503756780196206, -0.0224589707700512 51.50550353626292, -0.024980444874575 51.506272234589574))",0,True,True,,5
89194ad22dbffff,95,95-6,9,1,51.50683132084128,-0.032115147692049616,200.821,"POLYGON ((-0.0325456034548565 51.50857807401688, -0.0346370203542621 51.50759984950953, -0.0342065002401445 51.505853074886566, -0.0316847198556553 51.50508454548799, -0.0295933977322846 51.50606274956892, -0.030023761217792 51.50780950347346, -0.0325456034548565 51.50857807401688))",0,True,True,,0
89194ad0603ffff,98,98-0,9,1,51.476003076975495,-0.06882407795950644,200.821,"POLYGON ((-0.0692555599120654 51.47775039245543, -0.0713458813068097 51.47677081499426, -0.070914335091455 51.47502347810514, -0.0683926239850379 51.47425573934802, -0.0663023971222328 51.47523529632799, -0.066733786834298 51.47698261254486, -0.0692555599120654 51.47775039245543))",0,True,True,,1
89194ad0607ffff,98,98-1,9,1,51.47348795796628,-0.06587103538191545,200.821,"POLYGON ((-0.0663023971222328 51.47523529632799, -0.0683926239850379 51.47425573934802, -0.0679611979860697 51.47250837957616, -0.0654397016107307 51.471740597462855, -0.0633495692829674 51.472720133966845, -0.0637808387958944 51.47446747305873, -0.0663023971222328 51.47523529632799))",0,True,True,,8
89194ad060bffff,98,98-2,9,1,51.475791174230814,-0.07343616870031103,200.821,"POLYGON ((-0.0738678071633836 51.47753851037748, -0.0759581248107899 51.476558827718094, -0.0755264220878254 51.47481147016553, -0.0730045582254603 51.474043815934394, -0.070914335091455 51.47502347810514, -0.0713458813068097 51.47677081499426, -0.0738678071633836 51.47753851037748))",0,True,True,,0
