tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current,result_count
8a194adad9a7fff,,359-6-4,10,2,51.44380704244731,-0.15048911683073132,75.864,"POLYGON ((-0.1503146694340994 51.44444676704234, -0.151272040464469 51.44427566478135, -0.1514464780742247 51.44363593503768, -0.1506635605894107 51.44316731301126, -0.1497062112823743 51.44333841610637, -0.1495317577371595 51.44397814039374, -0.1503146694340994 51.44444676704234))",0,True,True,,6
8a194adad9affff,,359-6-5,10,2,51.44269868697806,-0.1498806611895759,75.864,"POLYGON ((-0.1497062112823743 51.44333841610637, -0.1506635605894107 51.44316731301126, -0.1508380007102519 51.442527578734285, -0.1500551074588582 51.44205895300894, -0.1490977798743934 51.44223005693846, -0.148923323819066 51.44286978575889, -0.1497062112823743 51.44333841610637))",0,True,True,,4
8a194adad9b7fff,,359-6-6,10,2,51.44410455305697,-0.15222941364432444,75.864,"POLYGON ((-0.1520549821838735 51.44474428310817, -0.1530123673000726 51.444573167068775, -0.153186788973192 51.44393343186907, -0.1524038414670791 51.44346481816472, -0.1514464780742247 51.44363593503768, -0.151272040464469 51.44427566478135, -0.1520549821838735 51.44474428310817))",0,True,True,,5
8b194ad13640fff,,319-1-0-0,11,3,51.445726201708815,-0.14996576372650552,28.827,"POLYGON ((-0.1500277668783442 51.44597592294629, -0.1503262300603139 51.445835653170924, -0.1502642255992762 51.44558593149792, -0.1499037611487371 51.44547648001947, -0.1496052998875597 51.44561674937425, -0.1496673011560763 51.4458664706281, -0.1500277668783442 51.44597592294629))",0,True,True,,1
8b194ad13641fff,,319-1-0-1,11,3,51.445367027668546,-0.14954329919305612,28.827,"POLYGON ((-0.1496052998875597 51.44561674937425, -0.1499037611487371 51.44547648001947, -0.1498417591450582 51.445226757878196, -0.1494812990726 51.4451173055109, -0.1491828397321716 51.44525757444514, -0.14924483854342 51.44550729616721, -0.1496052998875597 51.44561674937425))",0,True,True,,0
8b194ad13642fff,,319-1-0-2,11,3,51.44569538210391,-0.15062469254459193,28.827,"POLYGON ((-0.1506866988889441 51.44594510376056, -0.1509851619847203 51.44580483183743, -0.1509231543311628 51.44555510974527, -0.1505626867743369 51.445445659995386, -0.1502642255992762 51.44558593149792, -0.1503262300603139 51.445835653170924, -0.1506866988889441 51.44594510376056))",0,True,True,,4
8b194ad13643fff,,319-1-0-3,11,3,51.445336209373025,-0.15020222171230888,28.827,"POLYGON ((-0.1502642255992762 51.44558593149792, -0.1505626867743369 51.445445659995386, -0.1505006815781625 51.44519593743495, -0.1501402183994007 51.44508648679622, -0.1498417591450582 51.445226757878196, -0.1499037611487371 51.44547648001947, -0.1502642255992762 51.44558593149792))",0,True,True,,0
8b194ad13644fff,,319-1-0-4,11,3,51.44611619143001,-0.1497293029986729,28.827,"POLYGON ((-0.1497913054153507 51.446365911780035, -0.1500897706042641 51.44622564373186, -0.1500277668783442 51.44597592294629, -0.1496673011560763 51.4458664706281, -0.1493688378879937 51.4460067382557, -0.1494308384213617 51.44625645862208, -0.1497913054153507 51.446365911780035))",0,True,True,,7
8b194ad13645fff,,319-1-0-5,11,3,51.445757017437394,-0.1493068379286903,28.827,"POLYGON ((-0.1493688378879937 51.4460067382557, -0.1496673011560763 51.4458664706281, -0.1496052998875597 51.44561674937425, -0.14924483854342 51.44550729616721, -0.1489463771961606 51.44564756337427, -0.1490083752721955 51.44589728420891, -0.1493688378879937 51.4460067382557))",0,True,True,,0
8b194ad13646fff,,319-1-0-6,11,3,51.44608537439204,-0.1503882350954637,28.827,"POLYGON ((-0.1504502407046805 51.44633509516118, -0.1507487058074093 51.44619482496525, -0.1506866988889441 51.44594510376056, -0.1503262300603139 51.445835653170924, -0.1500277668783442 51.44597592294629, -0.1500897706042641 51.44622564373186, -0.1504502407046805 51.44633509516118))",0,True,True,,3
