tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current,result_count
88194ad135fffff,286,286,8,0,51.45599841,-0.157183894,531.415,"POLYGON ((-0.155962879728727 51.46047603019894, -0.162666606384923 51.45927839590817, -0.1638871411846876 51.454800522442646, -0.1584047308023641 51.45152055049356, -0.1517020690036068 51.45271822550466, -0.1504807528409356 51.45719583172938, -0.155962879728727 51.46047603019894))",0,True,True,True,2
