tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current,result_count
89194ad16abffff,,92-2,9,1,51.4883178616019,-0.14654227375506806,200.821,"POLYGON ((-0.146976513762498 51.49006530690244, -0.1490673498991534 51.4890842378893, -0.1486330456422724 51.48733677122789, -0.1461080619111646 51.48657039408957, -0.1440173200456954 51.487551442493604, -0.144451467640534 51.48929888864364, -0.146976513762498 51.49006530690244))",0,True,True,,0.0
89194ad16afffff,,92-3,9,1,51.485803974134505,-0.1435832006080124,200.821,"POLYGON ((-0.1440173200456954 51.487551442493604, -0.1461080619111646 51.48657039408957, -0.1456738782281422 51.484822904368635, -0.1431491093248555 51.484056483569475, -0.1410584617337787 51.485037511369626, -0.1414924887719883 51.48678498057139, -0.1440173200456954 51.487551442493604))",0,True,True,,0.0
89194ad16b7ffff,,92-5,9,1,51.488746803456245,-0.13731096247103458,200.821,"POLYGON ((-0.1377448891527476 51.490494207718704, -0.1398357336617609 51.48951334930864, -0.1394017427247409 51.48776592367879, -0.1368770639327116 51.486999376986574, -0.1347863137321885 51.48798021480243, -0.1352201480155736 51.489727619903306, -0.1377448891527476 51.490494207718704))",0,True,True,,8.0
89194ad16bbffff,,92-6,9,1,51.49104631258147,-0.14488564339522977,200.821,"POLYGON ((-0.1453198473124946 51.49279371430398, -0.1474107819362128 51.4918127299881, -0.146976513762498 51.49006530690244, -0.144451467640534 51.48929888864364, -0.1423606273034592 51.490279852352685, -0.1427947388021022 51.49202725492596, -0.1453198473124946 51.49279371430398))",0,True,True,,5.0
89194ad1083ffff,,99-0,9,1,51.47869033980178,-0.12547915487137198,200.821,"POLYGON ((-0.1259125995451038 51.480437836160405, -0.1280030668010009 51.47945706009602, -0.1275695578882939 51.47770954236608, -0.1250457383047473 51.4769428212592, -0.1229553653700963 51.47792357675013, -0.1233887176981283 51.47967107391997, -0.1259125995451038 51.480437836160405))",0,True,True,,17.0
89194ad1087ffff,,99-1,9,1,51.47617605739905,-0.12252204114280561,200.821,"POLYGON ((-0.1229553653700963 51.47792357675013, -0.1250457383047473 51.4769428212592, -0.1246123498425582 51.47519528053582, -0.1220887450135545 51.47442851586981, -0.1199984664033481 51.47540925079247, -0.120431698298079 51.47715677094798, -0.1229553653700963 51.47792357675013))",0,True,True,,4.0
89194ad108bffff,,99-2,9,1,51.47847622071277,-0.13009349989256977,200.821,"POLYGON ((-0.1305271011581376 51.48022373762595, -0.1326175643166518 51.479242856292345, -0.1321838988150199 51.477495318011115, -0.1296599267441746 51.47672868161338, -0.1275695578882939 51.47770954236608, -0.1280030668010009 51.47945706009602, -0.1305271011581376 51.48022373762595))",0,True,True,,9.0
89194ad108fffff,,99-3,9,1,51.47596200245263,-0.12713607708636782,200.821,"POLYGON ((-0.1275695578882939 51.47770954236608, -0.1296599267441746 51.47672868161338, -0.1292263817102798 51.47498112033091, -0.1267026243925968 51.47421444035883, -0.1246123498425582 51.47519528053582, -0.1250457383047473 51.4769428212592, -0.1275695578882939 51.47770954236608))",0,True,True,,1.0
89194ad1093ffff,,99-4,9,1,51.48141854890542,-0.12382209812957826,200.821,"POLYGON ((-0.1242555066671177 51.48316600170336, -0.1263460723286402 51.48218531033194, -0.1259125995451038 51.480437836160405, -0.1233887176981283 51.47967107391997, -0.1212982463732941 51.4806517447202, -0.1217315625591457 51.48239919833065, -0.1242555066671177 51.48316600170336))",0,True,True,,9.0
89194ad1097ffff,,99-5,9,1,51.47890426892495,-0.12086495828716054,200.821,"POLYGON ((-0.1212982463732941 51.4806517447202, -0.1233887176981283 51.47967107391997, -0.1229553653700963 51.47792357675013, -0.120431698298079 51.47715677094798, -0.118341321313125 51.47813742118222, -0.118774517060687 51.47988489778317, -0.1212982463732941 51.4806517447202))",0,True,True,,8.0
89194ad109bffff,,99-6,9,1,51.481204555639295,-0.12843660382723235,200.821,"POLYGON ((-0.128870168969625 51.4829520289928, -0.1309607305435918 51.4819712323498, -0.1305271011581376 51.48022373762595, -0.1280030668010009 51.47945706009602, -0.1259125995451038 51.480437836160405, -0.1263460723286402 51.48218531033194, -0.128870168969625 51.4829520289928))",0,True,True,,6.0
89194ad10a3ffff,,129-0,9,1,51.470933366289536,-0.12122223703851345,200.821,"POLYGON ((-0.1216554769796824 51.4726809521656, -0.1237456572207298 51.47170013255913, -0.1233123530557331 51.46995252531207, -0.1207890251873058 51.46918575824473, -0.1186989392584567 51.47016655728584, -0.1191320868862149 51.471914143958266, -0.1216554769796824 51.4726809521656))",0,True,True,,6.0
89194ad10a7ffff,,129-1,9,1,51.468418948447386,-0.11826581971432726,200.821,"POLYGON ((-0.1186989392584567 51.47016655728584, -0.1207890251873058 51.46918575824473, -0.1203558414234456 51.4674381280343, -0.1178327282511212 51.466671317446014, -0.1157427366376335 51.46765209592697, -0.1161757638814828 51.469399705555006, -0.1186989392584567 51.47016655728584))",0,True,True,,5.0
89194ad10abffff,,129-2,9,1,51.47071924964258,-0.12583580331870572,200.821,"POLYGON ((-0.1262691998042631 51.472466856087756, -0.1283593759753133 51.471485931229296, -0.1279259152688419 51.46973830341643, -0.1254024349331972 51.46897162102642, -0.1233123530557331 51.46995252531207, -0.1237456572207298 51.47170013255913, -0.1262691998042631 51.472466856087756))",0,True,True,,4.0
89194ad10afffff,,129-3,9,1,51.468204895896754,-0.12287907698444722,200.821,"POLYGON ((-0.1233123530557331 51.46995252531207, -0.1254024349331972 51.46897162102642, -0.1249690946450922 51.4672239702424, -0.1224458290041351 51.466457244316246, -0.1203558414234456 51.4674381280343, -0.1207890251873058 51.46918575824473, -0.1233123530557331 51.46995252531207))",0,True,True,,1.0
89194ad10b3ffff,,129-4,9,1,51.47366170846151,-0.11956526260028692,200.821,"POLYGON ((-0.1199984664033481 51.47540925079247, -0.1220887450135545 51.47442851586981, -0.1216554769796824 51.4726809521656, -0.1191320868862149 51.471914143958266, -0.1170419026036383 51.47289485831783, -0.1174750140872734 51.47464240144641, -0.1199984664033481 51.47540925079247))",0,True,True,,6.0
89194ad10b7ffff,,129-5,9,1,51.47114729301962,-0.1166088192025826,200.821,"POLYGON ((-0.1170419026036383 51.47289485831783, -0.1191320868862149 51.471914143958266, -0.1186989392584567 51.47016655728584, -0.1161757638814828 51.469399705555006, -0.114085673929677 51.47038039935666, -0.1145186650244543 51.47212796544567, -0.1170419026036383 51.47289485831783))",0,True,True,,0.0
89194ad10bbffff,,129-6,9,1,51.473447717634734,-0.1241789894820923,200.821,"POLYGON ((-0.1246123498425582 51.47519528053582, -0.1267026243925968 51.47421444035883, -0.1262691998042631 51.472466856087756, -0.1237456572207298 51.47170013255913, -0.1216554769796824 51.4726809521656, -0.1220887450135545 51.47442851586981, -0.1246123498425582 51.47519528053582))",0,True,True,,9.0
89194ad11cbffff,,166-2,9,1,51.462961874672295,-0.12157941730589544,200.821,"POLYGON ((-0.1220126091121881 51.46470957057372, -0.1241024983503137 51.46372860218331, -0.1236692423382996 51.46198088491453, -0.1211462535825465 51.4612141566151, -0.1190564586289504 51.462195104440816, -0.1194895581469399 51.46394280112923, -0.1220126091121881 51.46470957057372))",0,True,True,,1.0
89194ad11cfffff,,166-3,9,1,51.46044738559934,-0.11862338718754344,200.821,"POLYGON ((-0.1190564586289504 51.462195104440816, -0.1211462535825465 51.4612141566151, -0.1207131179394925 51.45946641640531, -0.1181903438200501 51.458699644607925, -0.1161006431541311 51.45968057187411, -0.1165336223203606 51.46142829149579, -0.1190564586289504 51.462195104440816))",0,True,True,,8.0
89194ad11dbffff,,166-6,9,1,51.46569047566142,-0.11992268574420155,200.821,"POLYGON ((-0.1203558414234456 51.4674381280343, -0.1224458290041351 51.466457244316246, -0.1220126091121881 51.46470957057372, -0.1194895581469399 51.46394280112923, -0.1173996648661741 51.464923664284875, -0.1178327282511212 51.466671317446014, -0.1203558414234456 51.4674381280343))",0,True,True,,0.0
89194ad1143ffff,,214-0,9,1,51.45750428812637,-0.12489247707895629,200.821,"POLYGON ((-0.1253257411153558 51.4592520710673, -0.1274154336851021 51.458270933346135, -0.1269821054569849 51.456523129042424, -0.1244592411275446 51.45575648303684, -0.122369642811475 51.4567376001888, -0.1228028145715498 51.458485383914145, -0.1253257411153558 51.4592520710673))",0,True,True,,1.0
89194ad1147ffff,,214-1,9,1,51.45498979431754,-0.1219364991300278,200.821,"POLYGON ((-0.122369642811475 51.4567376001888, -0.1244592411275446 51.45575648303684, -0.1240260332584463 51.45400865580184, -0.1215033835245035 51.45324196630349, -0.1194138794652971 51.45422306289141, -0.1198469308835621 51.45597086954031, -0.122369642811475 51.4567376001888))",0,True,True,,11.0
89194ad114bffff,,214-2,9,1,51.45728973232743,-0.12950509211745403,200.821,"POLYGON ((-0.129938512629048 51.45903753584116, -0.132028201108066 51.45805629288492, -0.1315947164076812 51.45630846801167, -0.1290716997009251 51.45554190666283, -0.1269821054569849 51.456523129042424, -0.1274154336851021 51.458270933346135, -0.129938512629048 51.45903753584116))",0,True,True,,1.0
89194ad114fffff,,214-3,9,1,51.45477530259056,-0.12654880531753632,200.821,"POLYGON ((-0.1269821054569849 51.456523129042424, -0.1290716997009251 51.45554190666283, -0.1286383353767606 51.45379405885048, -0.1261155332641019 51.45302745399369, -0.1240260332584463 51.45400865580184, -0.1244592411275446 51.45575648303684, -0.1269821054569849 51.456523129042424))",0,True,True,,0.0
89194ad1153ffff,,214-4,9,1,51.46023314549044,-0.1232360144129365,200.821,"POLYGON ((-0.1236692423382996 51.46198088491453, -0.1257590332394332 51.460999831856455, -0.1253257411153558 51.4592520710673, -0.1228028145715498 51.458485383914145, -0.1207131179394925 51.45946641640531, -0.1211462535825465 51.4612141566151, -0.1236692423382996 51.46198088491453))",0,True,True,,13.0
89194ad1157ffff,,214-5,9,1,51.45771865404599,-0.12028001037407951,200.821,"POLYGON ((-0.1207131179394925 51.45946641640531, -0.1228028145715498 51.458485383914145, -0.122369642811475 51.4567376001888, -0.1198469308835621 51.45597086954031, -0.1177573285237763 51.45695188146971, -0.1181903438200501 51.458699644607925, -0.1207131179394925 51.45946641640531))",0,True,True,,1.0
89194ad115bffff,,214-6,9,1,51.46001871549851,-0.1278487900046087,200.821,"POLYGON ((-0.128282174418134 51.46176647549644, -0.1303719612383774 51.460785317200894, -0.129938512629048 51.45903753584116, -0.1274154336851021 51.458270933346135, -0.1253257411153558 51.4592520710673, -0.1257590332394332 51.460999831856455, -0.128282174418134 51.46176647549644))",0,True,True,,10.0
8a194ad16b07fff,,92-4-0,10,2,51.49126075272856,-0.14026975274853115,75.864,"POLYGON ((-0.1400950615918024 51.491900129351635, -0.1410531736363615 51.491729384937514, -0.1412278549921338 51.491090003163215, -0.1404444402595817 51.490621371255415, -0.1394863499756241 51.490792116502355, -0.139311652663923 51.49143149282426, -0.1400950615918024 51.491900129351635))",0,True,True,,4.0
8a194ad16b0ffff,,92-4-1,10,2,51.49015273533044,-0.13966104364152004,75.864,"POLYGON ((-0.1394863499756241 51.490792116502355, -0.1404444402595817 51.490621371255415, -0.1406191241250123 51.48998198493228, -0.1398357336617609 51.48951334930864, -0.1388776651376414 51.489684095388704, -0.1387029653172563 51.490323476259206, -0.1394863499756241 51.490792116502355))",0,True,False,,
8a194ad16b17fff,,92-4-2,10,2,51.49155863105353,-0.14201128783952965,75.864,"POLYGON ((-0.1418366126394275 51.49219801312879, -0.1427947388021022 51.49202725492596, -0.1429694042007447 51.4913878676996, -0.1421859593941636 51.490919244128115, -0.1412278549921338 51.491090003163215, -0.1410531736363615 51.491729384937514, -0.1418366126394275 51.49219801312879))",0,True,True,,0.0
8a194ad16b1ffff,,92-4-3,10,2,51.49045061653889,-0.141402532702357,75.864,"POLYGON ((-0.1412278549921338 51.491090003163215, -0.1421859593941636 51.490919244128115, -0.1423606273034592 51.490279852352685, -0.1415772067671812 51.48981122506462, -0.1406191241250123 51.48998198493228, -0.1404444402595817 51.490621371255415, -0.1412278549921338 51.491090003163215))",0,True,False,,
8a194ad16b27fff,,92-4-4,10,2,51.49207086429603,-0.139136951706338,75.864,"POLYGON ((-0.1389622471027394 51.49271023091757, -0.1399203667892094 51.492539501124504, -0.1400950615918024 51.491900129351635, -0.139311652663923 51.49143149282426, -0.1383535547388104 51.49160222345041, -0.1381788439805307 51.4922415897708, -0.1389622471027394 51.49271023091757))",0,True,False,,
8a194ad16b2ffff,,92-4-5,10,2,51.49096285227983,-0.13852826185102088,75.864,"POLYGON ((-0.1383535547388104 51.49160222345041, -0.139311652663923 51.49143149282426, -0.1394863499756241 51.490792116502355, -0.1387029653172563 51.490323476259206, -0.1377448891527476 51.490494207718704, -0.137570175886324 51.491133578587934, -0.1383535547388104 51.49160222345041))",0,True,True,,3.0
8a194ad16b37fff,,92-4-6,10,2,51.4923687618616,-0.14087848863496125,75.864,"POLYGON ((-0.1407037999878035 51.493008133935426, -0.1416619337937685 51.492837390353806, -0.1418366126394275 51.49219801312879, -0.1410531736363615 51.491729384937514, -0.1400950615918024 51.491900129351635, -0.1399203667892094 51.492539501124504, -0.1407037999878035 51.493008133935426))",0,True,False,,
8a194ad11c07fff,,166-0-0,10,2,51.46317598896707,-0.11696662955681196,75.864,"POLYGON ((-0.1167917986502253 51.46381544735413, -0.1177493180444173 51.46364475174181, -0.1179241391645353 51.463005288202766, -0.117141456817374 51.462536525735146, -0.1161839591651832 51.462707222189806, -0.1160091221184783 51.46334668026969, -0.1167917986502253 51.46381544735413))",0,True,False,,
8a194ad11c0ffff,,166-0-1,10,2,51.462067759265146,-0.11635879256575717,75.864,"POLYGON ((-0.1161839591651832 51.462707222189806, -0.117141456817374 51.462536525735146, -0.1173162804320003 51.46189705765848, -0.1165336223203606 51.46142829149579, -0.1155761464094028 51.461598988793064, -0.1154013068691674 51.46223845141035, -0.1161839591651832 51.462707222189806))",0,True,False,,
8a194ad11c17fff,,166-0-2,10,2,51.46347404666757,-0.11870683960761975,75.864,"POLYGON ((-0.1185320246283424 51.46411351051361, -0.1194895581469399 51.46394280112923, -0.1196643633392814 51.463303332131304, -0.1188816509411176 51.46283457797658, -0.1179241391645353 51.463005288202766, -0.1177493180444173 51.46364475174181, -0.1185320246283424 51.46411351051361))",0,True,False,,
8a194ad11c1ffff,,166-0-3,10,2,51.46236581981885,-0.11809895663879816,75.864,"POLYGON ((-0.1179241391645353 51.463005288202766, -0.1188816509411176 51.46283457797658, -0.1190564586289504 51.462195104440816, -0.1182737704672999 51.46172634659026, -0.1173162804320003 51.46189705765848, -0.117141456817374 51.462536525735146, -0.1179241391645353 51.463005288202766))",0,True,False,,
8a194ad11c27fff,,166-0-4,10,2,51.46398613350464,-0.11583428142555392,75.864,"POLYGON ((-0.1156594370862854 51.464625581894545, -0.1166169640974844 51.46445490089616, -0.1167917986502253 51.46381544735413, -0.1160091221184783 51.46334668026969, -0.1150516168500448 51.463517362110665, -0.1148767663709187 51.464156810193444, -0.1156594370862854 51.464625581894545))",0,True,False,,
8a194ad11c2ffff,,166-0-5,10,2,51.462877909182936,-0.1152264636827409,75.864,"POLYGON ((-0.1150516168500448 51.463517362110665, -0.1160091221184783 51.46334668026969, -0.1161839591651832 51.462707222189806, -0.1154013068691674 51.46223845141035, -0.1144438233427157 51.462409134094194, -0.1142689703706138 51.463048586714606, -0.1150516168500448 51.463517362110665))",0,True,False,,
8a194ad11c37fff,,166-0-6,10,2,51.46428421043588,-0.11757449327834014,75.864,"POLYGON ((-0.1173996648661741 51.464923664284875, -0.1183572060031559 51.4647529695146, -0.1185320246283424 51.46411351051361, -0.1177493180444173 51.46364475174181, -0.1167917986502253 51.46381544735413, -0.1166169640974844 51.46445490089616, -0.1173996648661741 51.464923664284875))",0,True,False,,
8a194ad11c47fff,,166-1-0,10,2,51.46066143584413,-0.11401090838103223,75.864,"POLYGON ((-0.113836056562694 51.461300897846264, -0.1147935183479268 51.46113021431926, -0.1149683603812748 51.46049074716499, -0.1141857565531578 51.46002196899756, -0.1132283165083451 51.460192653368026, -0.1130534585515604 51.46083211506238, -0.113836056562694 51.461300897846264))",0,True,False,,
8a194ad11c4ffff,,166-1-1,10,2,51.4595531868293,-0.11340317081886205,75.864,"POLYGON ((-0.1132283165083451 51.460192653368026, -0.1141857565531578 51.46002196899756, -0.1143606010791748 51.4593824973067, -0.113578021483195 51.458913715446386, -0.1126206031780699 51.45908440066055, -0.1124457427295784 51.45972386689127, -0.1132283165083451 51.460192653368026))",0,True,False,,
8a194ad11c57fff,,166-1-2,10,2,51.46095952133117,-0.11575098230357157,75.864,"POLYGON ((-0.1155761464094028 51.461598988793064, -0.1165336223203606 51.46142829149579, -0.1167084484290619 51.46078881888188, -0.1159258145517677 51.460320049024816, -0.1149683603812748 51.46049074716499, -0.1147935183479268 51.46113021431926, -0.1155761464094028 51.461598988793064))",0,True,False,,
8a194ad11c5ffff,,166-1-3,10,2,51.45985127516631,-0.11514319876856945,75.864,"POLYGON ((-0.1149683603812748 51.46049074716499, -0.1159258145517677 51.460320049024816, -0.1161006431541311 51.45968057187411, -0.1153180335099863 51.45921179832336, -0.1143606010791748 51.4593824973067, -0.1141857565531578 51.46002196899756, -0.1149683603812748 51.46049074716499))",0,True,False,,
8a194ad11c67fff,,166-1-4,10,2,51.4614715719123,-0.11287859694837833,75.864,"POLYGON ((-0.1127037316986795 51.462111023917636, -0.1136612010980239 51.46194035500388, -0.113836056562694 51.461300897846264, -0.1130534585515604 51.46083211506238, -0.1120960108934103 51.46100278481985, -0.1119211395055001 51.46164223651748, -0.1127037316986795 51.462111023917636))",0,True,False,,
8a194ad11c6ffff,,166-1-5,10,2,51.46036332827775,-0.11227087863471807,75.864,"POLYGON ((-0.1120960108934103 51.46100278481985, -0.1130534585515604 51.46083211506238, -0.1132283165083451 51.460192653368026, -0.1124457427295784 51.45972386689127, -0.1114883168118341 51.459894537492715, -0.1113134429327717 51.460533993726884, -0.1120960108934103 51.46100278481985))",0,True,False,,
8a194ad11c77fff,,166-1-6,10,2,51.46176967662905,-0.11461867266846228,75.864,"POLYGON ((-0.1144438233427157 51.462409134094194, -0.1154013068691674 51.46223845141035, -0.1155761464094028 51.461598988793064, -0.1147935183479268 51.46113021431926, -0.113836056562694 51.461300897846264, -0.1136612010980239 51.46194035500388, -0.1144438233427157 51.462409134094194))",0,True,False,,
8a194ad11d07fff,,166-4-0,10,2,51.46590446413876,-0.1153097374683351,75.864,"POLYGON ((-0.1151348821894094 51.466543897992814, -0.1160924385612441 51.46637323245102, -0.1162672840530979 51.46573379344472, -0.1154845891005941 51.465265025439294, -0.1145270544730318 51.465435691823664, -0.1143521930540373 51.46607512537085, -0.1151348821894094 51.466543897992814))",0,True,False,,
8a194ad11d0ffff,,166-4-1,10,2,51.46479625343117,-0.11470191224529437,75.864,"POLYGON ((-0.1145270544730318 51.465435691823664, -0.1154845891005941 51.465265025439294, -0.1156594370862854 51.464625581894545, -0.1148767663709187 51.464156810193444, -0.1139192534868657 51.46432747742066, -0.1137443895750115 51.46496691550608, -0.1145270544730318 51.465435691823664))",0,True,False,,
8a194ad11d17fff,,166-4-2,10,2,51.46620255744708,-0.11704999710316429,75.864,"POLYGON ((-0.1168751577520968 51.46684199676007, -0.1178327282511212 51.466671317446014, -0.1180075578146494 51.46603187298091, -0.1172248328078152 51.46556311328863, -0.1162672840530979 51.46573379344472, -0.1160924385612441 51.46637323245102, -0.1168751577520968 51.46684199676007))",0,True,False,,
8a194ad11d1ffff,,166-4-3,10,2,51.465094349593066,-0.11644212589847999,75.864,"POLYGON ((-0.1162672840530979 51.46573379344472, -0.1172248328078152 51.46556311328863, -0.1173996648661741 51.464923664284875, -0.1166169640974844 51.46445490089616, -0.1156594370862854 51.464625581894545, -0.1154845891005941 51.465265025439294, -0.1162672840530979 51.46573379344472))",0,True,False,,
8a194ad11d27fff,,166-4-4,10,2,51.466714554072574,-0.11417732798818098,75.864,"POLYGON ((-0.1140024592753946 51.46735397792873, -0.1149600232636976 51.46718332700132, -0.1151348821894094 51.466543897992814, -0.1143521930540373 51.46607512537085, -0.1133946508107454 51.4662457771411, -0.1132197759581253 51.466885200690406, -0.1140024592753946 51.46735397792873))",0,True,False,,
8a194ad11d2ffff,,166-4-5,10,2,51.46560634874626,-0.11356952201634452,75.864,"POLYGON ((-0.1133946508107454 51.4662457771411, -0.1143521930540373 51.46607512537085, -0.1145270544730318 51.465435691823664, -0.1137443895750115 51.46496691550608, -0.1127868690759624 51.46513756811944, -0.1126119917310323 51.46577699620721, -0.1133946508107454 51.4662457771411))",0,True,False,,
8a194ad11d37fff,,166-4-6,10,2,51.46701266661181,-0.11591758942277364,75.864,"POLYGON ((-0.1157427366376335 51.46765209592697, -0.1167003147545088 51.46748143122748, -0.1168751577520968 51.46684199676007, -0.1160924385612441 51.46637323245102, -0.1151348821894094 51.466543897992814, -0.1149600232636976 51.46718332700132, -0.1157427366376335 51.46765209592697))",0,True,False,,
8a194ad11d47fff,,166-5-0,10,2,51.46338991339409,-0.11235399025931006,75.864,"POLYGON ((-0.1121791140694312 51.464029350864955, -0.1131366128249905 51.4638586974082, -0.1133114792292966 51.46321925478494, -0.1125288628023649 51.462750471078266, -0.111571385789517 51.4629211253787, -0.1113965034612205 51.463560562542106, -0.1121791140694312 51.464029350864955))",0,True,False,,
8a194ad11d4ffff,,166-5-1,10,2,51.46228168337045,-0.11174626447090881,75.864,"POLYGON ((-0.111571385789517 51.4629211253787, -0.1125288628023649 51.462750471078266, -0.1127037316986795 51.462111023917636, -0.1119211395055001 51.46164223651748, -0.1109636842345953 51.461812891661864, -0.1107887994152578 51.462452333362435, -0.111571385789517 51.4629211253787))",0,True,False,,
8a194ad11d57fff,,166-5-2,10,2,51.46368803449013,-0.1140941137520216,75.864,"POLYGON ((-0.1139192534868657 51.46432747742066, -0.1148767663709187 51.464156810193444, -0.1150516168500448 51.463517362110665, -0.1142689703706138 51.463048586714606, -0.1133114792292966 51.46321925478494, -0.1131366128249905 51.4638586974082, -0.1139192534868657 51.46432747742066))",0,True,False,,
8a194ad11d5ffff,,166-5-3,10,2,51.462579807316814,-0.1134863419869329,75.864,"POLYGON ((-0.1133114792292966 51.46321925478494, -0.1142689703706138 51.463048586714606, -0.1144438233427157 51.462409134094194, -0.1136612010980239 51.46194035500388, -0.1127037316986795 51.462111023917636, -0.1125288628023649 51.462750471078266, -0.1133114792292966 51.46321925478494))",0,True,False,,
8a194ad11d67fff,,166-5-4,10,2,51.464199994860515,-0.11122161748588476,75.864,"POLYGON ((-0.111046727863431 51.4648394223338, -0.1120042342325987 51.46466878349072, -0.1121791140694312 51.464029350864955, -0.1113965034612205 51.463560562542106, -0.1104390188355231 51.4637312022291, -0.1102641230749074 51.46437062939497, -0.111046727863431 51.4648394223338))",0,True,False,,
8a194ad11d6ffff,,166-5-5,10,2,51.46309177021822,-0.11061391094894023,75.864,"POLYGON ((-0.1104390188355231 51.4637312022291, -0.1113965034612205 51.463560562542106, -0.111571385789517 51.4629211253787, -0.1107887994152578 51.462452333362435, -0.109831336532247 51.46262297389367, -0.1096564382811297 51.463262405596915, -0.1104390188355231 51.4637312022291))",0,True,False,,
8a194ad11d77fff,,166-5-6,10,2,51.46449813518639,-0.11296174277391037,75.864,"POLYGON ((-0.1127868690759624 51.46513756811944, -0.1137443895750115 51.46496691550608, -0.1139192534868657 51.46432747742066, -0.1131366128249905 51.4638586974082, -0.1121791140694312 51.464029350864955, -0.1120042342325987 51.46466878349072, -0.1127868690759624 51.46513756811944))",0,True,False,,
