id,displayName,primaryTypeDisplayName,rating,userRatingCount,location,shortFormattedAddress,googleMapsUri,priceRange,priceLevel,websiteUri,businessStatus,types,primaryType
ChIJQc1-FbcFdkgRrHtzyQ6KQy0,Honest Tom's Snack Bar,Snack Bar,4.6,617.0,"{'latitude': 51.455934400000004, 'longitude': -0.1503395}","Windmill Dr, London",https://maps.google.com/?cid=3261602351260335020&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"{'startPrice': {'currencyCode': 'GBP', 'units': '1'}, 'endPrice': {'currencyCode': 'GBP', 'units': '10'}}",PRICE_LEVEL_INEXPENSIVE,https://www.facebook.com/honesttoms.claphamcommon/,OPERATIONAL,"['snack_bar', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",snack_bar
ChIJzQFFHNMFdkgRrtHdkksYQeE,burgerladzldn,Fast Food Restaurant,,,"{'latitude': 51.4577982, 'longitude': -0.1486622}","Clapham Common North Side, London",https://maps.google.com/?cid=16231281244885602734&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,,,CLOSED_TEMPORARILY,"['fast_food_restaurant', 'restaurant', 'food', 'point_of_interest', 'establishment']",fast_food_restaurant
