tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current,result_count
89194ad044fffff,116,116-3,9,1,51.476848791027145,-0.0503772060773675,200.821,"POLYGON ((-0.0508080620310644 51.478596023752445, -0.0528983981309615 51.477616867033156, -0.052467477902921 51.47586961288561, -0.0499463780614742 51.475101536163315, -0.0478561365676536 51.47608067243126, -0.048286900309628 51.47782790587146, -0.0508080620310644 51.478596023752445))",0,True,True,,5.0
89194ad0443ffff,116,116-0,9,1,51.47957511717268,-0.0487176919857543,200.821,"POLYGON ((-0.0491485115986506 51.48132230633179, -0.05123894592529 51.480343234336075, -0.0508080620310644 51.478596023752445, -0.048286900309628 51.47782790587146, -0.0461965606045014 51.478806957418115, -0.0466272879997187 51.48055414729341, -0.0491485115986506 51.48132230633179))",0,True,True,,0.0
89194ad0453ffff,116,116-4,9,1,51.48230131502616,-0.0470580433280337,200.821,"POLYGON ((-0.0474888265921051 51.48404846061325, -0.0495793591510472 51.4830694733457, -0.0491485115986506 51.48132230633179, -0.0466272879997187 51.48055414729341, -0.0445368500777178 51.48153311411414, -0.0449675411181338 51.48328026041868, -0.0474888265921051 51.48404846061325))",0,True,True,,2.0
88195da4bbfffff,117,117,8,0,51.50612822005502,-0.1626472858810225,531.415,"POLYGON ((-0.1614255709055847 51.51060374730617, -0.1681353774303506 51.50940774846331, -0.1693566116301104 51.504931968868675, -0.163868822307812 51.50165245501701, -0.1571600824770642 51.50284849427422, -0.1559380653860966 51.50732400695352, -0.1614255709055847 51.51060374730617))",0,True,True,True,12.0
89194ad266fffff,118,118-3,9,1,51.50725027015954,-0.0228890853680246,200.821,"POLYGON ((-0.0233192278722422 51.50899698188296, -0.0254106517358292 51.50801896776687, -0.024980444874575 51.506272234589574, -0.0224589707700512 51.50550353626292, -0.0203676417195335 51.506481529967566, -0.0207976919608923 51.50822824240886, -0.0233192278722422 51.50899698188296))",0,True,True,,12.0
88194ad267fffff,118,118,8,0,51.50997493267653,-0.0212277701047665,531.415,"POLYGON ((-0.0199963897056205 51.51444609123252, -0.0267014398058319 51.51325903423088, -0.0279323408220886 51.508787622782584, -0.0224589707700614 51.505503536262914, -0.0157549883196692 51.50669063572196, -0.0145233083832716 51.51116177922828, -0.0199963897056205 51.51444609123252))",7,True,True,True,51.0
89194ad2673ffff,118,118-4,9,1,51.51269946678001,-0.0195663201198115,200.821,"POLYGON ((-0.0199963897056154 51.514446091232536, -0.022088010110659 51.51346824667843, -0.0216578761537876 51.511721600767444, -0.0191362784381181 51.510952820147146, -0.0170447528770809 51.511930644294324, -0.0174747301881305 51.51367726946731, -0.0199963897056154 51.514446091232536))",0,True,True,,2.0
89194ad266bffff,118,118-2,9,1,51.5097656787683,-0.0258408865096933,200.821,"POLYGON ((-0.0262711491987843 51.511512367590655, -0.0283626678723918 51.5105343330579, -0.0279323408220733 51.5087876227826, -0.0254106517358292 51.50801896776687, -0.0233192278722422 51.50899698188296, -0.0237493982853204 51.51074367143005, -0.0262711491987843 51.511512367590655))",0,True,True,,4.0
89194ad267bffff,118,118-6,9,1,51.51249033879764,-0.0241795966099628,200.821,"POLYGON ((-0.0246098228488173 51.51423698398267, -0.0267014398058268 51.51325903423089, -0.0262711491987843 51.511512367590655, -0.0237493982853204 51.51074367143005, -0.0216578761537876 51.511721600767444, -0.022088010110659 51.51346824667843, -0.0246098228488173 51.51423698398267))",0,True,True,,2.0
89194ad2667ffff,118,118-1,9,1,51.5074594603529,-0.0182762787764295,200.821,"POLYGON ((-0.0187062646578782 51.50920615133706, -0.0207976919608923 51.50822824240886, -0.0203676417195335 51.506481529967566, -0.0178463207911157 51.50571274719776, -0.0157549883196692 51.50669063572196, -0.016184881945517 51.50843732741852, -0.0187062646578782 51.50920615133706))",0,True,True,,7.0
