tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current
88194ada31fffff,463,463,8,0,51.46847347,-0.230335566,531.415,"POLYGON ((-0.2291192472169817 51.472952689749555, -0.2358271069628074 51.47175099807648, -0.2370429450415885 51.46727152332675, -0.2315517072894674 51.46399400685782, -0.2248449124327949 51.465195738128784, -0.2236282905502426 51.46967494625547, -0.2291192472169817 51.472952689749555))",0,False,False,False
88194ad0cdfffff,464,464,8,0,51.4309314,-0.011114145,531.415,"POLYGON ((-0.0098837826548721 51.43540580251016, -0.0165791927829646 51.434216256578104, -0.0178090770733537 51.42974159675768, -0.012344327824684 51.4264567513212, -0.0056499824544497 51.42764634021422, -0.004419321686342 51.43212073156787, -0.0098837826548721 51.43540580251016))",0,False,False,False
88194ada67fffff,465,465,8,0,51.4994981,-0.247445564,531.415,"POLYGON ((-0.2462297476946404 51.50397643052238, -0.2529418696292708 51.50277489626739, -0.254157204776688 51.49829631410227, -0.2486612032463672 51.49501953249557, -0.2419501472538986 51.49622110595888, -0.2407340269608892 51.500699421805216, -0.2462297476946404 51.50397643052238))",0,False,False,False
88194e6d27fffff,466,466,8,0,51.47620556,0.052319886,531.415,"POLYGON ((0.053555509656384 51.48067604186933, 0.0468571539477998 51.479492220720594, 0.0456220080005148 51.475021483217496, 0.0510844417741525 51.471734835523726, 0.0577817306873866 51.47291870035369, 0.0590176525106044 51.477389169181315, 0.053555509656384 51.48067604186933))",0,False,False,False
88194ada8bfffff,467,467,8,0,51.43120798,-0.176688096,531.415,"POLYGON ((-0.1754689313136572 51.43568729660559, -0.1821704687043264 51.4344874735029, -0.1833891535172348 51.430007909574314, -0.177907082296579 51.4267284359692, -0.1712066087272631 51.42792829961921, -0.1699871426682685 51.43240759631186, -0.1754689313136572 51.43568729660559))",0,False,False,False
88194ad0e1fffff,468,468,8,0,51.42169377,-0.039122797,531.415,"POLYGON ((-0.0378945255533678 51.42616942443591, -0.0445898917657767 51.42497777482009, -0.0458176847360015 51.42050186705908, -0.0403508886387458 51.417217877211456, -0.0336565866839867 51.418409569421655, -0.0324280166800626 51.422885208870156, -0.0378945255533678 51.42616942443591))",0,False,False,False
88194e688dfffff,469,469,8,0,51.54534426,0.058700331,531.415,"POLYGON ((0.0599378839044357 51.54981144716868, 0.0532316481378514 51.548630751366076, 0.0519945742813043 51.544163313796595, 0.057462958506573 51.540876840342506, 0.0641681248557036 51.54205757960575, 0.0654059762849114 51.54652474884753, 0.0599378839044357 51.54981144716868))",0,False,False,False
88194ada33fffff,470,470,8,0,51.46071629,-0.226061357,531.415,"POLYGON ((-0.2248449124327949 51.465195738128784, -0.2315517072894674 51.46399400685782, -0.2327676707300554 51.4595143093236, -0.2272776228938101 51.456236609744145, -0.2205718926631906 51.45743838071029, -0.2193551457538685 51.46191781154543, -0.2248449124327949 51.465195738128784))",0,False,False,False
88194e6d67fffff,471,471,8,0,51.49526867,0.063963142,531.415,"POLYGON ((0.0651999651388367 51.499737948849344, 0.0584998076399379 51.49855560296929, 0.057263462771015 51.4940860692476, 0.0627264992320335 51.49079915004318, 0.0694255891597532 51.49198153968786, 0.0706627100857711 51.49645080475747, 0.0651999651388367 51.499737948849344))",0,False,False,False
88194e68ebfffff,472,472,8,0,51.55309795,0.054468903,531.415,"POLYGON ((0.0557063376480282 51.55756491176253, 0.0489990321963388 51.55638425932358, 0.0477620764507129 51.5519170450066, 0.0532316481378514 51.548630751366076, 0.0599378839044357 51.54981144716868, 0.0611756175568202 51.55427839323323, 0.0557063376480282 51.55756491176253))",0,False,False,False
88194e6881fffff,473,473,8,0,51.53759017,0.062930454,531.415,"POLYGON ((0.0641681248557036 51.54205757960575, 0.057462958506573 51.540876840342506, 0.0562257666843299 51.53640917966406, 0.0616929638603802 51.5331225266369, 0.0683970610596226 51.53430330945767, 0.0696350301206128 51.53877070173317, 0.0641681248557036 51.54205757960575))",0,False,False,False
88194ada65fffff,474,474,8,0,51.50725324,-0.251726357,531.415,"POLYGON ((-0.2505106659505359 51.51173134735508, -0.2572238540906787 51.51052985221093, -0.2584390631336561 51.506051493553414, -0.2529418696292708 51.50277489626739, -0.2462297476946404 51.50397643052238, -0.2450137531702151 51.50845452293719, -0.2505106659505359 51.51173134735508))",0,False,False,False
88194e6d6dfffff,475,475,8,0,51.5086758,0.067674153,531.415,"POLYGON ((0.0689115169036329 51.51314436357137, 0.0622099242749275 51.51196277733698, 0.0609730383536034 51.507493957055694, 0.066436968634845 51.504206991596675, 0.0731374931706969 51.50538862158902, 0.0743751554062124 51.50985717326755, 0.0689115169036329 51.51314436357137))",0,False,False,False
88194adae3fffff,476,476,8,0,51.44312384,-0.205326298,531.415,"POLYGON ((-0.2041088212068916 51.447603460323755, -0.210812799412057 51.446402325844616, -0.2120297959310247 51.44192245002687, -0.2065435967487728 51.43864397562722, -0.1998406826388259 51.439845150182855, -0.1986229037269654 51.44432475904639, -0.2041088212068916 51.447603460323755))",0,False,False,False
88194ad0c5fffff,477,477,8,0,51.4252667,-0.019038782,531.415,"POLYGON ((-0.0178090770733537 51.42974159675768, -0.0245041180269313 51.428551335368034, -0.0257333451176382 51.42407618568588, -0.0202683079183726 51.420791565819016, -0.0135743314677239 51.4219818700796, -0.012344327824684 51.4264567513212, -0.0178090770733537 51.42974159675768))",0,False,False,False
88194ad285fffff,478,478,8,0,51.4458195,0.02482456,531.415,"POLYGON ((0.0260576708358141 51.45029216661903, 0.0193618519558694 51.44910543950935, 0.0181292191363082 51.44463251839065, 0.0235916292399282 51.441346593013506, 0.030286382608702 51.44253336354078, 0.0315197912735631 51.44700601601275, 0.0260576708358141 51.45029216661903))",0,False,False,False
88194e68e9fffff,479,479,8,0,51.56085124,0.050236169,531.415,"POLYGON ((0.0514734855284173 51.56531797300342, 0.0447651101239314 51.56413736383107, 0.0435282726345173 51.55967037291004, 0.0489990321963388 51.55638425932358, 0.0557063376480282 51.55756491176253, 0.0569439533784676 51.5620316345064, 0.0514734855284173 51.56531797300342))",0,False,False,False
88194ad28dfffff,480,480,8,0,51.45147843,0.03275338,531.415,"POLYGON ((0.0339871479456539 51.45595060905533, 0.0272909612311278 51.45476459746927, 0.0260576708358141 51.45029216661903, 0.0315197912735631 51.44700601601275, 0.0382149122224109 51.44819207110643, 0.0394489783876714 51.452664233283905, 0.0339871479456539 51.45595060905533))",0,False,False,False
88194e6d21fffff,481,481,8,0,51.4818594,0.060253755,531.415,"POLYGON ((0.0614900367446663 51.486329394067845, 0.0547913138175092 51.485146288655876, 0.053555509656384 51.48067604186933, 0.0590176525106044 51.477389169181315, 0.0657153083879321 51.47857231836451, 0.0669518883491128 51.48304229644964, 0.0614900367446663 51.486329394067845))",0,False,False,False
88194e6883fffff,482,482,8,0,51.52983568,0.067159273,531.415,"POLYGON ((0.0683970610596226 51.53430330945767, 0.0616929638603802 51.5331225266369, 0.0604556542174679 51.528654642992976, 0.0659216647567794 51.52536781063315, 0.0726246930736638 51.526548637108334, 0.073862779621553 51.53101625227406, 0.0683970610596226 51.53430330945767))",0,False,False,False
88195da5b9fffff,483,483,8,0,51.52844091,-0.25236124,531.415,"POLYGON ((-0.2511451411956621 51.53291807759383, -0.2578608418258204 51.53171737753588, -0.2590764581518371 51.52723995628229, -0.2535771600414496 51.523963501188966, -0.2468625264038206 51.5251642402523, -0.2456461239955151 51.529641395388154, -0.2511451411956621 51.53291807759383))",0,False,False,False
88194ad2abfffff,484,484,8,0,51.44015936,0.016896766,531.415,"POLYGON ((0.0181292191363082 51.44463251839065, 0.0114337683082139 51.44344507578833, 0.0102017929517887 51.43897166449622, 0.0156644923915621 51.43568596441215, 0.0223588779630435 51.436873450342034, 0.0235916292399282 51.441346593013506, 0.0181292191363082 51.44463251839065))",0,False,False,False
88194ad2c7fffff,485,485,8,0,51.45713616,0.040683224,531.415,"POLYGON ((0.0419176503609131 51.46160784557364, 0.0352210960292415 51.46042254954217, 0.0339871479456539 51.45595060905533, 0.0394489783876714 51.452664233283905, 0.0461444666992542 51.453849572913036, 0.0473791904773286 51.458321244701075, 0.0419176503609131 51.46160784557364))",0,False,False,False
88194ad1a1fffff,486,486,8,0,51.41720424,-0.135893559,531.415,"POLYGON ((-0.1346719301950113 51.421682972945234, -0.1413703352013826 51.42048513408383, -0.142591485299484 51.41600615042151, -0.1371150101958971 51.41272527322527, -0.130417668728542 51.41392315329122, -0.1291957389367778 51.41840186933375, -0.1346719301950113 51.421682972945234))",0,False,False,False
88194ada81fffff,487,487,8,0,51.43328719,-0.188872111,531.415,"POLYGON ((-0.1876537275899492 51.43776676551215, -0.1943559535740896 51.436566266804945, -0.1955738567346647 51.43208643574328, -0.1900903156744602 51.428807370506654, -0.1833891535172348 51.430007909574314, -0.1821704687043264 51.4344874735029, -0.1876537275899492 51.43776676551215))",0,False,False,False
88194ad1abfffff,488,488,8,0,51.41512057,-0.123720433,531.415,"POLYGON ((-0.1224980243829317 51.41959903375387, -0.1291957389367778 51.41840186933375, -0.130417668728542 51.41392315329122, -0.1249426633649056 51.41064186937598, -0.1182460123430212 51.411839075187345, -0.1170233032638531 51.416317523507615, -0.1224980243829317 51.41959903375387))",0,False,False,False
88194ad1a5fffff,489,489,8,0,51.41928683,-0.148068846,531.415,"POLYGON ((-0.146847996539829 51.42376583071386, -0.1535470915332634 51.42256731716698, -0.1547674615315247 51.41808806598744, -0.1492895167472058 51.41480759585684, -0.142591485299484 51.41600615042151, -0.1413703352013826 51.42048513408383, -0.146847996539829 51.42376583071386))",0,False,False,False
88194adae5fffff,490,490,8,0,51.45295871,-0.221788462,531.415,"POLYGON ((-0.2205718926631906 51.45743838071029, -0.2272776228938101 51.456236609744145, -0.2284937115480166 51.45175668957022, -0.2230048532165568 51.44847880712226, -0.2163001873489314 51.44968061788076, -0.2150833155608245 51.45416027127958, -0.2205718926631906 51.45743838071029))",0,False,False,False
88195da5b3fffff,491,491,8,0,51.51500797,-0.256008467,531.415,"POLYGON ((-0.2547929025825194 51.51948585607056, -0.2615071571916321 51.51828439993962, -0.2627222399812759 51.513806264934196, -0.2572238540906787 51.51052985221093, -0.2505106659505359 51.51173134735508, -0.2492947973433896 51.51620921619394, -0.2547929025825194 51.51948585607056))",0,False,False,False
88194ad2a3fffff,492,492,8,0,51.43449802,0.008969997,531.415,"POLYGON ((0.0102017929517887 51.43897166449622, 0.0035067103926827 51.43778350643241, 0.0022753923867686 51.43330960506194, 0.0077383808330546 51.430024130334935, 0.0144323983901357 51.431212331636246, 0.0156644923915621 51.43568596441215, 0.0102017929517887 51.43897166449622))",0,False,False,False
88194ad2c1fffff,493,493,8,0,51.46279268,0.048614094,531.415,"POLYGON ((0.0498491779765789 51.46726387604827, 0.0431522562452824 51.46607929560218, 0.0419176503609131 51.46160784557364, 0.0473791904773286 51.458321244701075, 0.0540750459341304 51.459505868834874, 0.0553104274373839 51.46397705013864, 0.0498491779765789 51.46726387604827))",0,False,False,False
88194ada99fffff,494,494,8,0,51.42136834,-0.160246292,531.415,"POLYGON ((-0.1590262228925312 51.42584760646879, -0.1657260074071019 51.424648417992366, -0.1669455968993313 51.42016889939826, -0.1614661824940096 51.41688883668, -0.1547674615315247 51.41808806598744, -0.1535470915332634 51.42256731716698, -0.1590262228925312 51.42584760646879))",0,False,False,False
88194e6895fffff,495,495,8,0,51.52208078,0.071386787,531.415,"POLYGON ((0.0726246930736638 51.526548637108334, 0.0659216647567794 51.52536781063315, 0.0646842374381796 51.52089970416739, 0.070149061753065 51.517612692715375, 0.0768510214550614 51.51879356294174, 0.0780892253450416 51.52326140085409, 0.0726246930736638 51.526548637108334))",0,False,False,False
88194e6d61fffff,496,496,8,0,51.50091983,0.071900011,531.415,"POLYGON ((0.0731374931706969 51.50538862158902, 0.066436968634845 51.504206991596675, 0.0651999651388367 51.499737948849344, 0.0706627100857711 51.49645080475747, 0.0773621667959221 51.497632478604466, 0.0785999462729244 51.5021012526738, 0.0731374931706969 51.50538862158902))",0,False,False,False
88194ad0ebfffff,497,497,8,0,51.4196008,-0.026962393,531.415,"POLYGON ((-0.0257333451176382 51.42407618568588, -0.0324280166800626 51.422885208870156, -0.0336565866839867 51.418409569421655, -0.0281912618635411 51.4151251751882, -0.0214976545490865 51.4163161947848, -0.0202683079183726 51.420791565819016, -0.0257333451176382 51.42407618568588))",0,False,False,False
88194ad0c9fffff,498,498,8,0,51.42883547,0.001044254,531.415,"POLYGON ((0.0022753923867686 51.43330960506194, -0.004419321686342 51.43212073156787, -0.0056499824544497 51.42764634021422, -0.0001867053312051 51.424361090908135, 0.0065069439945241 51.42555000754966, 0.0077383808330546 51.430024130334935, 0.0022753923867686 51.43330960506194))",0,False,False,False
88194ad2c9fffff,499,499,8,0,51.46844799,0.056545989,531.415,"POLYGON ((0.0577817306873866 51.47291870035369, 0.0510844417741525 51.471734835523726, 0.0498491779765789 51.46726387604827, 0.0553104274373839 51.46397705013864, 0.0620066498217939 51.465160958746345, 0.0632426891625271 51.46963164947107, 0.0577817306873866 51.47291870035369))",0,False,False,False
88194e6d29fffff,500,500,8,0,51.48751204,0.068188649,531.415,"POLYGON ((0.0694255891597532 51.49198153968786, 0.0627264992320335 51.49079915004318, 0.0614900367446663 51.486329394067845, 0.0669518883491128 51.48304229644964, 0.0736499109726107 51.48422472995559, 0.0748871491840544 51.48869421720361, 0.0694255891597532 51.49198153968786))",0,False,False,False
88194ada9dfffff,501,501,8,0,51.42344877,-0.172425897,531.415,"POLYGON ((-0.1712066087272631 51.42792829961921, -0.177907082296579 51.4267284359692, -0.1791258908766517 51.42224865006323, -0.1736450069105519 51.418968995104, -0.1669455968993313 51.42016889939826, -0.1657260074071019 51.424648417992366, -0.1712066087272631 51.42792829961921))",0,False,False,False
88194ada85fffff,502,502,8,0,51.4353653,-0.201058284,531.415,"POLYGON ((-0.1998406826388259 51.439845150182855, -0.2065435967487728 51.43864397562722, -0.2077607178508249 51.43416387753538, -0.2022757070124589 51.4308852210141, -0.1955738567346647 51.43208643574328, -0.1943559535740896 51.436566266804945, -0.1998406826388259 51.439845150182855))",0,False,False,False
88194adae7fffff,503,503,8,0,51.44520073,-0.217516881,531.415,"POLYGON ((-0.2163001873489314 51.44968061788076, -0.2230048532165568 51.44847880712226, -0.2242210669363054 51.44399866445338, -0.2187333976986738 51.44072059937888, -0.2120297959310247 51.44192245002687, -0.210812799412057 51.446402325844616, -0.2163001873489314 51.44968061788076))",0,False,False,False
88194ada37fffff,504,504,8,0,51.46279181,-0.238258605,531.415,"POLYGON ((-0.2370429450415885 51.46727152332675, -0.2437504271003673 51.466069115158305, -0.244965606665656 51.46158915102823, -0.2394740881585586 51.458311861647125, -0.2327676707300554 51.4595143093236, -0.2315517072894674 51.46399400685782, -0.2370429450415885 51.46727152332675))",0,False,False,False
88194e6897fffff,505,505,8,0,51.51432549,0.075612998,531.415,"POLYGON ((0.0768510214550614 51.51879356294174, 0.070149061753065 51.517612692715375, 0.0689115169036329 51.51314436357137, 0.0743751554062124 51.50985717326755, 0.081076046760689 51.51103808734189, 0.0823143678480994 51.51550614785723, 0.0768510214550614 51.51879356294174))",0,False,False,False
88194adb5bfffff,506,506,8,0,51.5015729,-0.259654094,531.415,"POLYGON ((-0.2584390631336561 51.506051493553414, -0.2651518722897109 51.50484928146453, -0.2663664218843286 51.50037043308404, -0.2608689479869691 51.4970940629924, -0.254157204776688 51.49829631410227, -0.2529418696292708 51.50277489626739, -0.2584390631336561 51.506051493553414))",0,False,False,False
88194e68c7fffff,507,507,8,0,51.55099168,0.066644008,531.415,"POLYGON ((0.067882221198285 51.55545837263787, 0.0611756175568202 51.55427839323323, 0.0599378839044357 51.54981144716868, 0.0654059762849114 51.54652474884753, 0.072111510253635 51.54770477180272, 0.0733500214024531 51.55217144951365, 0.067882221198285 51.55545837263787))",0,False,False,False
88194e6889fffff,508,508,8,0,51.54323786,0.07087318,531.415,"POLYGON ((0.072111510253635 51.54770477180272, 0.0654059762849114 51.54652474884753, 0.0641681248557036 51.54205757960575, 0.0696350301206128 51.53877070173317, 0.0763394946843416 51.53995076833587, 0.0775781232760179 51.54441766914876, 0.072111510253635 51.54770477180272))",0,False,False,False
88194ad0c1fffff,509,509,8,0,51.42317171,-0.006880464,531.415,"POLYGON ((-0.0056499824544497 51.42764634021422, -0.012344327824684 51.4264567513212, -0.0135743314677239 51.4219818700796, -0.0081107659969722 51.41869684625836, -0.0014174851194102 51.41988647820875, -0.0001867053312051 51.424361090908135, -0.0056499824544497 51.42764634021422))",0,False,False,False
88194e6d23fffff,510,510,8,0,51.4741021,0.064478909,531.415,"POLYGON ((0.0657153083879321 51.47857231836451, 0.0590176525106044 51.477389169181315, 0.0577817306873866 51.47291870035369, 0.0632426891625271 51.46963164947107, 0.0699392782567318 51.47081484252205, 0.0711759755472113 51.47528504257303, 0.0657153083879321 51.47857231836451))",0,False,False,False
88194ada83fffff,511,511,8,0,51.42552811,-0.18460766,531.415,"POLYGON ((-0.1833891535172348 51.430007909574314, -0.1900903156744602 51.428807370506654, -0.1913083429362632 51.42432731739171, -0.1858259894700858 51.421048070538234, -0.1791258908766517 51.42224865006323, -0.177907082296579 51.4267284359692, -0.1833891535172348 51.430007909574314))",0,False,False,False
88194e68c5fffff,512,512,8,0,51.5587451,0.062413532,531.415,"POLYGON ((0.0636516269604706 51.5632115704575, 0.0569439533784676 51.5620316345064, 0.0557063376480282 51.55756491176253, 0.0611756175568202 51.55427839323323, 0.067882221198285 51.55545837263787, 0.0691206147592971 51.559924827103366, 0.0636516269604706 51.5632115704575))",0,False,False,False
88194ad859fffff,513,513,8,0,51.45503437,-0.233983456,531.415,"POLYGON ((-0.2327676707300554 51.4595143093236, -0.2394740881585586 51.458311861647125, -0.2406893932724482 51.45383167480127, -0.2351990646091978 51.4505542022885, -0.2284937115480166 51.45175668957022, -0.2272776228938101 51.456236609744145, -0.2327676707300554 51.4595143093236))",0,False,False,False
88194e688bfffff,514,514,8,0,51.53548363,0.075101047,531.415,"POLYGON ((0.0763394946843416 51.53995076833587, 0.0696350301206128 51.53877070173317, 0.0683970610596226 51.53430330945767, 0.073862779621553 51.53101625227406, 0.0805661750479676 51.53219636262109, 0.0818049209376608 51.536663486392506, 0.0763394946843416 51.53995076833587))",0,False,False,False
88194e6d63fffff,515,515,8,0,51.49316347,0.076124568,531.415,"POLYGON ((0.0773621667959221 51.497632478604466, 0.0706627100857711 51.49645080475747, 0.0694255891597532 51.49198153968786, 0.0748871491840544 51.48869421720361, 0.0815855383356169 51.48987593500184, 0.0828234349095997 51.49434493131826, 0.0773621667959221 51.497632478604466))",0,False,False,False
88194ad281fffff,516,516,8,0,51.44371967,0.036981026,531.415,"POLYGON ((0.0382149122224109 51.44819207110643, 0.0315197912735631 51.44700601601275, 0.030286382608702 51.44253336354078, 0.0357473193438006 51.43924703489573, 0.042441374792977 51.440433133593466, 0.0436755588952577 51.44490551731735, 0.0382149122224109 51.44819207110643))",0,False,False,False
88194ad289fffff,517,517,8,0,51.44937766,0.044909923,531.415,"POLYGON ((0.0461444666992542 51.453849572913036, 0.0394489783876714 51.452664233283905, 0.0382149122224109 51.44819207110643, 0.0436755588952577 51.44490551731735, 0.0503699814528773 51.44609090064063, 0.0516048229800765 51.45056279404399, 0.0461444666992542 51.453849572913036))",0,False,False,False
88194ad287fffff,518,518,8,0,51.43806047,0.029053154,531.415,"POLYGON ((0.030286382608702 51.44253336354078, 0.0235916292399282 51.441346593013506, 0.0223588779630435 51.436873450342034, 0.0278201044306926 51.433587346905036, 0.034513792554117 51.434774160946304, 0.0357473193438006 51.43924703489573, 0.030286382608702 51.44253336354078))",0,False,False,False
88194e6d69fffff,519,519,8,0,51.50656979,0.079837906,531.415,"POLYGON ((0.081076046760689 51.51103808734189, 0.0743751554062124 51.50985717326755, 0.0731374931706969 51.50538862158902, 0.0785999462729244 51.5021012526738, 0.085299769547209 51.50328221069277, 0.086538207687495 51.507750493667444, 0.081076046760689 51.51103808734189))",0,False,False,False
88194adaa9fffff,520,520,8,0,51.43744234,-0.213246615,531.415,"POLYGON ((-0.2120297959310247 51.44192245002687, -0.2187333976986738 51.44072059937888, -0.2199497363360056 51.43624023435995, -0.2144632557814029 51.43296198690084, -0.2077607178508249 51.43416387753538, -0.2065435967487728 51.43864397562722, -0.2120297959310247 51.44192245002687))",0,False,False,False
88194e689dfffff,521,521,8,0,51.527729,0.07932761,531.415,"POLYGON ((0.0805661750479676 51.53219636262109, 0.073862779621553 51.53101625227406, 0.0726246930736638 51.526548637108334, 0.0780892253450416 51.52326140085409, 0.0847915519017773 51.524441555042266, 0.0860304149447524 51.52890890162869, 0.0805661750479676 51.53219636262109))",0,False,False,False
88194ad1a7fffff,522,522,8,0,51.41152693,-0.143812457,531.415,"POLYGON ((-0.142591485299484 51.41600615042151, -0.1492895167472058 51.41480759585684, -0.150510009698044 51.41032812299652, -0.145033251078519 51.40704747227875, -0.1383362829131171 51.408246067957954, -0.1371150101958971 51.41272527322527, -0.142591485299484 51.41600615042151))",0,False,False,False
88194ad1a3fffff,523,523,8,0,51.4094442,-0.13163942,531.415,"POLYGON ((-0.130417668728542 51.41392315329122, -0.1371150101958971 51.41272527322527, -0.1383362829131171 51.408246067957954, -0.1328609936342887 51.40496501043702, -0.126164715442434 51.40616293180421, -0.1249426633649056 51.41064186937598, -0.130417668728542 51.41392315329122))",0,False,False,False
88194ad2c3fffff,524,524,8,0,51.45503445,0.052839844,531.415,"POLYGON ((0.0540750459341304 51.459505868834874, 0.0473791904773286 51.458321244701075, 0.0461444666992542 51.453849572913036, 0.0516048229800765 51.45056279404399, 0.0582996124286946 51.45174746196195, 0.0595351114931049 51.456218864949946, 0.0540750459341304 51.459505868834874))",0,False,False,False
88194ad0c7fffff,525,525,8,0,51.41750675,-0.014804156,531.415,"POLYGON ((-0.0135743314677239 51.4219818700796, -0.0202683079183726 51.420791565819016, -0.0214976545490865 51.4163161947848, -0.016033801060228 51.41303139651222, -0.0093408888475279 51.41422174374012, -0.0081107659969722 51.41869684625836, -0.0135743314677239 51.4219818700796))",0,False,False,False
88194ad2bdfffff,526,526,8,0,51.43240007,0.021126306,531.415,"POLYGON ((0.0223588779630435 51.436873450342034, 0.0156644923915621 51.43568596441215, 0.0144323983901357 51.431212331636246, 0.0198939142607769 51.427926453471294, 0.0265872348412509 51.429113982825086, 0.0278201044306926 51.433587346905036, 0.0223588779630435 51.436873450342034))",0,False,False,False
88194e6d2bfffff,527,527,8,0,51.47975501,0.072412853,531.415,"POLYGON ((0.0736499109726107 51.48422472995559, 0.0669518883491128 51.48304229644964, 0.0657153083879321 51.47857231836451, 0.0711759755472113 51.47528504257303, 0.0778729311333281 51.47646752003673, 0.0791102864857759 51.48093722931934, 0.0736499109726107 51.48422472995559))",0,False,False,False
88194ad85bfffff,528,528,8,0,51.44727653,-0.229709623,531.415,"POLYGON ((-0.2284937115480166 51.45175668957022, -0.2351990646091978 51.4505542022885, -0.2364144951234497 51.44607379287167, -0.2309253558930366 51.44279613746925, -0.2242210669363054 51.44399866445338, -0.2230048532165568 51.44847880712226, -0.2284937115480166 51.45175668957022))",0,False,False,False
88194ad2cbfffff,529,529,8,0,51.46069003,0.060770791,531.415,"POLYGON ((0.0620066498217939 51.465160958746345, 0.0553104274373839 51.46397705013864, 0.0540750459341304 51.459505868834874, 0.0595351114931049 51.456218864949946, 0.0662302676151358 51.45740281743182, 0.0674664243289236 51.46187372990962, 0.0620066498217939 51.465160958746345))",0,False,False,False
88194ad2b5fffff,530,530,8,0,51.42673846,0.013200484,531.415,"POLYGON ((0.0144323983901357 51.431212331636246, 0.0077383808330546 51.430024130334935, 0.0065069439945241 51.42555000754966, 0.0119687489386348 51.42226435472073, 0.0186617017591418 51.42345259935593, 0.0198939142607769 51.427926453471294, 0.0144323983901357 51.431212331636246))",0,False,False,False
88194e6891fffff,531,531,8,0,51.51997397,0.08355287,531.415,"POLYGON ((0.0847915519017773 51.524441555042266, 0.0780892253450416 51.52326140085409, 0.0768510214550614 51.51879356294174, 0.0823143678480994 51.51550614785723, 0.0890156258027308 51.51668634598333, 0.0902546058543844 51.521153915241186, 0.0847915519017773 51.524441555042266))",0,False,False,False
88194ad84bfffff,532,532,8,0,51.46486624,-0.250458012,531.415,"POLYGON ((-0.2492431358624793 51.46934622116565, -0.2559513046532776 51.46814313585588, -0.2571656999367354 51.46366290523326, -0.2516727108223072 51.460386026397615, -0.244965606665656 51.46158915102823, -0.2437504271003673 51.466069115158305, -0.2492431358624793 51.46934622116565))",0,False,False,False
88194e6d6bfffff,533,533,8,0,51.49881369,0.084061512,531.415,"POLYGON ((0.085299769547209 51.50328221069277, 0.0785999462729244 51.5021012526738, 0.0773621667959221 51.497632478604466, 0.0828234349095997 51.49434493131826, 0.0895221903709905 51.495525933378445, 0.090760745419693 51.49999443866878, 0.085299769547209 51.50328221069277))",0,False,False,False
88194e6d35fffff,534,534,8,0,51.4663444,0.068702761,531.415,"POLYGON ((0.0699392782567318 51.47081484252205, 0.0632426891625271 51.46963164947107, 0.0620066498217939 51.465160958746345, 0.0674664243289236 51.46187372990962, 0.0741619469066868 51.46305696692483, 0.075398761382046 51.4675273887977, 0.0699392782567318 51.47081484252205))",0,False,False,False
88194ad08dfffff,535,535,8,0,51.41184059,-0.022726822,531.415,"POLYGON ((-0.0214976545490865 51.4163161947848, -0.0281912618635411 51.4151251751882, -0.0294199515948063 51.410649314456734, -0.023955810417144 51.40736474179665, -0.0172632670858337 51.408555804270485, -0.016033801060228 51.41303139651222, -0.0214976545490865 51.4163161947848))",0,False,False,False
88194e6d05fffff,536,536,8,0,51.4854067,0.080347822,531.415,"POLYGON ((0.0815855383356169 51.48987593500184, 0.0748871491840544 51.48869421720361, 0.0736499109726107 51.48422472995559, 0.0791102864857759 51.48093722931934, 0.0858076083457861 51.48211899116535, 0.0870456218723392 51.486588209585, 0.0815855383356169 51.48987593500184))",0,False,False,False
88194ad0cbfffff,537,537,8,0,51.42107565,0.005275687,531.415,"POLYGON ((0.0065069439945241 51.42555000754966, -0.0001867053312051 51.424361090908135, -0.0014174851194102 51.41988647820875, 0.0040446085687544 51.416601050779796, 0.0107371934123985 51.41779001066512, 0.0119687489386348 51.42226435472073, 0.0065069439945241 51.42555000754966))",0,False,False,False
88194ad85dfffff,538,538,8,0,51.45710895,-0.246180609,531.415,"POLYGON ((-0.244965606665656 51.46158915102823, -0.2516727108223072 51.460386026397615, -0.2528872319894972 51.45590557298309, -0.2473954330577904 51.45262851075253, -0.2406893932724482 51.45383167480127, -0.2394740881585586 51.458311861647125, -0.244965606665656 51.46158915102823))",0,False,False,False
88194adaadfffff,539,539,8,0,51.43951828,-0.225437103,531.415,"POLYGON ((-0.2242210669363054 51.44399866445338, -0.2309253558930366 51.44279613746925, -0.2321409116595243 51.43831550562633, -0.2266529614511126 51.43503766757625, -0.2199497363360056 51.43624023435995, -0.2187333976986738 51.44072059937888, -0.2242210669363054 51.44399866445338))",0,False,False,False
88194e6893fffff,540,540,8,0,51.51221854,0.087776826,531.415,"POLYGON ((0.0890156258027308 51.51668634598333, 0.0823143678480994 51.51550614785723, 0.081076046760689 51.51103808734189, 0.086538207687495 51.507750493667444, 0.0932383973075205 51.50893073582816, 0.09447749422334 51.513398527613845, 0.0890156258027308 51.51668634598333))",0,False,False,False
88194e6d3dfffff,541,541,8,0,51.47199757,0.076635756,531.415,"POLYGON ((0.0778729311333281 51.47646752003673, 0.0711759755472113 51.47528504257303, 0.0699392782567318 51.47081484252205, 0.075398761382046 51.4675273887977, 0.0820946501976281 51.46870991031566, 0.083332122546708 51.473179841488914, 0.0778729311333281 51.47646752003673))",0,False,False,False
