id,displayName,primaryTypeDisplayName,rating,userRatingCount,location,shortFormattedAddress,googleMapsUri,priceRange,priceLevel,websiteUri,businessStatus,types,primaryType
ChIJ159kV-MFdkgRIhS8RRTyMm4,Pizza Detroit CitySlab,Pizza Restaurant,5,1,"{'latitude': 51.4755865, 'longitude': -0.14116389999999998}","Unit 44, 44 Stewart'S Road, Battersea, London",https://maps.google.com/?cid=7940675261890827298&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,,,OPERATIONAL,"['pizza_restaurant', 'restaurant', 'food', 'point_of_interest', 'establishment']",pizza_restaurant
