id,displayName,primaryTypeDisplayName,rating,userRatingCount,location,shortFormattedAddress,googleMapsUri,priceRange,priceLevel,websiteUri,businessStatus,types,primaryType
ChIJ1bfdm0cFdkgRMFJ0uQStlFw,Bronson's burgers - Nine Elms,Takeout Restaurant,4.1,79.0,"{'latitude': 51.4748321, 'longitude': -0.14040909999999998}","Lindford Street Business Estate, 76 Stewart's Rd, London",https://maps.google.com/?cid=6671147183845429808&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"{'startPrice': {'currencyCode': 'GBP', 'units': '10'}, 'endPrice': {'currencyCode': 'GBP', 'units': '20'}}",,http://www.bronsonsburgers.co.uk/,OPERATIONAL,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",meal_takeaway
ChIJWz0rSO4DdkgRNzZzd7fNg1g,Panza Mia,Fast Food Restaurant,4.4,91.0,"{'latitude': 51.4748321, 'longitude': -0.14040909999999998}","Lindford Street Business Estate, 76 Stewart's Rd, London",https://maps.google.com/?cid=6378167685153502775&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"{'startPrice': {'currencyCode': 'GBP', 'units': '10'}, 'endPrice': {'currencyCode': 'GBP', 'units': '20'}}",,https://www.veatsio.com/,OPERATIONAL,"['fast_food_restaurant', 'pizza_delivery', 'meal_delivery', 'dessert_shop', 'confectionery', 'food_delivery', 'restaurant', 'point_of_interest', 'food_store', 'store', 'food', 'establishment']",fast_food_restaurant
ChIJR-AIxz4FdkgRx3j_Y2dKZds,Matteo's Cucina italiana Battersea,Italian Restaurant,3.9,24.0,"{'latitude': 51.4748321, 'longitude': -0.14040909999999998}","Lindford Street Business Estate, 76 Stewart's Rd, London",https://maps.google.com/?cid=15809123874873768135&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"{'startPrice': {'currencyCode': 'GBP', 'units': '10'}, 'endPrice': {'currencyCode': 'GBP', 'units': '20'}}",,https://matteoscucinaitaliana.com/,OPERATIONAL,"['italian_restaurant', 'restaurant', 'point_of_interest', 'food', 'establishment']",italian_restaurant
ChIJc5sDHgEPdkgREtVCrtJ5Kag,GOOD BBQ UK Ltd,Takeout Restaurant,,,"{'latitude': 51.4747887, 'longitude': -0.1404329}","Lindford Street Business Estate, 76 Stewart's Rd, London",https://maps.google.com/?cid=12117350218190738706&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,,,OPERATIONAL,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",meal_takeaway
ChIJmQbgIP8FdkgR3Cr4DGjCR9s,VEATSIO Brands,Takeout Restaurant,,,"{'latitude': 51.4748321, 'longitude': -0.14040909999999998}","Lindford Street Business Estate, 76 Stewart's Rd, London",https://maps.google.com/?cid=15800811569802652380&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,,https://veatsio.com/,OPERATIONAL,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",meal_takeaway
ChIJ104I_GUFdkgRng6jf4Dk4kE,Backstreet Burgers,Fast Food Restaurant,5.0,3.0,"{'latitude': 51.4748321, 'longitude': -0.14040909999999998}","Pod 20, Lindford Street Business Estate, 76 Stewart's Rd, London",https://maps.google.com/?cid=4747608197750263454&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,,,OPERATIONAL,"['fast_food_restaurant', 'restaurant', 'point_of_interest', 'food', 'establishment']",fast_food_restaurant
ChIJfWV6zaAFdkgRshRLJs9hc5E,Shokunin Art Sushi Delivery,Takeout Restaurant,4.9,44.0,"{'latitude': 51.4748321, 'longitude': -0.14040909999999998}","Unit 33, 1st floor, Lindford Street Business Estate, 76 Stewart's Rd, London",https://maps.google.com/?cid=10480828300149855410&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,"{'startPrice': {'currencyCode': 'GBP', 'units': '20'}, 'endPrice': {'currencyCode': 'GBP', 'units': '30'}}",,https://shokunin-artsushi.com/,CLOSED_TEMPORARILY,"['meal_takeaway', 'meal_delivery', 'food_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']",meal_takeaway
