tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current
88197320edfffff,286,286,8,0,54.94759003051232,-1.7215125090365873,531.415,"POLYGON ((-1.7203257333409476 54.95193827699098, -1.7275272377640996 54.9507815802195, -1.7287134510764113 54.94643308295837, -1.7226990974449914 54.943241517973284, -1.7154987895139602 54.94439821272285, -1.7143116388526276 54.948746474458325, -1.7203257333409476 54.95193827699098))",0,True,True,False
8819733427fffff,287,287,8,0,54.97863737706268,-1.527114976888721,531.415,"POLYGON ((-1.5259130354517447 54.982978841355894, -1.533112519005093 54.98183572922012, -1.5343138993939691 54.97749401335632, -1.528316728841731 54.9742956464865, -1.521118445217067 54.97543875922408, -1.5199161323472263 54.97978023820887, -1.5259130354517447 54.982978841355894))",0,True,True,False
88197321d9fffff,288,288,8,0,54.94411767687325,-1.743115549818118,531.415,"POLYGON ((-1.7419304614185858 54.94846667561112, -1.7491321801969335 54.94730846769758, -1.7503167060670908 54.94295921826549, -1.7443004511753817 54.93976841209996, -1.7370999285020707 54.94092661770016, -1.735914464745739 54.94527563175811, -1.7419304614185858 54.94846667561112))",0,True,True,False
881973342bfffff,289,289,8,0,54.98206445297794,-1.5055186780595455,531.415,"POLYGON ((-1.5043150537795775 54.98640516238555, -1.5115143026129303 54.98526355789928, -1.5127173659954958 54.9809225968342, -1.5067221126124 54.97772347726283, -1.4995240640842733 54.97886508264258, -1.4983200687653593 54.98320580667947, -1.5043150537795775 54.98640516238555))",0,True,True,False
88197321d5fffff,290,290,8,0,54.94064078972843,-1.764719231189082,531.415,"POLYGON ((-1.7635358305233149 54.94499054046058, -1.7707377616182671 54.94383082106071, -1.7719205996091285 54.93948081972269, -1.7659024450577905 54.93629077298577, -1.7587017096796473 54.937450489780964, -1.7575179332662414 54.94180025589663, -1.7635358305233149 54.94499054046058))",0,True,True,False
8819733401fffff,291,291,8,0,54.98548700691328,-1.4839230870061542,531.415,"POLYGON ((-1.482717780336175 54.98982696117493, -1.4899167924151935 54.988686863983965, -1.4911215383389027 54.984346657978115, -1.4851282037060112 54.981146786319634, -1.477930392307712 54.98228688469572, -1.47672471499303 54.986626853524434, -1.482717780336175 54.98982696117493))",0,True,True,False
8819732181fffff,292,292,8,0,54.93715936804617,-1.7863235470348868,531.415,"POLYGON ((-1.7851418345390648 54.94150987050734, -1.7923439759117403 54.94034863927768, -1.7935251255875648 54.9359978862992, -1.7875050729790207 54.932808599599554, -1.7803041269339228 54.93396982793319, -1.779122038299907 54.93832034584131, -1.7851418345390648 54.94150987050734))",0,True,True,False
88197321abfffff,293,293,8,0,54.93367341079757,-1.807928491239868,531.415,"POLYGON ((-1.8067484673487808 54.938024664722036, -1.8139508169599194 54.93686192132005, -1.8151302778863594 54.93251041696696, -1.8091083288247558 54.929321890912696, -1.8019071741509107 54.93048463112732, -1.8007267737314028 54.93483590056232, -1.8067484673487808 54.938024664722036))",0,True,True,False
88197321a7fffff,294,294,8,0,54.93018291695636,-1.8295340576872323,531.415,"POLYGON ((-1.8283557228343241 54.93453492207796, -1.8355582786442775 54.93337066616208, -1.836736050388404 54.929018410700586, -1.8307122064796992 54.92583064589942, -1.823510845215678 54.92699489833666, -1.8223321334443592 54.93134691903249, -1.8283557228343241 54.93453492207796))",0,True,True,False
8819732a93fffff,295,295,8,0,54.92668788549896,-1.8511402402591943,531.415,"POLYGON ((-1.849963594876447 54.931040641551206, -1.8571663548452693 54.929874872780644, -1.8583424369755548 54.925521866477496, -1.852316699827409 54.92233486353652, -1.8451151340121328 54.923500628537134, -1.843938111321281 54.927853400227406, -1.849963594876447 54.931040641551206))",0,True,True,False
8819732289fffff,296,296,8,0,54.96692951802982,-1.62671280157939,531.415,"POLYGON ((-1.6255185309679723 54.97127423546844, -1.6327196447976935 54.97012433414997, -1.6339133535825812 54.96577936553973, -1.6279068838004969 54.96258453439202, -1.6207069683404702 54.96373443493896, -1.6195123244236795 54.9680791673842, -1.6255185309679723 54.97127423546844))",0,True,True,False
8819732285fffff,297,297,8,0,54.96347755099749,-1.6483146812261589,531.415,"POLYGON ((-1.647122096242581 54.96782302186323, -1.6543234334050227 54.9666716108175, -1.6555154564139392 54.962325888867845, -1.649507078063653 54.95913181395738, -1.642306938888327 54.960283223939996, -1.6411139802069254 54.96462870987524, -1.647122096242581 54.96782302186323))",0,True,True,False
88197322ddfffff,298,298,8,0,54.97037695684133,-1.6051115955597075,531.415,"POLYGON ((-1.6039156397657073 54.97472092059022, -1.6111165282256779 54.97357252864974, -1.612311922341697 54.969228313641764, -1.6063073627193187 54.966032726868605, -1.5991076730105824 54.967181118329115, -1.5979113443039321 54.971525097021846, -1.6039156397657073 54.97472092059022))",0,True,True,False
88197322a1fffff,299,299,8,0,54.96002105469802,-1.669917228389892,531.415,"POLYGON ((-1.6687263294780428 54.96436727872775, -1.6759278879358068 54.96321435760641, -1.6771182247253649 54.95886788258052, -1.6711079394001127 54.955674564518645, -1.6639075785458317 54.956827484285355, -1.662716305543971 54.961173723447565, -1.6687263294780428 54.96436727872775))",0,True,True,False
8819733533fffff,300,300,8,0,54.97381986848124,-1.583511069275978,531.415,"POLYGON ((-1.5823134287460598 54.97816307827811, -1.589514089799631 54.977016195365465, -1.590711168800624 54.97267273422213, -1.5847085209276233 54.969476392435865, -1.5775090590057372 54.97062327516008, -1.5763110459562109 54.97496649983812, -1.5823134287460598 54.97816307827811))",0,True,True,False
881973201bfffff,301,301,8,0,54.95656002808756,-1.691520436959426,531.415,"POLYGON ((-1.6903312245617705 54.96090700501783, -1.6975330022770854 54.95975257347344, -1.6987216524052646 54.95540534563498, -1.692709461700081 54.95221278503251, -1.685508881203562 54.953367214930786, -1.6843192943240117 54.95771420705659, -1.6903312245617705 54.96090700501783))",0,True,True,False
8819733517fffff,302,302,8,0,54.97725825400131,-1.5619112288359738,531.415,"POLYGON ((-1.5607119040181965 54.9816007095843, -1.567912335629118 54.98045533534848, -1.5691110990674793 54.97611262833177, -1.5631103645317863 54.97291553214516, -1.5559111324319281 54.974060906484155, -1.5547114354878564 54.97840337688576, -1.5607119040181965 54.9816007095843))",0,True,True,False
8819732017fffff,303,303,8,0,54.95309447012513,-1.7131243008224546,531.415,"POLYGON ((-1.7119367753800454 54.957442199692004, -1.7191387703147287 54.956286257378004, -1.7203257333409476 54.95193827699098, -1.7143116388526276 54.948746474458325, -1.7071108407509765 54.949902414834746, -1.705922940435064 54.954250159660326, -1.7119367753800454 54.957442199692004))",0,True,True,False
881973351bfffff,304,304,8,0,54.980692114456005,-1.5403120803462966,531.415,"POLYGON ((-1.53911107169012 54.98503381556369, -1.5463112718225296 54.98388994965275, -1.547511719249241 54.979547997024255, -1.5415128996369762 54.97635014705057, -1.5343138993939691 54.97749401335632, -1.533112519005093 54.98183572922012, -1.53911107169012 54.98503381556369))",0,True,True,False
8819732033fffff,305,305,8,0,54.94962437977231,-1.7347288138654795,531.415,"POLYGON ((-1.733542975818003 54.95397286171149, -1.7407451859335468 54.95281540828225, -1.7419304614185858 54.94846667561112, -1.735914464745739 54.94527563175811, -1.7287134510764113 54.94643308295837, -1.7275272377640996 54.9507815802195, -1.733542975818003 54.95397286171149))",0,True,True,False
8819733421fffff,306,306,8,0,54.9841214509025,-1.5187136299123316,531.415,"POLYGON ((-1.5175109378686213 54.98846239727389, -1.524710904487031 54.987320039335, -1.5259130354517447 54.982978841355894, -1.5199161323472263 54.97978023820887, -1.5127173659954958 54.9809225968342, -1.5115143026129303 54.98526355789928, -1.5175109378686213 54.98846239727389))",0,True,True,False
88197321ddfffff,307,307,8,0,54.94614975599348,-1.7563339699740037,531.415,"POLYGON ((-1.7551498197597246 54.950498990040245, -1.7623522430172154 54.949340025150974, -1.7635358305233149 54.94499054046058, -1.7575179332662414 54.94180025589663, -1.7503167060670908 54.94295921826549, -1.7491321801969335 54.94730846769758, -1.7551498197597246 54.950498990040245))",0,True,True,False
8819733405fffff,308,308,8,0,54.98754626440068,-1.4971158836383165,531.415,"POLYGON ((-1.4959115086593204 54.99188645577508, -1.5031112397286643 54.99074560545456, -1.5043150537795775 54.98640516238555, -1.4983200687653593 54.98320580667947, -1.4911215383389027 54.984346657978115, -1.4899167924151935 54.988686863983965, -1.4959115086593204 54.99188645577508))",0,True,True,False
8819732189fffff,309,309,8,0,54.94267059775567,-1.7779397630323717,531.415,"POLYGON ((-1.7767573010881317 54.94702058364488, -1.7839599354483349 54.945860106951734, -1.7851418345390648 54.94150987050734, -1.779122038299907 54.93832034584131, -1.7719205996091285 54.93948081972269, -1.7707377616182671 54.94383082106071, -1.7767573010881317 54.94702058364488))",0,True,True,False
8819732185fffff,310,310,8,0,54.93918690402858,-1.7995461869238536,531.415,"POLYGON ((-1.7983654136851248 54.94353764149468, -1.8055682571084013 54.9423756526547, -1.8067484673487808 54.938024664722036, -1.8007267737314028 54.93483590056232, -1.7935251255875648 54.9359978862992, -1.7923439759117403 54.94034863927768, -1.7983654136851248 54.94353764149468))",0,True,True,False
88197321a1fffff,311,311,8,0,54.93569867378466,-1.8211532355306383,531.415,"POLYGON ((-1.8199741514314625 54.94005016256174, -1.8271772018778814 54.93888666123286, -1.8283557228343241 54.93453492207796, -1.8223321334443592 54.93134691903249, -1.8151302778863594 54.93251041696696, -1.8139508169599194 54.93686192132005, -1.8199741514314625 54.94005016256174))",0,True,True,False
8819732a9bfffff,312,312,8,0,54.93220590599908,-1.8427609027338872,531.415,"POLYGON ((-1.8415835082069218 54.936558145820754, -1.8487867636361075 54.93539313166182, -1.849963594876447 54.931040641551206, -1.843938111321281 54.927853400227406, -1.836736050388404 54.929018410700586, -1.8355582786442775 54.93337066616208, -1.8415835082069218 54.936558145820754))",0,True,True,False
881973228dfffff,313,313,8,0,54.96897392962779,-1.6399208332980233,531.415,"POLYGON ((-1.6387274981180842 54.973318883166534, -1.6459293230694445 54.97216822652336, -1.647122096242581 54.96782302186323, -1.6411139802069254 54.96462870987524, -1.6339133535825812 54.96577936553973, -1.6327196447976935 54.97012433414997, -1.6387274981180842 54.973318883166534))",0,True,True,False
88197322c3fffff,314,314,8,0,54.9724236336221,-1.618317492035189,531.415,"POLYGON ((-1.6171224711314434 54.9767678336214, -1.6243240719227015 54.97561868667675, -1.6255185309679723 54.97127423546844, -1.6195123244236795 54.9680791673842, -1.612311922341697 54.969228313641764, -1.6111165282256779 54.97357252864974, -1.6171224711314434 54.9767678336214))",0,True,True,False
88197322a9fffff,315,315,8,0,54.96551969645191,-1.661524844558985,531.415,"POLYGON ((-1.660333195547397 54.96986540326712, -1.6675352426211087 54.96871323657663, -1.6687263294780428 54.96436727872775, -1.662716305543971 54.961173723447565, -1.6555154564139392 54.962325888867845, -1.6543234334050227 54.9666716108175, -1.660333195547397 54.96986540326712))",0,True,True,False
8819733537fffff,316,316,8,0,54.975868809482485,-1.5967148268815852,531.415,"POLYGON ((-1.5955181206999394 54.98021225567992, -1.6027194952937116 54.97906461808409, -1.6039156397657073 54.97472092059022, -1.5979113443039321 54.971525097021846, -1.590711168800624 54.97267273422213, -1.589514089799631 54.977016195365465, -1.5955181206999394 54.98021225567992))",0,True,True,False
88197322a5fffff,317,317,8,0,54.962060933049294,-1.6831295197058764,531.415,"POLYGON ((-1.68193955730575 54.966407392877684, -1.6891418244637002 54.96525371579202, -1.6903312245617705 54.96090700501783, -1.6843192943240117 54.95771420705659, -1.6771182247253649 54.95886788258052, -1.6759278879358068 54.96321435760641, -1.68193955730575 54.966407392877684))",0,True,True,False
881973353bfffff,318,318,8,0,54.97930945825942,-1.575112843947143,531.415,"POLYGON ((-1.5739144529348907 54.98365215039288, -1.5811155992942232 54.982506021795295, -1.5823134287460598 54.97816307827811, -1.5763110459562109 54.97496649983812, -1.5691110990674793 54.97611262833177, -1.567912335629118 54.98045533534848, -1.5739144529348907 54.98365215039288))",0,True,True,False
8819732011fffff,319,319,8,0,54.95859763837765,-1.7047348526253367,531.415,"POLYGON ((-1.7035465772783795 54.9629448509555, -1.7107490624820751 54.96178966312764, -1.7119367753800454 54.957442199692004, -1.705922940435064 54.954250159660326, -1.6987216524052646 54.95540534563498, -1.6975330022770854 54.95975257347344, -1.7035465772783795 54.9629448509555))",0,True,True,False
8819733511fffff,320,320,8,0,54.98274558100601,-1.5535115493406106,531.415,"POLYGON ((-1.5523114739464767 54.98708751881381, -1.5595123900347687 54.98594289886301, -1.5607119040181965 54.9816007095843, -1.5547114354878564 54.97840337688576, -1.547511719249241 54.979547997024255, -1.5463112718225296 54.98388994965275, -1.5523114739464767 54.98708751881381))",0,True,True,False
881973203bfffff,321,321,8,0,54.955129811397306,-1.726340837202884,531.415,"POLYGON ((-1.7251542493494332 54.95947777646045, -1.7323569505599927 54.95832107754431, -1.733542975818003 54.95397286171149, -1.7275272377640996 54.9507815802195, -1.7203257333409476 54.95193827699098, -1.7191387703147287 54.956286257378004, -1.7251542493494332 54.95947777646045))",0,True,True,False
8819733425fffff,322,322,8,0,54.98617717877804,-1.531910949169572,531.415,"POLYGON ((-1.5307091898436875 54.990518361998916, -1.5379098736247254 54.98937525034254, -1.53911107169012 54.98503381556369, -1.533112519005093 54.98183572922012, -1.5259130354517447 54.982978841355894, -1.524710904487031 54.987320039335, -1.5307091898436875 54.990518361998916))",0,True,True,False
8819732037fffff,323,323,8,0,54.95165745107125,-1.7479474673229662,531.415,"POLYGON ((-1.7467625674019316 54.95600616835517, -1.7539654825801114 54.95484795800557, -1.7551498197597246 54.950498990040245, -1.7491321801969335 54.94730846769758, -1.7419304614185858 54.94846667561112, -1.7407451859335468 54.95281540828225, -1.7467625674019316 54.95600616835517))",0,True,True,False
8819733429fffff,324,324,8,0,54.98960425263395,-1.510311049540456,531.415,"POLYGON ((-1.5091076067342981 54.99394468100707, -1.5163080561722848 54.99280307729186, -1.5175109378686213 54.98846239727389, -1.5115143026129303 54.98526355789928, -1.5043150537795775 54.98640516238555, -1.5031112397286643 54.99074560545456, -1.5091076067342981 54.99394468100707))",0,True,True,False
88197321c3fffff,325,325,8,0,54.94818055636525,-1.7695547368688898,531.415,"POLYGON ((-1.7683715253177688 54.95253002560497, -1.7755746524239844 54.95137030347759, -1.7767573010881317 54.94702058364488, -1.7707377616182671 54.94383082106071, -1.7635358305233149 54.94499054046058, -1.7623522430172154 54.949340025150974, -1.7683715253177688 54.95253002560497))",0,True,True,False
881973218dfffff,326,326,8,0,54.94469912624768,-1.7911626397228757,531.415,"POLYGON ((-1.7899811169777813 54.94904934717786, -1.7971844539720387 54.9478881129293, -1.7983654136851248 54.94353764149468, -1.7923439759117403 54.94034863927768, -1.7851418345390648 54.94150987050734, -1.7839599354483349 54.945860106951734, -1.7899811169777813 54.94904934717786))",0,True,True,False
88197321a9fffff,327,327,8,0,54.9412131596897,-1.812771169766084,531.415,"POLYGON ((-1.8115913362617178 54.94556413204454, -1.818794881103705 54.94440138533231, -1.8199741514314625 54.94005016256174, -1.8139508169599194 54.93686192132005, -1.8067484673487808 54.938024664722036, -1.8055682571084013 54.9423756526547, -1.8115913362617178 54.94556413204454))",0,True,True,False
88197322c7fffff,328,328,8,0,54.97446903653807,-1.631525747660367,531.415,"POLYGON ((-1.6303316621270352 54.978813472672854, -1.6375339746236026 54.977663570460166, -1.6387274981180842 54.973318883166534, -1.6327196447976935 54.97012433414997, -1.6255185309679723 54.97127423546844, -1.6243240719227015 54.97561868667675, -1.6303316621270352 54.978813472672854))",0,True,True,False
88197322e3fffff,329,329,8,0,54.971017066569786,-1.653131222288034,531.415,"POLYGON ((-1.6519388230194296 54.97536225609346, -1.6591413584657324 54.97421084386197, -1.660333195547397 54.96986540326712, -1.6543234334050227 54.9666716108175, -1.647122096242581 54.96782302186323, -1.6459293230694445 54.97216822652336, -1.6519388230194296 54.97536225609346))",0,True,True,False
88197322cbfffff,330,330,8,0,54.977916477410886,-1.609920945513002,531.415,"POLYGON ((-1.6087251741601052 54.982260159894075, -1.6159272616688471 54.981111767350946, -1.6171224711314434 54.9767678336214, -1.6111165282256779 54.97357252864974, -1.6039156397657073 54.97472092059022, -1.6027194952937116 54.97906461808409, -1.6087251741601052 54.982260159894075))",0,True,True,False
88197322adfffff,331,331,8,0,54.9675605664597,-1.6747373632827096,531.415,"POLYGON ((-1.67354665072262 54.97190650910913, -1.6807494070801923 54.9707535865105, -1.68193955730575 54.966407392877684, -1.6759278879358068 54.96321435760641, -1.6687263294780428 54.96436727872775, -1.6675352426211087 54.96871323657663, -1.67354665072262 54.97190650910913))",0,True,True,False
8819733531fffff,332,332,8,0,54.98135939023731,-1.588316821957998,531.415,"POLYGON ((-1.587119365232104 54.98570231880657, -1.5943212257153423 54.98455543558293, -1.5955181206999394 54.98021225567992, -1.589514089799631 54.977016195365465, -1.5823134287460598 54.97816307827811, -1.5811155992942232 54.982506021795295, -1.587119365232104 54.98570231880657))",0,True,True,False
8819732019fffff,333,333,8,0,54.96409953516414,-1.6963441645300754,531.415,"POLYGON ((-1.6951551391208592 54.96844623067575, -1.7023581143508486 54.96729179736256, -1.7035465772783795 54.9629448509555, -1.6975330022770854 54.95975257347344, -1.6903312245617705 54.96090700501783, -1.6891418244637002 54.96525371579202, -1.6951551391208592 54.96844623067575))",0,True,True,False
8819733515fffff,334,334,8,0,54.98479777606908,-1.5667133831063191,531.415,"POLYGON ((-1.5655142414553773 54.98913995046249, -1.5727158728758 54.98799457620728, -1.5739144529348907 54.98365215039288, -1.567912335629118 54.98045533534848, -1.5607119040181965 54.9816007095843, -1.5595123900347687 54.98594289886301, -1.5655142414553773 54.98913995046249))",0,True,True,False
8819732015fffff,335,335,8,0,54.960633971642096,-1.7179516199145977,531.415,"POLYGON ((-1.716764282097232 54.96498141975198, -1.7239674741604332 54.963825475377675, -1.7251542493494332 54.95947777646045, -1.7191387703147287 54.956286257378004, -1.7119367753800454 54.957442199692004, -1.7107490624820751 54.96178966312764, -1.716764282097232 54.96498141975198))",0,True,True,False
8819733519fffff,336,336,8,0,54.988231635960574,-1.545110635067731,531.415,"POLYGON ((-1.5439098089411432 54.992573055916615, -1.5511112092617596 54.991429190278, -1.5523114739464767 54.98708751881381, -1.5463112718225296 54.98388994965275, -1.53911107169012 54.98503381556369, -1.5379098736247254 54.98937525034254, -1.5439098089411432 54.992573055916615))",0,True,True,False
8819732031fffff,337,337,8,0,54.95716387485533,-1.7395597233196765,531.415,"POLYGON ((-1.7383740735337214 54.961512075299076, -1.7455774803905397 54.96035461951803, -1.7467625674019316 54.95600616835517, -1.7407451859335468 54.95281540828225, -1.733542975818003 54.95397286171149, -1.7323569505599927 54.95832107754431, -1.7383740735337214 54.961512075299076))",0,True,True,False
88197321cbfffff,338,338,8,0,54.95368924376824,-1.761168468627594,531.415,"POLYGON ((-1.7599845073111922 54.95803819628106, -1.7671881269216674 54.956879228748576, -1.7683715253177688 54.95253002560497, -1.7623522430172154 54.949340025150974, -1.7551498197597246 54.950498990040245, -1.7539654825801114 54.95484795800557, -1.7599845073111922 54.95803819628106))",0,True,True,False
88197321c7fffff,339,339,8,0,54.95021007734792,-1.7827778497195348,531.415,"POLYGON ((-1.7815955773094434 54.95455978166461, -1.7887994076332867 54.95339930203686, -1.7899811169777813 54.94904934717786, -1.7839599354483349 54.945860106951734, -1.7767573010881317 54.94702058364488, -1.7755746524239844 54.95137030347759, -1.7815955773094434 54.95455978166461))",0,True,True,False
88197321e3fffff,340,340,8,0,54.94672637456421,-1.8043878604755887,531.415,"POLYGON ((-1.8032072774071688 54.9510768304192, -1.8104113164036941 54.94991483835321, -1.8115913362617178 54.94556413204454, -1.8055682571084013 54.9423756526547, -1.7983654136851248 54.94353764149468, -1.7971844539720387 54.9478881129293, -1.8032072774071688 54.9510768304192))",0,True,True,False
88197321adfffff,341,341,8,0,54.94323813438961,-1.825998494774812,531.415,"POLYGON ((-1.8248196014820004 54.94758934151687, -1.8320238471101915 54.94642583667064, -1.8332021770482523 54.942074379178464, -1.8271772018778814 54.93888666123286, -1.8199741514314625 54.94005016256174, -1.818794881103705 54.94440138533231, -1.8248196014820004 54.94758934151687))",0,True,True,False
88197322ebfffff,342,342,8,0,54.97651316494663,-1.6447363616632198,531.415,"POLYGON ((-1.6435432119803992 54.98085783710189, -1.6507462355557367 54.97970717935738, -1.6519388230194296 54.97536225609346, -1.6459293230694445 54.97216822652336, -1.6387274981180842 54.973318883166534, -1.6375339746236026 54.977663570460166, -1.6435432119803992 54.98085783710189))",0,True,True,False
88197322c1fffff,343,343,8,0,54.97996287162352,-1.6231294243999752,531.415,"POLYGON ((-1.6219345883562493 54.98430679027758, -1.629137388154152 54.98315764252317, -1.6303316621270352 54.978813472672854, -1.6243240719227015 54.97561868667675, -1.6171224711314434 54.9767678336214, -1.6159272616688471 54.981111767350946, -1.6219345883562493 54.98430679027758))",0,True,True,False
88197322e7fffff,344,344,8,0,54.97305892821343,-1.666343967775623,531.415,"POLYGON ((-1.6651525048981242 54.9774043536069, -1.672355750212074 54.97625218552351, -1.67354665072262 54.97190650910913, -1.6675352426211087 54.96871323657663, -1.660333195547397 54.96986540326712, -1.6591413584657324 54.97421084386197, -1.6651525048981242 54.9774043536069))",0,True,True,False
8819733535fffff,345,345,8,0,54.98340804929173,-1.6015231621001316,531.415,"POLYGON ((-1.600326640141324 54.98775121418206, -1.6075292141233795 54.9866035760681, -1.6087251741601052 54.982260159894075, -1.6027194952937116 54.97906461808409, -1.5955181206999394 54.98021225567992, -1.5943212257153423 54.98455543558293, -1.600326640141324 54.98775121418206))",0,True,True,False
8819732053fffff,346,346,8,0,54.9696001603789,-1.6879522366217894,531.415,"POLYGON ((-1.686762460992616 54.97394633874723, -1.6939659260060038 54.97279265997711, -1.6951551391208592 54.96844623067575, -1.6891418244637002 54.96525371579202, -1.68193955730575 54.966407392877684, -1.6807494070801923 54.9707535865105, -1.686762460992616 54.97394633874723))",0,True,True,False
8819733539fffff,347,347,8,0,54.98684869900167,-1.5799175808768116,531.415,"POLYGON ((-1.578719373450134 54.99119110986607, -1.5859217195782773 54.99004498104204, -1.587119365232104 54.98570231880657, -1.5811155992942232 54.982506021795295, -1.5739144529348907 54.98365215039288, -1.5727158728758 54.98799457620728, -1.578719373450134 54.99119110986607))",0,True,True,False
881973201dfffff,348,348,8,0,54.96613686040078,-1.7095611620851756,531.415,"POLYGON ((-1.7083730741459549 54.970483791480184, -1.715576756819232 54.96932860167636, -1.716764282097232 54.96498141975198, -1.7107490624820751 54.96178966312764, -1.7035465772783795 54.9629448509555, -1.7023581143508486 54.96729179736256, -1.7083730741459549 54.970483791480184))",0,True,True,False
881973351dfffff,349,349,8,0,54.99028482180633,-1.558312686841944,531.415,"POLYGON ((-1.5571127943960352 54.994626478383104, -1.564314910632624 54.99348185849751, -1.5655142414553773 54.98913995046249, -1.5595123900347687 54.98594289886301, -1.5523114739464767 54.98708751881381, -1.5511112092617596 54.991429190278, -1.5571127943960352 54.994626478383104))",0,True,True,False
8819732039fffff,350,350,8,0,54.9626690272395,-1.7311707380481316,531.415,"POLYGON ((-1.7299843382390911 54.96701671076574, -1.7371882365323057 54.96586000958216, -1.7383740735337214 54.961512075299076, -1.7323569505599927 54.95832107754431, -1.7251542493494332 54.95947777646045, -1.7239674741604332 54.963825475377675, -1.7299843382390911 54.96701671076574))",0,True,True,False
8819732035fffff,351,351,8,0,54.95919665985814,-1.7527809583919047,531.415,"POLYGON ((-1.7515962471518438 54.96354509556665, -1.7588003590247152 54.962386882658116, -1.7599845073111922 54.95803819628106, -1.7539654825801114 54.95484795800557, -1.7467625674019316 54.95600616835517, -1.7455774803905397 54.96035461951803, -1.7515962471518438 54.96354509556665))",0,True,True,False
88197321c1fffff,352,352,8,0,54.95571975722248,-1.7743918169966677,531.415,"POLYGON ((-1.773208794762974 54.96006894484825, -1.780413118174846 54.95890921987049, -1.7815955773094434 54.95455978166461, -1.7755746524239844 54.95137030347759, -1.7683715253177688 54.95253002560497, -1.7671881269216674 54.956879228748576, -1.773208794762974 54.96006894484825))",0,True,True,False
88197321ebfffff,353,353,8,0,54.952238318301056,-1.7960033077414452,531.415,"POLYGON ((-1.7948219749501553 54.95658825757863, -1.8020265078599762 54.955427020188324, -1.8032072774071688 54.9510768304192, -1.7971844539720387 54.9478881129293, -1.7899811169777813 54.94904934717786, -1.7887994076332867 54.95339930203686, -1.7948219749501553 54.95658825757863))",0,True,True,False
88197321e7fffff,354,354,8,0,54.94875234206508,-1.817615424504241,531.415,"POLYGON ((-1.816435781589918 54.95310303272863, -1.8236405219563456 54.951940282583266, -1.8248196014820004 54.94758934151687, -1.818794881103705 54.94440138533231, -1.8115913362617178 54.94556413204454, -1.8104113164036941 54.94991483835321, -1.816435781589918 54.95310303272863))",0,True,True,False
88197322c5fffff,355,355,8,0,54.98200799147755,-1.636340262771036,531.415,"POLYGON ((-1.6351463625168063 54.98635214618748, -1.6423498739774407 54.9852022429579, -1.6435432119803992 54.98085783710189, -1.6375339746236026 54.977663570460166, -1.6303316621270352 54.978813472672854, -1.629137388154152 54.98315764252317, -1.6351463625168063 54.98635214618748))",0,True,True,False
88197322e1fffff,356,356,8,0,54.97855601820528,-1.657949333270478,531.415,"POLYGON ((-1.6567571199181632 54.98290092626584, -1.6639608539451012 54.98174951272584, -1.6651525048981242 54.9774043536069, -1.6591413584657324 54.97421084386197, -1.6519388230194296 54.97536225609346, -1.6507462355557367 54.97970717935738, -1.6567571199181632 54.98290092626584))",0,True,True,False
88197322c9fffff,357,357,8,0,54.98545543477958,-1.6147318636038337,531.415,"POLYGON ((-1.6135362768927732 54.98979883587611, -1.6207395637479254 54.98865044260775, -1.6219345883562493 54.98430679027758, -1.6159272616688471 54.981111767350946, -1.6087251741601052 54.982260159894075, -1.6075292141233795 54.9866035760681, -1.6135362768927732 54.98979883587611))",0,True,True,False
881973205bfffff,358,358,8,0,54.97509951391651,-1.6795590689857642,531.415,"POLYGON ((-1.6783685429790296 54.979445175064484, -1.6855724975327429 54.97829225086576, -1.686762460992616 54.97394633874723, -1.6807494070801923 54.9707535865105, -1.67354665072262 54.97190650910913, -1.672355750212074 54.97625218552351, -1.6783685429790296 54.979445175064484))",0,True,True,False
881973353dfffff,359,359,8,0,54.98889834916036,-1.593124141884153,531.415,"POLYGON ((-1.5919268691627249 54.993240996381104, -1.5991299293736598 54.992094112723834, -1.600326640141324 54.98775121418206, -1.5943212257153423 54.98455543558293, -1.587119365232104 54.98570231880657, -1.5859217195782773 54.99004498104204, -1.5919268691627249 54.993240996381104))",0,True,True,False
8819732057fffff,360,360,8,0,54.9716384775676,-1.7011694637993395,531.415,"POLYGON ((-1.6999806255804355 54.97598489153937, -1.7071847986210387 54.974830456334566, -1.7083730741459549 54.970483791480184, -1.7023581143508486 54.96729179736256, -1.6951551391208592 54.96844623067575, -1.6939659260060038 54.97279265997711, -1.6999806255804355 54.97598489153937))",0,True,True,False
8819733503fffff,361,361,8,0,54.99233673567155,-1.5715171037261235,531.415,"POLYGON ((-1.570318145442212 54.99667862875451, -1.5775209769705336 54.99553325435739, -1.578719373450134 54.99119110986607, -1.5727158728758 54.98799457620728, -1.5655142414553773 54.98913995046249, -1.564314910632624 54.99348185849751, -1.570318145442212 54.99667862875451))",0,True,True,False
8819732003fffff,362,362,8,0,54.96817290811769,-1.7227805115924937,531.415,"POLYGON ((-1.7215933616022827 54.97252007464926, -1.7287977510895107 54.97136412809182, -1.7299843382390911 54.96701671076574, -1.7239674741604332 54.963825475377675, -1.716764282097232 54.96498141975198, -1.715576756819232 54.96932860167636, -1.7215933616022827 54.97252007464926))",0,True,True,False
