tile_id,seed_index,tile_path_id,h3_res,level,center_lat,center_lon,tile_size_m,geometry,children,checked,fetch_success,current
8819733733fffff,632,632,8,0,55.01222028195956,-1.5246975493261117,531.415,"POLYGON ((-1.5234946521383064 55.01655986650552, -1.5306987051872591 55.015418264368456, -1.5319010406273657 55.01107842821557, -1.5259002567607192 55.00788043089018, -1.5186974052149724 55.009022033430725, -1.5174941361641765 55.01336163287237, -1.5234946521383064 55.01655986650552))",0,True,True,False
8819733717fffff,633,633,8,0,55.01564282636181,-1.5030875451639885,531.415,"POLYGON ((-1.501882963035019 55.01998165591331, -1.5090867808356931 55.018841562238556, -1.510290801367979 55.01450248099333, -1.504291937296159 55.01130373026248, -1.4970893213758352 55.01244382463252, -1.4958843677785978 55.0167826690173, -1.501882963035019 55.01998165591331))",0,True,True,False
881973371bfffff,634,634,8,0,55.019060846347045,-1.4814782503691706,531.415,"POLYGON ((-1.480271983753053 55.02339892064384, -1.487475564267253 55.022260335076474, -1.4886812694381928 55.0179220089992, -1.4826843267450862 55.014722505478034, -1.4754819484873205 55.015861092032516, -1.474275310797912 55.02019918110034, -1.480271983753053 55.02339892064384))",0,True,True,False
8819733621fffff,635,635,8,0,55.02247434298155,-1.4598696710540724,531.415,"POLYGON ((-1.4586617204062051 55.026811661763865, -1.4658650615961284 55.02567458394798, -1.467072450950758 55.02133701329865, -1.4610774312184829 55.01813675760266, -1.453875292659996 55.019273836697494, -1.452666971334134 55.02361117018867, -1.4586617204062051 55.026811661763865))",0,True,True,False
8819733605fffff,636,636,8,0,55.02588331733425,-1.438261813329814,531.415,"POLYGON ((-1.4370521791070183 55.03021988034273, -1.4442552789352787 55.029084309921565, -1.4454643520172956 55.02474749495966, -1.4394712568261374 55.02154648770492, -1.4322693600032166 55.022682059696905, -1.4310593554980056 55.0270186373521, -1.4370521791070183 55.03021988034273))",0,True,True,False
8819733543fffff,637,637,8,0,55.0108468264322,-1.559515694748699,531.415,"POLYGON ((-1.5583154174107567 55.015187402209136, -1.5655204200895347 55.01404353665187, -1.5667201353477251 55.009702709404856, -1.5607157826961195 55.00650598414151, -1.5535119811023257 55.00764984960326, -1.5523113312065833 55.011990440403004, -1.5583154174107567 55.015187402209136))",0,True,True,False
8819733737fffff,638,638,8,0,55.01427615933186,-1.5379028361993154,531.415,"POLYGON ((-1.5367008729226532 55.01861598052449, -1.5439056436007086 55.01747362410622, -1.5451070449479516 55.01313355135649, -1.5391046098414627 55.00993607160105, -1.5319010406273657 55.01107842821557, -1.5306987051872591 55.015418264368456, -1.5367008729226532 55.01861598052449))",0,True,True,False
881973373bfffff,639,639,8,0,55.01770096578242,-1.5162906772789468,531.415,"POLYGON ((-1.5150870285154343 55.02204003212989, -1.5222915651534503 55.020899184497, -1.5234946521383064 55.01655986650552, -1.5174941361641765 55.01336163287237, -1.510290801367979 55.01450248099333, -1.5090867808356931 55.018841562238556, -1.5150870285154343 55.02204003212989))",0,True,True,False
8819733711fffff,640,640,8,0,55.021121246846114,-1.4946792241033866,531.415,"POLYGON ((-1.4934738903063112 55.025459558087945, -1.5006781908653348 55.02432021888592, -1.501882963035019 55.01998165591331, -1.4958843677785978 55.0167826690173, -1.4886812694381928 55.0179220089992, -1.487475564267253 55.022260335076474, -1.4934738903063112 55.025459558087945))",0,True,True,False
8819733625fffff,641,641,8,0,55.02453700358785,-1.4730684827872038,531.415,"POLYGON ((-1.4718614644112213 55.02887455946402, -1.4790655268527555 55.027736728337445, -1.480271983753053 55.02339892064384, -1.474275310797912 55.02019918110034, -1.467072450950758 55.02133701329865, -1.4658650615961284 55.02567458394798, -1.4718614644112213 55.02887455946402))",0,True,True,False
8819733629fffff,642,642,8,0,55.027948237075165,-1.451458459443807,531.415,"POLYGON ((-1.4502497569449684 55.032285037326076, -1.4574535792308936 55.03114871391871, -1.4586617204062051 55.026811661763865, -1.452666971334134 55.02361117018867, -1.4454643520172956 55.02474749495966, -1.4442552789352787 55.029084309921565, -1.4502497569449684 55.032285037326076))",0,True,True,False
881973360dfffff,643,643,8,0,55.03135494837839,-1.4298491601853036,531.415,"POLYGON ((-1.4286387740210842 55.03569099274482, -1.4358423541136773 55.03455617669941, -1.4370521791070183 55.03021988034273, -1.4310593554980056 55.0270186373521, -1.4238569787481001 55.02815345505303, -1.4226462223964775 55.03248951406835, -1.4286387740210842 55.03569099274482))",0,True,True,False
8819733547fffff,644,644,8,0,55.01289916796983,-1.5727254996486262,531.415,"POLYGON ((-1.5715261572486245 55.01723998012935, -1.578731875722498 55.01609535970351, -1.5799306558613988 55.011754296123826, -1.5739246527770736 55.0085580892818, -1.5667201353477251 55.009702709404856, -1.5655204200895347 55.01404353665187, -1.5715261572486245 55.01723998012935))",0,True,True,False
881973354bfffff,645,645,8,0,55.01633076468085,-1.5511104918389464,531.415,"POLYGON ((-1.5499094629556283 55.02067082240575, -1.5571149506384874 55.01952771144129, -1.5583154174107567 55.015187402209136, -1.5523113312065833 55.011990440403004, -1.5451070449479516 55.01313355135649, -1.5439056436007086 55.01747362410622, -1.5499094629556283 55.02067082240575))",0,True,True,False
8819733731fffff,646,646,8,0,55.01975783397496,-1.5294961800313638,531.415,"POLYGON ((-1.5282934651158517 55.02409713700416, -1.5354987199676515 55.022955535147894, -1.5367008729226532 55.01861598052449, -1.5306987051872591 55.015418264368456, -1.5234946521383064 55.01655986650552, -1.5222915651534503 55.020899184497, -1.5282934651158517 55.02409713700416))",0,True,True,False
8819733715fffff,647,647,8,0,55.02318037691305,-1.5078825703438774,531.415,"POLYGON ((-1.5066781698486857 55.02751892498584, -1.513883189829773 55.02637883188373, -1.5150870285154343 55.02204003212989, -1.5090867808356931 55.018841562238556, -1.501882963035019 55.01998165591331, -1.5006781908653348 55.02432021888592, -1.5066781698486857 55.02751892498584))",0,True,True,False
8819733719fffff,648,648,8,0,55.02659839455864,-1.4862696688932744,531.415,"POLYGON ((-1.485063583272326 55.03093618741473, -1.492268366343406 55.02979760271183, -1.4934738903063112 55.025459558087945, -1.487475564267253 55.022260335076474, -1.480271983753053 55.02339892064384, -1.4790655268527555 55.027736728337445, -1.485063583272326 55.03093618741473))",0,True,True,False
881973362dfffff,649,649,8,0,55.03001188797791,-1.4646574817951166,531.415,"POLYGON ((-1.4634497115037455 55.03434892535744, -1.4706542556259816 55.033211848697945, -1.4718614644112213 55.02887455946402, -1.4658650615961284 55.02567458394798, -1.4586617204062051 55.026811661763865, -1.4574535792308936 55.03114871391871, -1.4634497115037455 55.03434892535744))",0,True,True,False
8819733663fffff,650,650,8,0,55.03342085823975,-1.4430460151637734,531.415,"POLYGON ((-1.4418365606586807 55.037757139883325, -1.4490408637936207 55.03662157091046, -1.4502497569449684 55.032285037326076, -1.4442552789352787 55.029084309921565, -1.4370521791070183 55.03021988034273, -1.4358423541136773 55.03455617669941, -1.4418365606586807 55.037757139883325))",0,True,True,False
881973356bfffff,651,651,8,0,55.014950236045536,-1.585937670673301,531.415,"POLYGON ((-1.5847392636930246 55.01929128447302, -1.5919456973363804 55.01814590891395, -1.5931435418742936 55.01380460911633, -1.587135888501151 55.01060892107482, -1.5799306558613988 55.011754296123826, -1.578731875722498 55.01609535970351, -1.5847392636930246 55.01929128447302))",0,True,True,False
8819733541fffff,652,652,8,0,55.01838409736223,-1.5643205154783777,531.415,"POLYGON ((-1.5631204214705106 55.02272439150491, -1.5703266255333002 55.021580525729355, -1.5715261572486245 55.01723998012935, -1.5655204200895347 55.01404353665187, -1.5583154174107567 55.015187402209136, -1.5571149506384874 55.01952771144129, -1.5631204214705106 55.02272439150491))",0,True,True,False
8819733735fffff,653,653,8,0,55.021813430294856,-1.5427040526564544,531.415,"POLYGON ((-1.5415022720713438 55.02615296989142, -1.5487082445127864 55.025010613546705, -1.5499094629556283 55.02067082240575, -1.5439056436007086 55.01747362410622, -1.5367008729226532 55.01861598052449, -1.5354987199676515 55.022955535147894, -1.5415022720713438 55.02615296989142))",0,True,True,False
8819733739fffff,654,654,8,0,55.02523823590299,-1.52108828832768,531.415,"POLYGON ((-1.5198848216171381 55.02957702069249, -1.527090560396829 55.028436173425, -1.5282934651158517 55.02409713700416, -1.5222915651534503 55.020899184497, -1.5150870285154343 55.02204003212989, -1.513883189829773 55.02637883188373, -1.5198848216171381 55.02957702069249))",0,True,True,False
881973371dfffff,655,655,8,0,55.0286585152487,-1.4994732286110548,531.415,"POLYGON ((-1.4982680762282314 55.032996544970665, -1.5054735793061842 55.03185720642589, -1.5066781698486857 55.02751892498584, -1.5006781908653348 55.02432021888592, -1.4934738903063112 55.025459558087945, -1.492268366343406 55.02979760271183, -1.4982680762282314 55.032996544970665))",0,True,True,False
8819733753fffff,656,656,8,0,55.03207426939691,-1.477858879624341,531.415,"POLYGON ((-1.4766520420238427 55.036411543791225, -1.4838573073604504 55.03527371361378, -1.485063583272326 55.03093618741473, -1.4790655268527555 55.027736728337445, -1.4718614644112213 55.02887455946402, -1.4706542556259816 55.033211848697945, -1.4766520420238427 55.036411543791225))",0,True,True,False
8819733667fffff,657,657,8,0,55.03548549941506,-1.45624524748413,531.415,"POLYGON ((-1.4550367251219094 55.039822018222054, -1.4622417506780014 55.03868569605571, -1.4634497115037455 55.03434892535744, -1.4574535792308936 55.03114871391871, -1.4502497569449684 55.032285037326076, -1.4490408637936207 55.03662157091046, -1.4550367251219094 55.039822018222054))",0,True,True,False
881973366bfffff,658,658,8,0,55.03889220637341,-1.4346323383057509,531.415,"POLYGON ((-1.433422131639164 55.0432279693338, -1.4406269153759625 55.042093154821366, -1.4418365606586807 55.037757139883325, -1.4358423541136773 55.03455617669941, -1.4286387740210842 55.03569099274482, -1.4274281969612652 55.04002677042049, -1.433422131639164 55.0432279693338))",0,True,True,False
8819733545fffff,659,659,8,0,55.02043615673179,-1.5775329063497343,531.415,"POLYGON ((-1.5763337476993153 55.02477668717767, -1.5835406675165629 55.02363206632627, -1.5847392636930246 55.01929128447302, -1.578731875722498 55.01609535970351, -1.5715261572486245 55.01723998012935, -1.5703266255333002 55.021580525729355, -1.5763337476993153 55.02477668717767))",0,True,True,False
8819733549fffff,660,660,8,0,55.02386775409763,-1.555914294388078,531.415,"POLYGON ((-1.5547134486157432 55.02820753014714, -1.5619201380220846 55.02706441904891, -1.5631204214705106 55.02272439150491, -1.5571149506384874 55.01952771144129, -1.5499094629556283 55.02067082240575, -1.5487082445127864 55.025010613546705, -1.5547134486157432 55.02820753014714))",0,True,True,False
881973373dfffff,661,661,8,0,55.0272948231711,-1.534296377290452,531.415,"POLYGON ((-1.5330938448472227 55.03163384456307, -1.5403003018015429 55.030492242864916, -1.5415022720713438 55.02615296989142, -1.5354987199676515 55.022955535147894, -1.5282934651158517 55.02409713700416, -1.527090560396829 55.028436173425, -1.5330938448472227 55.03163384456307))",0,True,True,False
8819733703fffff,662,662,8,0,55.03071736501298,-1.512679161178032,531.415,"POLYGON ((-1.5114749425163443 55.0350556314867, -1.5186811649779064 55.03391553883456, -1.5198848216171381 55.02957702069249, -1.513883189829773 55.02637883188373, -1.5066781698486857 55.02751892498584, -1.5054735793061842 55.03185720642589, -1.5114749425163443 55.0350556314867))",0,True,True,False
8819733757fffff,663,663,8,0,55.034135380686784,-1.4910626521707917,531.415,"POLYGON ((-1.489856747744463 55.038472891981876, -1.497062733672939 55.03733430802087, -1.4982680762282314 55.032996544970665, -1.492268366343406 55.02979760271183, -1.485063583272326 55.03093618741473, -1.4838573073604504 55.03527371361378, -1.489856747744463 55.038472891981876))",0,True,True,False
881973375bfffff,664,664,8,0,55.03754887125864,-1.4694468563874985,531.415,"POLYGON ((-1.4682392666517756 55.04188562711522, -1.475445014007245 55.04074855148948, -1.4766520420238427 55.036411543791225, -1.4706542556259816 55.033211848697945, -1.4634497115037455 55.03434892535744, -1.4622417506780014 55.03868569605571, -1.4682392666517756 55.04188562711522))",0,True,True,False
8819733661fffff,665,665,8,0,55.040957837797365,-1.4478317799457163,531.415,"POLYGON ((-1.4466225053572246 55.045293837955896, -1.4538280121001796 55.04415827030873, -1.4550367251219094 55.039822018222054, -1.4490408637936207 55.03662157091046, -1.4418365606586807 55.037757139883325, -1.4406269153759625 55.042093154821366, -1.4466225053572246 55.045293837955896))",0,True,True,False
881973354dfffff,666,666,8,0,55.02592080473883,-1.5691269044588787,531.415,"POLYGON ((-1.5679269939815743 55.030260817126766, -1.5751343997274798 55.029116951010174, -1.5763337476993153 55.02477668717767, -1.5703266255333002 55.021580525729355, -1.5631204214705106 55.02272439150491, -1.5619201380220846 55.02706441904891, -1.5679269939815743 55.030260817126766))",0,True,True,False
8819733723fffff,667,667,8,0,55.02935013807272,-1.5475068364666282,531.415,"POLYGON ((-1.5463052387733094 55.03368939595278, -1.5535124132776437 55.03254703955884, -1.5547134486157432 55.02820753014714, -1.5487082445127864 55.025010613546705, -1.5415022720713438 55.02615296989142, -1.5403003018015429 55.030492242864916, -1.5463052387733094 55.03368939595278))",0,True,True,False
8819733707fffff,668,668,8,0,55.03277494320649,-1.52588746583044,531.415,"POLYGON ((-1.524684181372791 55.037113446317704, -1.5318911225940783 55.03597259929286, -1.5330938448472227 55.03163384456307, -1.527090560396829 55.028436173425, -1.5198848216171381 55.02957702069249, -1.5186811649779064 55.03391553883456, -1.524684181372791 55.037113446317704))",0,True,True,False
881973370bfffff,669,669,8,0,55.03619522120231,-1.504268798672466,531.415,"POLYGON ((-1.5030638279035744 55.040532969284115, -1.5102705338007618 55.03939363127389, -1.5114749425163443 55.0350556314867, -1.5054735793061842 55.03185720642589, -1.4982680762282314 55.032996544970665, -1.497062733672939 55.03733430802087, -1.5030638279035744 55.040532969284115))",0,True,True,False
8819733751fffff,670,670,8,0,55.03961097312491,-1.4826508411136785,531.415,"POLYGON ((-1.4814441844880342 55.04394796591713, -1.4886506530204862 55.042810136566175, -1.489856747744463 55.038472891981876, -1.4838573073604504 55.03527371361378, -1.4766520420238427 55.036411543791225, -1.475445014007245 55.04074855148948, -1.4814441844880342 55.04394796591713))",0,True,True,False
8819733665fffff,671,671,8,0,55.04302220004176,-1.46103359927388,531.415,"POLYGON ((-1.4598252572473538 55.047358437284636, -1.4670314863748002 55.046222116236734, -1.4682392666517756 55.04188562711522, -1.4622417506780014 55.03868569605571, -1.4550367251219094 55.039822018222054, -1.4538280121001796 55.04415827030873, -1.4598252572473538 55.047358437284636))",0,True,True,False
8819733669fffff,672,672,8,0,55.04642890302295,-1.4394170792715906,531.415,"POLYGON ((-1.4382070523014703 55.050764384457196, -1.44541303998407 55.04962957135517, -1.4466225053572246 55.045293837955896, -1.4406269153759625 55.042093154821366, -1.433422131639164 55.0432279693338, -1.4322117340698701 55.04756346554965, -1.4382070523014703 55.050764384457196))",0,True,True,False
8819733727fffff,673,673,8,0,55.031404179963246,-1.5607196650893391,531.415,"POLYGON ((-1.5595190026284362 55.035743674216924, -1.5667268940575847 55.03460056286217, -1.5679269939815743 55.030260817126766, -1.5619201380220846 55.02706441904891, -1.5547134486157432 55.02820753014714, -1.5535124132776437 55.03254703955884, -1.5595190026284362 55.035743674216924))",0,True,True,False
881973372bfffff,674,674,8,0,55.03483124918434,-1.5390981418031953,531.415,"POLYGON ((-1.5378957920324277 55.039169988818735, -1.5451034513889885 55.03802838715594, -1.5463052387733094 55.03368939595278, -1.5403003018015429 55.030492242864916, -1.5330938448472227 55.03163384456307, -1.5318911225940783 55.03597259929286, -1.5378957920324277 55.039169988818735))",0,True,True,False
8819733701fffff,675,675,8,0,55.03825379029824,-1.5174773183660928,531.415,"POLYGON ((-1.516273281737796 55.04259177505256, -1.523480706979998 55.04145168272768, -1.524684181372791 55.037113446317704, -1.5186811649779064 55.03391553883456, -1.5114749425163443 55.0350556314867, -1.5102705338007618 55.03939363127389, -1.516273281737796 55.04259177505256))",0,True,True,False
8819733755fffff,676,676,8,0,55.04167180436836,-1.4958572009012236,531.415,"POLYGON ((-1.4946514778691418 55.04600903398221, -1.5018586669555787 55.04487045064037, -1.5030638279035744 55.040532969284115, -1.497062733672939 55.03733430802087, -1.489856747744463 55.038472891981876, -1.4886506530204862 55.042810136566175, -1.4946514778691418 55.04600903398221))",0,True,True,False
8819733759fffff,677,677,8,0,55.04508529246077,-1.4742377955305703,531.415,"POLYGON ((-1.4730303865498138 55.049421766674186, -1.4802373374395092 55.04828469195956, -1.4814441844880342 55.04394796591713, -1.475445014007245 55.04074855148948, -1.4682392666517756 55.04188562711522, -1.4670314863748002 55.046222116236734, -1.4730303865498138 55.049421766674186))",0,True,True,False
881973366dfffff,678,678,8,0,55.04849425564423,-1.452619108374891,531.415,"POLYGON ((-1.451410013902019 55.052829974197614, -1.4586167245543797 55.051694407753516, -1.4598252572473538 55.047358437284636, -1.4538280121001796 55.04415827030873, -1.4466225053572246 55.045293837955896, -1.44541303998407 55.04962957135517, -1.451410013902019 55.052829974197614))",0,True,True,False
881973309bfffff,679,679,8,0,55.03345694819824,-1.573934862390432,531.415,"POLYGON ((-1.5727351356443842 55.037796678710954, -1.579943743372517 55.03665281213044, -1.581142907400087 55.032312830185965, -1.5751343997274798 55.029116951010174, -1.5679269939815743 55.030260817126766, -1.5667268940575847 55.03460056286217, -1.5727351356443842 55.037796678710954))",0,True,True,False
8819733721fffff,680,680,8,0,55.036886282301744,-1.5523111883299496,531.415,"POLYGON ((-1.5511097737288195 55.041225258344916, -1.5583181505955654 55.040082901778966, -1.5595190026284362 55.035743674216924, -1.5535124132776437 55.03254703955884, -1.5463052387733094 55.03368939595278, -1.5451034513889885 55.03802838715594, -1.5511097737288195 55.041225258344916))",0,True,True,False
8819733705fffff,681,681,8,0,55.04031108732953,-1.5306882104871478,531.415,"POLYGON ((-1.5294851084825183 55.04464930864213, -1.5366932524453727 55.043508461737176, -1.5378957920324277 55.039169988818735, -1.5318911225940783 55.03597259929286, -1.524684181372791 55.037113446317704, -1.523480706979998 55.04145168272768, -1.5294851084825183 55.04464930864213))",0,True,True,False
8819733709fffff,682,682,8,0,55.04373136434364,-1.509065934987385,531.415,"POLYGON ((-1.5078611460322582 55.04806883066502, -1.5150690550490786 55.04692949306662, -1.516273281737796 55.04259177505256, -1.5102705338007618 55.03939363127389, -1.5030638279035744 55.040532969284115, -1.5018586669555787 55.04487045064037, -1.5078611460322582 55.04806883066502))",0,True,True,False
881973375dfffff,683,683,8,0,55.047147114408745,-1.4874443679548766,531.415,"POLYGON ((-1.486237892503617 55.051483825478705, -1.4934455645326898 55.05034599683155, -1.4946514778691418 55.04600903398221, -1.4886506530204862 55.042810136566175, -1.4814441844880342 55.04394796591713, -1.4802373374395092 55.04828469195956, -1.486237892503617 55.051483825478705))",0,True,True,False
881973adb3fffff,684,684,8,0,55.0505583385923,-1.465823515512542,531.415,"POLYGON ((-1.4646153540209652 55.054894294151005, -1.4718227870209568 55.05375797409881, -1.4730303865498138 55.049421766674186, -1.4670314863748002 55.046222116236734, -1.4598252572473538 55.047358437284636, -1.4586167245543797 55.051694407753516, -1.4646153540209652 55.054894294151005))",0,True,True,False
881973ad97fffff,685,685,8,0,55.053965037964254,-1.444203383782159,531.415,"POLYGON ((-1.442993536707439 55.05830023775235, -1.4502007286374512 55.05716542593804, -1.451410013902019 55.052829974197614, -1.44541303998407 55.04962957135517, -1.4382070523014703 55.050764384457196, -1.4369968344214845 55.055099599093246, -1.442993536707439 55.05830023775235))",0,True,True,False
8819733725fffff,686,686,8,0,55.03894004191405,-1.5655266046430796,531.415,"POLYGON ((-1.564326125694251 55.04327925425147, -1.571535219445519 55.04213614251733, -1.5727351356443842 55.037796678710954, -1.5667268940575847 55.03460056286217, -1.5595190026284362 55.035743674216924, -1.5583181505955654 55.040082901778966, -1.564326125694251 55.04327925425147))",0,True,True,False
8819733729fffff,687,687,8,0,55.04236711165122,-1.543901474269766,531.415,"POLYGON ((-1.5426993073718047 55.04670556940769, -1.5499081694303753 55.045563967657415, -1.5511097737288195 55.041225258344916, -1.5451034513889885 55.03802838715594, -1.5378957920324277 55.039169988818735, -1.5366932524453727 55.043508461737176, -1.5426993073718047 55.04670556940769))",0,True,True,False
881973370dfffff,688,688,8,0,55.04578965240548,-1.5222770426081162,531.415,"POLYGON ((-1.521073188213268 55.050127355320164, -1.528281816536279 55.0489872631997, -1.5294851084825183 55.04464930864213, -1.523480706979998 55.04145168272768, -1.516273281737796 55.04259177505256, -1.5150690550490786 55.04692949306662, -1.521073188213268 55.050127355320164))",0,True,True,False
8819733743fffff,689,689,8,0,55.04920766524016,-1.5006533157845112,531.415,"POLYGON ((-1.4994477743463923 55.05354461305258, -1.5066561668913938 55.05240603020711, -1.5078611460322582 55.04806883066502, -1.5018586669555787 55.04487045064037, -1.4946514778691418 55.04600903398221, -1.4934455645326898 55.05034599683155, -1.4994477743463923 55.05354461305258))",0,True,True,False
881973adb7fffff,690,690,8,0,55.05262115122128,-1.4790302999241058,531.415,"POLYGON ((-1.4778230718977818 55.0569573436714, -1.485031226622717 55.055820269745155, -1.486237892503617 55.051483825478705, -1.4802373374395092 55.04828469195956, -1.4730303865498138 55.049421766674186, -1.4718227870209568 55.05375797409881, -1.4778230718977818 55.0569573436714))",0,True,True,False
881973adbbfffff,691,691,8,0,55.05603011141751,-1.45740800115086,531.415,"POLYGON ((-1.4561990869927988 55.06036554824573, -1.463407001855996 55.05922998288203, -1.4646153540209652 55.054894294151005, -1.4586167245543797 55.051694407753516, -1.451410013902019 55.052829974197614, -1.4502007286374512 55.05716542593804, -1.4561990869927988 55.06036554824573))",0,True,True,False
8819733099fffff,692,692,8,0,55.04099252737669,-1.5787443899736595,531.415,"POLYGON ((-1.5775448471597064 55.045331975893774, -1.584754657169237 55.04418810872644, -1.5859536370516187 55.03984840879043, -1.579943743372517 55.03665281213044, -1.5727351356443842 55.037796678710954, -1.571535219445519 55.04213614251733, -1.5775448471597064 55.045331975893774))",0,True,True,False
881973372dfffff,693,693,8,0,55.04442186261841,-1.557117108946855,531.415,"POLYGON ((-1.5559158776384656 55.048760556704345, -1.5631254571672397 55.047618199843484, -1.564326125694251 55.04327925425147, -1.5583181505955654 55.040082901778966, -1.5511097737288195 55.041225258344916, -1.5499081694303753 55.045563967657415, -1.5559158776384656 55.048760556704345))",0,True,True,False
8819733763fffff,694,694,8,0,55.0478466679087,-1.5354905229981233,531.415,"POLYGON ((-1.5342876036467725 55.052184607302394, -1.5414969506511786 55.051043760394464, -1.5426993073718047 55.04670556940769, -1.5366932524453727 55.043508461737176, -1.5294851084825183 55.04464930864213, -1.528281816536279 55.0489872631997, -1.5342876036467725 55.052184607302394))",0,True,True,False
8819733747fffff,695,695,8,0,55.05126694430948,-1.5138646382560004,531.415,"POLYGON ((-1.5126600313145908 55.05560412875025, -1.519869143751469 55.05446479144085, -1.521073188213268 55.050127355320164, -1.5150690550490786 55.04692949306662, -1.5078611460322582 55.04806883066502, -1.5066561668913938 55.05240603020711, -1.5126600313145908 55.05560412875025))",0,True,True,False
881973374bfffff,696,696,8,0,55.05468269288541,-1.4922394608478855,531.415,"POLYGON ((-1.4910331667707133 55.05901912211298, -1.4982420425972698 55.05788129404677, -1.4994477743463923 55.05354461305258, -1.4934455645326898 55.05034599683155, -1.486237892503617 55.051483825478705, -1.485031226622717 55.055820269745155, -1.4910331667707133 55.05901912211298))",0,True,True,False
881973adb1fffff,697,697,8,0,55.05809391470381,-1.470614996899929,531.415,"POLYGON ((-1.4694070161427115 55.0624295884583, -1.4766156533165387 55.06129326927909, -1.4778230718977818 55.0569573436714, -1.4718227870209568 55.05375797409881, -1.4646153540209652 55.054894294151005, -1.463407001855996 55.05922998288203, -1.4694070161427115 55.0624295884583))",0,True,True,False
881973ad95fffff,698,698,8,0,55.06150061083466,-1.448991252537125,531.415,"POLYGON ((-1.4477815855569445 55.06583552885662, -1.4549899820360586 55.064700718207305, -1.4561990869927988 55.06036554824573, -1.4502007286374512 55.05716542593804, -1.442993536707439 55.05830023775235, -1.4417834987157894 55.06263517068859, -1.4477815855569445 55.06583552885662))",0,True,True,False
88197330d3fffff,699,699,8,0,55.04647533958637,-1.570335113750008,531.415,"POLYGON ((-1.569134818514023 55.05081426988721, -1.5763451148868581 55.0496711576507, -1.5775448471597064 55.045331975893774, -1.571535219445519 55.04213614251733, -1.564326125694251 55.04327925425147, -1.5631254571672397 55.047618199843484, -1.569134818514023 55.05081426988721))",0,True,True,False
8819733767fffff,700,700,8,0,55.04990241020823,-1.5487063753907735,531.415,"POLYGON ((-1.547504391566092 55.054240585966525, -1.5547144566265212 55.053098984005835, -1.5559158776384656 55.048760556704345, -1.5499081694303753 55.045563967657415, -1.5426993073718047 55.04670556940769, -1.5414969506511786 55.051043760394464, -1.547504391566092 55.054240585966525))",0,True,True,False
881973376bfffff,701,701,8,0,55.05332495097139,-1.5270783346045276,531.415,"POLYGON ((-1.525874662643319 55.05766237192621, -1.5330844943474025 55.05652227988737, -1.5342876036467725 55.052184607302394, -1.528281816536279 55.0489872631997, -1.521073188213268 55.050127355320164, -1.519869143751469 55.05446479144085, -1.525874662643319 55.05766237192621))",0,True,True,False
8819733741fffff,702,702,8,0,55.05674296293905,-1.505450997520858,531.415,"POLYGON ((-1.5042456378766735 55.06107962882993, -1.511455234180913 55.05994104635804, -1.5126600313145908 55.05560412875025, -1.5066561668913938 55.05240603020711, -1.4994477743463923 55.05354461305258, -1.4982420425972698 55.05788129404677, -1.5042456378766735 55.06107962882993))",0,True,True,False
881973adb5fffff,703,703,8,0,55.0601564471772,-1.4838243702681704,531.415,"POLYGON ((-1.4826173233959412 55.064492357743994, -1.4898266822571853 55.06335528448336, -1.4910331667707133 55.05901912211298, -1.485031226622717 55.055820269745155, -1.4778230718977818 55.0569573436714, -1.4766156533165387 55.06129326927909, -1.4826173233959412 55.064492357743994))",0,True,True,False
881973adb9fffff,704,704,8,0,55.06356540475446,-1.4621984589736023,531.415,"POLYGON ((-1.460989725329682 55.06790055973751, -1.4681988447052219 55.066764995331425, -1.4694070161427115 55.0624295884583, -1.463407001855996 55.05922998288203, -1.4561990869927988 55.06036554824573, -1.4549899820360586 55.064700718207305, -1.460989725329682 55.06790055973751))",0,True,True,False
8819733083fffff,705,705,8,0,55.04509367327527,-1.605187064605081,531.415,"POLYGON ((-1.6039893955083142 55.049433593807414, -1.6112006361531437 55.04828821497928, -1.612397741955458 55.0439480431283, -1.6063845445256433 55.04075348598453, -1.5991745060793516 55.04189886381094, -1.5979764629958317 55.04623879976187, -1.6039893955083142 55.049433593807414))",0,True,True,False
88197330d7fffff,706,706,8,0,55.04852754191044,-1.583555487909542,531.415,"POLYGON ((-1.5823561292286938 55.052866708311505, -1.5895671418188406 55.0517228404344, -1.590765937354939 55.04738342262721, -1.584754657169237 55.04418810872644, -1.5775448471597064 55.045331975893774, -1.5763451148868581 55.0496711576507, -1.5823561292286938 55.052866708311505))",0,True,True,False
88197330dbfffff,707,707,8,0,55.05195687865916,-1.561924599018193,531.415,"POLYGON ((-1.5607235512032478 55.05629529066756, -1.5679343336936915 55.055152933388875, -1.569134818514023 55.05081426988721, -1.5631254571672397 55.047618199843484, -1.5559158776384656 55.048760556704345, -1.5547144566265212 55.053098984005835, -1.5607235512032478 55.05629529066756))",0,True,True,False
8819733761fffff,708,708,8,0,55.0553816845806,-1.5402944040640258,531.415,"POLYGON ((-1.539091667566404 55.059719341935185, -1.5463022179124442 55.0585784949014, -1.547504391566092 55.054240585966525, -1.5414969506511786 55.051043760394464, -1.5342876036467725 55.052184607302394, -1.5330844943474025 55.05652227988737, -1.539091667566404 55.059719341935185))",0,True,True,False
